,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603096.XSHG,603096,2017-04-25,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0,,,,0.1647,0.1354,0.1823,0.46,,0.2623,0.2278,30.765,30.765,30.765,30.765,30.765,0.46,131.7083,0.8646,1.3682,0.0407,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.1435,20.7578,0,0,0,30.765,30.765,30.765,30.765,30.765,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,5.8246,35.5452,25.3373,4.7927,,5.4337,,,,0.2407,,0.2841,,,0.3646,0.3646,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.2107,0.0284,-0.0601,,2.058,,,,,1149.2844,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,66.6667,55.5556,88.8888,,,,,,,,,,,,0.0,,12352,12352.0,12352.0,0.3828,0.3828,,,0.0,0.0,12352.0,12352.0,12352.0,12352.0,0.0,0.0,,,,,,0.0,358903.8293,0.0124,0.0124,0.0124,19.0761,,0.0,,150061.658,150061.658,,,,,0,100,100,0.0,0.0,,,,,,,,,,,100.0,,,0.0,0.0,,0.0,0.0,,,,30.765,30.765,0.0,30.765,1.0,30.765,30.765,1.0,,,,,1.0,-5.126,0.0,0.1666,,,,,
1,603096.XSHG,603096,2017-04-26,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0,,,,0.1647,0.1354,0.0911,0.46,,0.2623,0.2278,33.839,33.839,33.839,33.839,33.839,0.46,131.7083,0.8646,1.3682,0.037,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.2387,20.853,0,0,0,32.302,32.302,32.302,32.302,32.302,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,6.4065,39.0963,27.8686,5.2715,,5.4337,,,,0.2407,,0.2841,,,0.4598,0.4598,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.1914,0.0258,-0.0601,,2.058,,0.0,0.4714,,849.6556,,0.0,,3.074,3.074,4.7582,4.7582,4.7582,4.7582,27.9547,36.6493,66.6667,66.6667,66.6667,66.6667,77.7778,62.963,107.4073,,,,,,,,,,,,4.7582,,19752,16052.0,16052.0,0.3177,0.3177,0.0921,0.0921,-79.0063,-395.0314,11451.6364,11590.1538,11985.1852,10701.3333,-632.0502,0.0,,,,3501.5928,3501.5928,0.0,609312.4293,0.0131,0.0128,0.0128,47.4851,,0.0,,79128.8901,79128.8901,1.0,0.0,,,4,96,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,100.0,1.537,1.537,3.074,3.074,42.5364,6.4235,6.4235,,,,33.839,33.839,0.7685,32.302,0.9546,33.839,33.839,0.9546,,,,,,0.0,0.0,0.0,100.0,100.0,,,
2,603096.XSHG,603096,2017-04-27,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,37.22,37.22,37.22,37.22,37.22,0.46,131.7083,0.8646,1.3682,0.0336,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.334,20.9483,0,0,0,33.9413,33.9413,33.9413,33.9413,33.9413,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,7.0466,43.0025,30.653,5.7982,,5.4337,,,,0.2407,,0.2841,,,0.555,0.555,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.1739,0.0234,-0.0601,,2.058,,0.5253,0.3333,0.1427,661.1724,,0.0,,3.2275,3.2275,9.6599,9.6599,9.6599,9.6599,27.4839,40.3988,89.1733,89.1733,89.1733,89.1733,85.1852,70.3704,114.8148,,,,,,,,,,,,9.6599,,28602,20235.3333,20235.3333,0.3225,0.3225,0.0656,0.0656,-180.0766,-584.3576,10978.6116,11168.5917,11752.9493,10084.2222,-808.562,0.0,,,,2545.8727,2545.8727,0.0,938709.4293,0.014,0.0132,0.0132,68.0954,,0.0,,48989.9854,48989.9854,1.0,0.0,,,8,92,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,100.0,1.5881,1.5881,3.2275,3.2275,36.064,11.3032,11.3032,,,,37.22,37.22,1.6052,33.9413,0.9119,37.22,37.22,0.9119,,,,,,0.0,0.0,0.0,100.0,109.9914,,,
3,603096.XSHG,603096,2017-04-28,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,40.938,40.938,40.938,40.938,40.938,0.46,131.7083,0.8646,1.3682,0.0306,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.4292,21.0435,0,0,0,35.6905,35.6905,35.6905,35.6905,35.6905,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,7.7505,47.2981,33.715,6.3774,,5.4337,,,,0.2407,,0.2841,,,0.6502,0.6502,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.158,0.0213,-0.0601,,2.058,,1.0,0.6909,0.1765,325.1815,,0.0,,3.391,3.391,14.7028,14.7028,14.7028,14.7028,26.9297,44.4513,99.1468,99.1468,99.1468,99.1468,90.1235,76.9548,116.4608,,,,,,,,,,,,14.7028,,60254,30240.0,30240.0,0.5686,0.5686,0.4951,0.4951,74.5252,1092.9322,14737.4095,14319.8853,13226.9531,17273.4815,2036.814,0.0,,,,11252.6646,11252.6646,0.0,2234479.0053,0.0172,0.0142,0.0142,86.3846,,0.0,,31207.513,31207.513,1.0,0.0,,,12,88,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,100.0,1.6416,1.6416,3.39,3.39,39.6587,15.8169,15.8169,,,,40.938,40.938,2.5158,36.101,0.8818,40.938,40.938,0.8718,,,,,,0.0,0.0,0.0,100.0,120.9787,,,
4,603096.XSHG,603096,2017-05-02,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,45.032,45.032,45.032,45.032,45.032,0.46,131.7083,0.8646,1.3682,0.0278,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.5245,21.1388,0,0,0,37.5588,37.5588,37.5588,37.5588,37.5588,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,8.5257,52.0291,37.0874,7.0153,,5.4337,,,,0.2407,,0.2841,,,0.7456,0.7456,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,,,,,,,,,,,,,0.1435,0.0193,-0.0601,,2.058,,1.0,0.9785,0.2109,156.7385,,0.0,,3.5667,3.5667,19.8973,19.8973,19.8973,19.8973,26.2727,48.8449,112.8791,112.8791,112.8791,112.8791,93.4156,82.4417,115.3635,,,,,,,,,,,,19.8973,,128120,49816.0,49816.0,1.0714,1.0714,1.2032,1.2032,1116.312,5283.4592,24397.1532,22557.7491,17274.2899,34137.6543,8334.2944,0.0,,,,25545.7951,25545.7951,0.0,5290620.7173,0.024,0.0161,0.0161,109.2946,,0.0,,36287.0337,36287.0337,1.0,0.0,,,16,84,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,100.0,1.6976,1.6976,3.5633,3.5633,43.6693,20.0257,20.0257,,,,45.032,45.032,3.5073,38.4349,0.8535,45.032,45.032,0.834,,,,,,0.0,0.0,0.0,100.0,133.0772,,,0.0
5,603096.XSHG,603096,2017-05-03,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0002,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,49.533,49.533,49.533,49.533,49.533,0.46,131.7083,0.8646,1.3682,0.0253,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.6198,21.2341,0,0,0,39.5545,39.5545,39.5545,41.3124,39.5545,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,9.3779,57.2297,40.7945,7.7166,,5.4337,,,1.6101,0.2407,,0.2841,,,0.8408,0.8408,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0012,0.0012,0.0012,0.0012,0.0014,0.0012,,,,,,,,,,,,,0.1304,0.0176,-0.0601,,2.058,,1.0,1.0697,0.2441,83.6984,,0.0,,3.7536,3.7536,25.2272,25.2272,19.8986,25.2272,25.5015,53.6075,116.0097,116.0097,114.7468,116.0097,95.6104,86.8313,113.1687,,,,,,,,,,,,19.8986,,245594,82445.6667,82445.6667,1.871,1.871,2.2348,2.2348,3385.8013,12463.7586,41320.2163,37160.2492,24696.4906,61916.4362,18155.9146,0.0,,,,43910.5971,43910.5971,0.0,11109460.3593,0.0357,0.0194,0.0194,134.2951,372.8857,0.0,,38715.4374,38715.4374,1.0,0.0,,,20,80,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,100.0,1.7562,1.7562,3.7468,3.7468,48.0107,23.9482,20.0273,,28.167,,49.533,49.533,5.1514,40.9578,0.8269,49.533,49.533,0.7985,,,,,,0.0,0.0,0.0,100.0,146.3784,,,0.0
6,603096.XSHG,603096,2017-05-04,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0004,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,54.491,54.491,54.491,54.491,54.491,0.46,131.7083,0.8646,1.3682,0.023,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.7152,21.3295,0,0,0,41.6883,41.6883,41.6883,45.4428,41.6883,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,10.3164,62.9573,44.8772,8.4888,,5.4337,,,1.6103,0.2407,,0.2841,,,0.9362,0.9362,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0015,0.0015,0.0015,0.0015,0.0019,0.0015,,,,,,,,,,,,,0.1185,0.016,-0.0601,,2.058,,1.0,0.9249,0.2775,62.7093,,0.0,,3.9543,4.0977,30.7105,30.7105,19.9112,30.7105,24.5986,58.778,123.1324,123.1324,114.7806,123.1324,97.0736,90.2454,110.7301,77.1201,,,,,,,,,,,19.9112,,342998,137553.3333,119667.4286,2.3685,2.6994,2.4278,2.4806,5977.8984,16346.2866,51517.2679,46428.5186,30082.232,73745.6241,20736.7764,0.0,,,688.5687,45413.2384,45413.2384,0.0,16417101.7233,0.0454,0.0231,0.0249,161.783,262.8244,0.0,,33421.7998,0.0,1.0,0.0,,,24,76,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,100.0,1.8176,1.8754,4.1227,3.9421,52.8853,27.6187,20.0365,,23.726,,54.491,54.491,6.6536,44.1427,0.8101,54.491,54.491,0.765,,,,,,0.0,0.0,0.0,110.0095,146.3784,,,0.0
7,603096.XSHG,603096,2017-05-05,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0401,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,55.7,55.7,55.7,55.7,55.7,0.46,131.7083,0.8646,1.3682,0.0225,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.7371,21.3514,0,0,0,43.4397,43.4397,43.4397,49.1388,43.4397,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,10.5454,64.3548,45.8734,8.6773,,5.4337,,,1.4965,0.2407,,0.2841,,,0.9582,0.9582,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.0672,0.0672,0.0672,0.0672,0.1073,0.0672,,2.0,,0.0,0.0242,,0.0,0.1268,,0.0,0.1915,0.1138,0.1159,0.0156,-0.0601,,2.058,,0.8677,2.7671,0.0575,1.0492,,0.0,,4.2251,4.5984,28.2237,28.2237,13.3524,28.2237,24.7716,62.1079,107.676,107.676,93.3378,107.676,94.3188,91.6032,99.75,64.603,,,,,,,,,,,13.3524,,17929975,3122590.5,2345955.875,126.5138,168.5792,351.1433,405.1279,287658.6154,1414381.4832,3239782.6737,2744974.4388,1330592.9556,5911489.4161,2253445.7356,0.0,,,237561.8514,6200753.8774,6200753.8774,0.0,1006130094.72,-5.1435,-0.6227,-0.8345,187.7094,242.6365,0.0,,31584.4349,11.4869,0.9712,0.0,,,28,72,100,0.0,0.0,1.0,1.0,0.0,,,,,,,,88.516,1.8376,1.928,3.9303,3.7957,22.3485,27.0225,15.4694,,22.714,,55.7,55.7,7.3101,46.8183,0.8405,55.7,55.7,0.7799,,,,3667.7608,1.0,-2.062,3.788,0.105,110.0095,149.6261,,,0.0
8,603096.XSHG,603096,2017-05-08,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.0817,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,55.8,55.8,55.8,55.8,55.8,0.46,131.7083,0.8646,1.3682,0.0224,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.7389,21.3532,0,0,0,44.8131,44.8131,44.8131,52.1112,44.8131,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,10.5642,64.4693,45.955,8.6927,,5.4337,,,1.363,0.2407,,0.2841,,,0.96,0.96,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.1026,0.1026,0.1026,0.1026,0.1843,0.1026,,2.0,,0.0,0.0241,,0.0,0.1265,,0.0,0.1915,0.1138,0.1157,0.0156,-0.0601,,2.058,,0.822,1.9861,-0.1718,0.61,,0.0,,4.4566,5.0209,24.5172,24.5172,7.0787,24.5172,25.5041,64.1221,89.8911,89.8911,62.8766,89.8911,92.5807,91.929,93.8841,49.9194,,,,,,,,,,,7.0787,,30810217,8252859.6667,5508651.5556,193.7308,290.4349,385.4244,451.6825,653751.6637,2118123.8569,4992593.4603,4304246.3713,2186122.5144,8234406.9441,2928744.3864,0.0,,,145439.4576,6798503.4127,6798503.4127,0.0,1727951736.65,-6.6759,-1.2953,-1.9495,207.5356,224.6448,0.0,,33998.1338,8.3297,0.9811,0.0144,,,32,68,100,0.0,0.0,0.97,0.985,0.015,,,,,,,,80.5546,1.8161,1.8683,3.1792,3.481,18.0723,25.5692,10.0406,,22.01,,55.8,55.8,6.9984,48.8014,0.8746,55.8,55.8,0.8031,,,,790.1933,1.0,-2.677,3.4,0.1089,110.207,149.6261,,,0.25
9,603096.XSHG,603096,2017-05-09,-14.3131,-25.1518,0.0467,31.1233,11.5669,20.5769,0,0,0.1348,0.3219,,,,0.9333,1.2499,6.8904,0.0,0.0,0.1316,,,,0.1647,0.1354,0.0,0.46,,0.2623,0.2278,57.971,57.971,57.971,57.971,57.971,0.46,131.7083,0.8646,1.3682,0.0216,,0.0009,,0.0066,78.2014,0.3839,,,0.0122,102.9689,3.4962,,22.7771,21.3914,0,0,0,46.1289,46.1289,46.1289,54.699,46.1289,,,0,0.2528,0.2195,0.1949,0.577,0.0667,0.238,0.1949,0.083,0.2399,0.2437,0.2437,0.0189,-0.3722,0.995,10.9753,66.978,47.7432,9.031,,5.4337,,,1.2873,0.2407,,0.2841,,,0.9981,0.9981,0.6161,0.9763,1.4549,0.0008,,0.2169,1.166,0.3518,0.2378,0.1324,0.1324,0.1324,0.1324,0.264,0.1324,,2.0,,0.0,0.0232,,0.0,0.1218,,0.0,0.1915,0.1138,0.1113,0.015,-0.0601,,2.058,,1.0,1.6163,-0.3138,0.4365,,0.0,,4.585,5.1898,25.6718,25.6718,5.9818,25.6718,26.1123,66.1455,88.2393,88.2393,85.1312,88.2393,92.1418,91.9999,92.4255,41.6068,,,,10.0083,0.0,100.0,0.6416,,,,5.9818,,44161820,15603120.6667,9373968.4,252.5705,420.5717,408.2491,464.0342,1059591.7806,2682952.2481,6512413.3766,5696147.3911,3013195.143,9940138.9627,3246720.935,0.0,,,42082.494,7137306.0826,7137306.0826,0.0,2497542584.1,-4.3158,-1.5973,-2.6717,239.6242,234.2749,0.0,,31873.7215,17.5313,0.2096,0.0125,,,36,64,100,0.0,0.0,0.9714,0.9857,0.0143,37.195,,,,,,,76.374,1.7778,1.7251,2.4201,3.2493,49.2888,26.1828,7.4468,,21.594,,57.971,57.971,6.1582,50.459,0.8704,57.971,57.971,0.7957,,,,657.549,1.0,-3.302,2.31,0.0968,110.207,155.4476,,,0.4
