,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603538.XSHG,603538,2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0.1106,0.1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603538.XSHG,603538,2017-04-07,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,20.2,20.2,20.2,20.2,20.2,0.88,2.5189,0.7652,0.8934,0.0351,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,21.6087,20.2224,0.0,0.0801,0.0112,20.2,20.2,20.2,20.2,20.2,,,0.0044,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,3.5127,20.6748,30.7445,4.1931,,0.9515,,,,0.0949,,0.1407,,,0.3645,0.3645,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,0.0361,,0,0.2637,,0,0.1106,0.1056,0.4006,0.0492,0.0336,,2.6283,,,,,1754.1583,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,-12411.0,-12411.0,-12411.0,0.2507,0.2507,,,0.0,0.0,12411.0,12411.0,12411.0,12411.0,0.0,0.0,,,,,,0.0,250702.2,0.0055,0.0055,0.0055,-55.1895,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,20.2,20.2,0.0,20.2,1.0,20.2,20.2,1.0,,,,,,0.0,0.0,0.0,,,,,
2,603538.XSHG,603538,2017-04-10,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,20.5673,20.2334,20.3924,20.8733,20.2662,0.88,2.5189,0.7652,0.8934,0.0319,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,21.704,20.3177,0.0,0.0801,0.0112,21.21,21.21,21.21,21.21,21.21,,,0.004,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,3.8639,22.7423,33.8189,4.6124,,0.9515,,,,0.0949,,0.1407,,,0.4598,0.4598,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0328,,0,0.2397,,0,0.1106,0.1056,0.3637,0.0446,0.0336,,2.6283,,0.0,0.8485,,1558.9144,,0.258,,2.02,2.02,4.7619,4.7619,4.7619,4.7619,18.3533,24.0667,66.6667,66.6667,66.6667,66.6667,66.6667,55.5556,88.8889,,,,,,,,,,,,0.5291,,-8111.0,-10261.0,-10261.0,0.1731,0.1731,0.1097,0.1097,-129.4063,-647.0314,10936.2727,11163.1538,11810.1852,9707.3333,-1035.2502,0.0,,,,5735.3431,5735.3431,102.3122,346248.2,0.0059,0.0057,0.0057,-46.4671,,0.0001,,0.0,0.0,0.9307,0.0,,,4.0,96.0,100.0,0.0322,0.1612,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,1.01,1.01,2.02,2.02,-89.1084,6.4282,6.4282,,,,20.5108,20.3496,0.505,21.21,0.9545,21.1136,21.6215,0.9545,,,,,,1.7314,1.7314,0.0,100.0,100.0,,,
3,603538.XSHG,603538,2017-04-11,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,21.2714,20.3029,20.7779,22.0622,20.4031,0.88,2.5189,0.7652,0.8934,0.029,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,21.7992,20.4129,0.0,0.0801,0.0112,22.2867,22.2867,22.2867,22.2867,22.2867,,,0.0036,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,4.25,25.0145,37.1978,5.0733,,0.9515,,,,0.0949,,0.1407,,,0.555,0.555,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.0298,,0,0.2189,,0,0.1097,0.1105,0.3302,0.0405,0.0336,,2.6283,,0.5257,0.6547,0.1413,1264.8321,,0.6888,,2.12,2.12,9.6618,9.6618,9.6618,9.6618,18.0451,26.5282,100.0,100.0,100.0,100.0,77.7778,62.963,107.4074,,,,,,,,,,,,1.5438,,-1585.0,-7369.0,-7369.0,0.1686,0.1686,0.078,0.078,-297.3288,-969.0186,10134.4049,10449.7455,11418.7641,8646.8889,-1343.3796,0.0,,,,4190.7959,4190.7959,281.8328,505743.64,0.0066,0.006,0.006,-37.2226,,0.0004,,0.0,0.0,0.9764,0.0,,,8.0,92.0,100.0,0.1183,0.4627,1.0,1.0,0.0,,,0.0007,0.0003,0.0003,0.0114,0.0021,100.0,1.0434,1.0434,2.12,2.12,45.2267,11.3061,11.3061,,,,21.1153,20.6526,1.0544,22.2867,0.9119,22.7212,23.7822,0.9119,,,,,,3.3869,3.3869,0.0,100.0,109.991,,,0.0
4,603538.XSHG,603538,2017-04-12,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,22.2911,20.4116,21.359,23.6681,20.6154,0.88,2.5189,0.7652,0.8934,0.0264,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,21.8944,20.5081,0.0,0.0801,0.0112,23.435,23.435,23.435,23.435,23.435,,,0.0033,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,4.6743,27.5118,40.9115,5.5798,,0.9515,,,,0.0949,,0.1407,,,0.6502,0.6502,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.0271,,0,0.199,,0,0.1097,0.1105,0.2998,0.0368,0.0336,,2.6283,,1.0,0.7071,0.1751,1181.0242,,1.2318,,2.2267,2.2267,14.7002,14.7002,14.7002,14.7002,17.6824,29.1876,103.221,103.221,103.221,103.221,85.1852,70.3704,114.8148,,,,,,,,,,,,3.0057,,2895.0,-4803.0,-4803.0,0.1565,0.1565,0.0681,0.0681,-512.5547,-1373.4585,9106.3313,9531.3231,10904.7816,7257.9259,-1721.8076,0.0,,,,3791.3927,3791.3927,493.8831,626166.04,0.007,0.0063,0.0063,-25.2274,,0.0006,,0.0,0.0,0.9296,0.0,,,12.0,88.0,100.0,0.2723,0.8882,1.0,1.0,0.0,,,0.0004,0.0004,0.0004,0.0222,0.0047,100.0,1.0782,1.0782,2.226,2.226,-37.0912,15.8156,15.8156,,,,22.0021,21.1139,1.6521,23.7046,0.8819,24.872,26.3565,0.8718,,,,,,4.9945,4.9945,0.0,109.9836,109.991,,,0.0
5,603538.XSHG,603538,2017-04-13,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,23.6146,20.563,22.141,25.6354,20.909,0.88,2.5189,0.7652,0.8934,0.024,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,21.9898,20.6035,0.0,0.0801,0.0112,24.662,24.662,24.662,24.662,24.662,,,0.003,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,5.142,30.2651,45.0056,6.1382,,0.9515,,,,0.0949,,0.1407,,,0.7456,0.7456,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.0247,,0,0.1809,,0,0.1097,0.1105,0.2723,0.0334,0.0336,,2.6283,,1.0,0.6319,0.2107,893.9198,,1.846,,2.3425,2.3425,19.9011,19.9011,19.9011,19.9011,17.2505,32.0735,114.7909,114.7909,114.7909,114.7909,90.1235,76.9548,116.4609,,,,,,,,,,,,4.8829,,13482.0,-1146.0,-1146.0,0.1878,0.1878,0.0915,0.0915,-647.5452,-1187.5073,9375.5438,9693.7349,10881.2422,8367.6173,-1079.9242,0.0,,,,3668.3539,3668.3539,758.3493,939223.63,0.0081,0.0066,0.0066,-13.3607,,0.001,,0.0,0.0,0.8837,0.0,,,16.0,84.0,100.0,0.5031,1.4261,1.0,1.0,0.0,,,0.0011,0.0006,0.0006,0.0344,0.0085,100.0,1.1149,1.1149,2.34,2.34,78.4,20.0283,20.0283,,,,23.1664,21.7403,2.3033,25.2373,0.8535,27.4708,29.2139,0.834,,,,,,6.5867,6.5867,0.0,109.9836,120.9983,,,0.0
6,603538.XSHG,603538,2017-04-14,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,25.2356,20.7608,23.1304,27.9336,21.29,0.88,2.5189,0.7652,0.8934,0.0218,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,22.0852,20.6989,0.0,0.0801,0.0112,25.9733,25.9733,25.9733,27.128,25.9733,,,0.0027,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,5.6568,33.2946,49.5108,6.7526,,0.9515,,,1.6104,0.0949,,0.1407,,,0.841,0.841,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0224,,0,0.1645,,0,0.1097,0.1105,0.2472,0.0303,0.0336,,2.6283,,1.0,0.6667,0.2448,618.1198,,2.503,,2.466,2.466,25.244,25.244,19.913,25.244,16.7422,35.2045,118.5654,118.5654,114.7799,118.5654,93.4157,82.4418,115.3635,,,,,,,,,,,,6.5529,,31343.0,4268.8333,4268.8333,0.2534,0.2534,0.1802,0.1802,-607.641,-448.0241,10918.354,10950.2372,11398.2613,11532.0782,319.2338,0.0,,,,5301.5221,5301.5221,1093.7,1520241.96,0.0099,0.0072,0.0072,-1.7555,-110.748,0.0016,,0.0,0.0,0.8394,0.0,,,20.0,80.0,100.0,0.816,2.0675,1.0,1.0,0.0,,,0.0018,0.0008,0.0008,0.0468,0.0132,100.0,1.1535,1.1535,2.4611,2.4611,60.2667,23.9587,20.0372,,18.5,,24.607,22.5395,3.3837,26.895,0.8268,30.4575,32.3149,0.7984,,,,,,8.1829,8.1829,0.0,109.9836,133.1104,,,0.0
7,603538.XSHG,603538,2017-04-17,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0009,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,27.1527,21.0091,24.3352,30.5491,21.7651,0.88,2.5189,0.7652,0.8934,0.0198,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,22.1804,20.7941,0.0,0.0801,0.0112,27.3743,27.3743,27.3743,29.84,27.3743,,,0.0025,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,6.2219,36.621,54.4573,7.4272,,0.9515,,,1.6103,0.0949,,0.1407,,,0.9362,0.9362,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0027,0.0027,0.0027,0.0027,0.0036,0.0027,,,,,0.0204,,0,0.1495,,0,0.1097,0.1105,0.2246,0.0276,0.0336,,2.6283,,1.0,2.3496,0.2772,52.7422,,3.1834,,2.5967,2.69,30.7065,30.7065,19.9062,30.7065,16.1508,38.5978,124.4727,124.4727,114.7161,124.4727,95.6105,86.8314,113.1687,77.1287,,,,,,,,,,,8.0366,,539747.0,96295.1667,80765.7143,2.8158,3.2434,6.7817,7.3249,7367.504,39268.0841,101370.2896,87481.5853,48213.5012,177156.0521,63801.1602,0.0,,,3996.3984,188682.6643,188682.6643,4468.5806,19710937.08,0.0607,0.0148,0.0164,9.86,70.3244,0.0179,,0.0,0.0,0.7972,0.0,,,24.0,76.0,100.0,1.2139,2.8056,1.0,1.0,0.0,,,0.0508,0.0091,0.0091,0.0583,0.0188,100.0,1.1937,1.2317,2.7074,2.5889,94.9333,27.6181,20.0348,,15.58,,26.3259,23.5203,4.3697,28.9863,0.8101,33.7981,35.6636,0.7651,,,,,,9.7996,9.7996,0.0,109.9836,146.4092,,,0.0
8,603538.XSHG,603538,2017-04-18,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0385,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,29.0831,21.2861,25.6147,32.9561,22.2899,0.88,2.5189,0.7652,0.8934,0.0188,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,22.2345,20.8482,0.0,0.0801,0.0112,28.6737,28.6737,28.6737,32.506,28.6737,,,0.0023,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,6.568,38.6578,57.4861,7.8403,,0.9515,,,1.5454,0.0949,,0.1407,,,0.9903,0.9903,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.0645,0.0645,0.0645,0.0645,0.103,0.0645,,,,,0.0193,,0,0.1416,,0,0.1097,0.1105,0.2126,0.0261,0.0336,,2.6283,,1.0,2.7127,0.1557,1.9791,,3.675,,3.0771,3.6243,31.7235,31.7235,16.1939,31.7235,15.9456,41.4019,107.471,107.471,91.5491,107.471,94.4035,89.3554,104.4997,69.982,,,,,,,,,,,8.943,,15448517.0,2672399.8333,2001734.625,69.1738,92.1741,187.7938,216.4113,249630.871,1218684.3388,2793624.7824,2367679.8029,1148995.4641,5087694.0347,1938106.9356,0.0,,,346615.5814,5245440.6916,5245440.6916,97887.7945,568403368.98,7.315,0.9273,1.2345,20.0759,328.212,2.3311,,2.6984,3.5979,0.6727,0.0,,,28.0,72.0,100.0,1.6732,3.5107,1.0,1.0,0.0,,,0.8292,0.1473,0.1263,0.0658,0.0247,93.5748,1.2193,1.2875,2.7517,2.5923,129.8785,28.7824,17.4521,,17.99,,28.0865,24.5758,4.9918,30.9673,0.8199,36.7666,38.1777,0.7592,,,,782.7869,5.0,5.6754,11.6354,0.1578,109.9836,154.5521,,,0.0
9,603538.XSHG,603538,2017-04-19,142.7722,2.5215,0.1688,30.1467,11.9416,20.6775,0.0144,0.0,0.2028,0.4989,,,,0.3629,1.4315,1.6232,0.0,0.0,0.0847,,,,0.325,0.2348,0.0,0.88,,0.1866,0.0405,30.9517,21.5848,26.9238,35.0907,22.8495,0.88,2.5189,0.7652,0.8934,0.018,,-0.0091,,0.3038,2.1406,0.3746,,,0.1137,163.6661,2.1996,,22.2758,20.8895,0.0,0.0801,0.0112,29.8611,29.8611,29.8611,35.002,29.8611,,,0.0023,0.1319,0.041,0.1472,1.2142,0.6371,0.0237,0.1472,0.0224,0.076,0.1703,0.1703,-0.0319,-0.1212,0.5489,6.8445,40.2852,59.9061,8.1704,,0.9515,,,1.4643,0.0949,,0.1407,,,1.0315,1.0315,0.6254,0.9643,2.1512,0.0121,,0.1542,0.6307,0.2253,0.0408,0.106,0.106,0.106,0.106,0.1907,0.106,,,,,0.0185,,0,0.1359,,0,0.1097,0.1105,0.204,0.025,0.0336,,2.6283,,1.0,1.9399,0.0214,1.0831,,3.9626,,3.4162,4.2431,31.8103,31.8103,12.4507,31.8103,15.9863,43.7359,105.2116,105.2116,88.1665,105.2116,93.954,90.8883,100.0854,61.0475,,,,,,,,,,,9.3327,,28600371.0,7439392.5,4957138.6667,116.6755,174.929,226.1987,263.9108,597442.1826,1988687.4291,4676939.1856,4026783.5255,2038096.0964,7775747.3565,2782490.493,0.0,,,201430.095,6169047.7079,6169047.7079,236409.4384,1073215365.01,13.9704,2.3766,3.5618,25.9128,568.4222,5.1831,,10.1028,15.1542,1.1211,0.0,,,32.0,68.0,100.0,2.1686,4.1499,1.0,1.0,0.0,,,0.5537,0.2395,0.1797,0.0686,0.0302,89.5304,1.2292,1.3019,2.5786,2.527,39.7999,29.3012,14.2746,,20.13,,29.8209,25.671,5.1744,32.7518,0.8321,39.2711,40.0121,0.7587,,,,626.8617,8.4445,5.6646,11.4546,0.1471,114.6136,154.5521,,,0.25
