,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603787.XSHG,603787,2017-04-27,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0,,,,1.8026,0.6432,0.1821,0.5,,0.0423,0.2917,8.77,8.77,8.77,8.77,8.77,0.1,2.0353,0.3568,4.1756,0.0446,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.305,19.9187,0,0.1619,0.0185,8.77,8.77,8.77,8.77,8.77,,,0.0157,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,3.2631,4.2947,22.3708,0.8307,,1.0497,,,,0.0603,,0.1579,,,0.3647,0.3647,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,1.28,0.347,0.2192,,2.5387,,,,,3940.6924,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,66.6667,55.5556,88.8889,,,,,,,,,,,,0.0,,-12800,-12800.0,-12800.0,0.1117,0.1117,,,0.0,0.0,12800.0,12800.0,12800.0,12800.0,0.0,0.0,,,,,,0.0,106026.6667,0.0128,0.0128,0.0128,-154.1138,,0.0,,-316694.5313,-316694.5313,,,,,0,100,100,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,8.77,8.77,0.0,8.77,1.0,8.77,8.77,1.0,,,,,1.0,-1.46,0.0,0.1665,,,,,
1,603787.XSHG,603787,2017-04-28,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0,,,,1.8026,0.6432,0.091,0.5,,0.0423,0.2917,8.93,8.7845,8.8538,9.0633,8.7989,0.1,2.0353,0.3568,4.1756,0.0405,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.4006,20.0143,0,0.1619,0.0185,9.21,9.21,9.21,9.21,9.21,,,0.0143,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,3.5906,4.7256,24.6156,0.9141,,1.0497,,,,0.0603,,0.1579,,,0.4603,0.4603,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,1.1135,0.3019,0.2192,,2.5387,,0.0,0.7071,,3261.1217,,0.1124,,0.88,0.88,4.7774,4.7774,4.7774,4.7774,7.9655,10.4545,66.6667,66.6667,66.6667,66.6667,77.7778,62.963,107.4074,,,,,,,,,,,,0.5308,,-7200,-10000.0,-10000.0,0.0829,0.0829,0.0408,0.0408,-114.8718,-574.359,11490.9091,11692.3077,12266.6667,10400.0,-918.9744,0.0,,,,5091.1688,5091.1688,112.6531,160066.6667,0.0134,0.0131,0.0131,-150.072,,0.0002,,-174515.625,-174515.625,3.7386,0.0,,,4,96,100,0.014,0.0702,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.44,0.44,0.88,0.88,12.1801,6.4482,6.4482,,,,8.9054,8.8352,0.22,9.21,0.9544,9.168,9.3893,0.9544,,,,,1.8333,0.7543,0.7543,0.0,100.0,100.0,,,
2,603787.XSHG,603787,2017-05-02,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,9.2373,8.8149,9.022,9.5822,8.8586,0.1,2.0353,0.3568,4.1756,0.0368,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.4964,20.1101,0,0.1619,0.0185,9.68,9.68,9.68,9.68,9.68,,,0.013,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,3.9515,5.2006,27.0899,1.006,,1.0497,,,,0.0603,,0.1579,,,0.5561,0.5561,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,0.9738,0.264,0.2192,,2.5387,,0.5317,0.5,0.1457,2543.9993,,0.3004,,0.925,0.925,9.7107,9.7107,9.7107,9.7107,7.8293,11.5307,89.2889,89.2889,89.2889,89.2889,85.1852,70.3704,114.8148,,,,,,,,,,,,1.5508,,919,-6360.3333,-6360.3333,0.084,0.084,0.0289,0.0289,-255.2702,-816.864,10877.8347,11142.5681,11959.4321,9639.6667,-1123.1876,0.0,,,,3653.6995,3653.6995,310.7344,246290.4467,0.0142,0.0135,0.0135,-146.032,,0.0005,,-119195.3125,-119195.3125,3.5568,0.0,,,8,92,100,0.0516,0.2018,1.0,1.0,0.0,,,0.0008,0.0004,0.0004,0.0115,0.0021,100.0,0.455,0.455,0.925,0.925,26.6601,11.3561,11.3561,,,,9.1692,8.9674,0.46,9.68,0.9115,9.8696,10.3326,0.9115,,,,,2.5476,1.478,1.478,0.0,100.0,110.0518,,,0.0
3,603787.XSHG,603787,2017-05-03,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,9.6814,8.8622,9.2752,10.2815,8.9511,0.1,2.0353,0.3568,4.1756,0.0335,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.5915,20.2052,0,0.1619,0.0185,10.18,10.18,10.18,10.18,10.18,,,0.0118,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,4.3459,5.7197,29.7938,1.1064,,1.0497,,,,0.0603,,0.1579,,,0.6512,0.6512,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,0.8565,0.2322,0.2192,,2.5387,,1.0,0.4255,0.172,1665.863,,0.537,,0.97,0.97,14.7348,14.7348,14.7348,14.7348,7.6733,12.6867,99.0331,99.0331,99.0331,99.0331,90.1235,76.9548,116.4609,,,,,,,,,,,,3.0157,,17419,-415.5,-415.5,0.1112,0.1112,0.0593,0.0593,-270.0126,-328.9821,11900.0466,11966.7884,12295.7705,11926.4445,-117.939,0.0,,,,4854.8797,4854.8797,609.9969,439010.4467,0.0158,0.014,0.014,-141.9022,,0.0011,,-89196.875,-89196.875,4.0722,0.0,,,12,88,100,0.1187,0.3872,1.0,1.0,0.0,,,0.0016,0.0008,0.0008,0.0222,0.0048,100.0,0.47,0.47,0.97,0.97,-295.2402,15.8521,15.8521,,,,9.5555,9.1683,0.72,10.2975,0.8816,10.8062,11.4528,0.8716,,,,,3.1726,2.1754,2.1754,0.0,100.0,121.0363,,,0.0
4,603787.XSHG,603787,2017-05-04,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,10.2575,8.9282,9.6156,11.1377,9.0789,0.1,2.0353,0.3568,4.1756,0.0304,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.687,20.3007,0,0.1619,0.0185,10.714,10.714,10.714,10.714,10.714,,,0.0108,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,4.7812,6.2926,32.7782,1.2172,,1.0497,,,,0.0603,,0.1579,,,0.7467,0.7467,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.7559,0.2049,0.2192,,2.5387,,1.0,0.6236,0.2077,997.4793,,0.8042,,1.02,1.02,19.9365,19.9365,19.9365,19.9365,7.4867,13.9413,112.7946,112.7946,112.7946,112.7946,93.4157,82.4418,115.3635,,,,,,,,,,,,4.8958,,48421,9351.8,9351.8,0.1686,0.1686,0.1383,0.1383,26.763,1213.8654,15373.129,14895.2825,13681.4171,18284.963,2374.2048,0.0,,,,9983.3671,9983.3671,1055.1989,837386.1467,0.0189,0.015,0.015,-136.0887,,0.0022,,-69007.8125,-69007.8125,3.8725,0.0,,,16,84,100,0.2192,0.6213,1.0,1.0,0.0,,,0.0031,0.0014,0.0014,0.0345,0.0085,100.0,0.4858,0.4858,1.019,1.019,23.7867,20.0616,20.0616,,,,10.0623,9.441,1.0032,10.9647,0.8533,11.9371,12.6957,0.8338,,,,,3.7282,2.8675,2.8675,0.0,100.0,133.1607,,,0.0
5,603787.XSHG,603787,2017-05-05,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,10.9634,9.0143,10.0465,12.1384,9.2448,0.1,2.0353,0.3568,4.1756,0.0276,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.7826,20.3963,0,0.1619,0.0185,11.285,11.285,11.285,11.788,11.285,,,0.0098,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,5.2612,6.9244,36.0688,1.3394,,1.0497,,,1.6123,0.0603,,0.1579,,,0.8424,0.8424,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.6693,0.1814,0.2192,,2.5387,,1.0,0.7416,0.2436,626.7134,,1.09,,1.074,1.074,25.2991,25.2991,19.9525,25.2991,7.2654,15.3046,116.0901,116.0901,114.8213,116.0901,95.6105,86.8314,113.1687,,,,,,,,,,,,6.5688,,95021,23630.0,23630.0,0.2503,0.2503,0.2353,0.2353,752.0305,3653.1007,21050.7419,19772.9313,16119.8306,27723.3087,5802.1404,0.0,,,,15755.3032,15755.3032,1677.8582,1496310.1467,0.0236,0.0164,0.0164,-131.4079,-1707.0704,0.004,,-57630.0781,-57630.0781,2.1322,0.0,,,20,80,100,0.3555,0.9005,1.0,1.0,0.0,,,0.0047,0.002,0.002,0.047,0.0133,100.0,0.5025,0.5025,1.0717,1.0717,37.5467,24.0007,20.0695,,8.05,,10.6896,9.7891,1.4736,11.6862,0.8265,13.2377,14.0462,0.7981,,,,,4.2282,3.5636,3.5636,0.0,100.0,146.5286,,,0.0
6,603787.XSHG,603787,2017-05-08,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0003,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,11.7973,9.1223,10.5707,13.2756,9.4516,0.1,2.0353,0.3568,4.1756,0.0251,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.8777,20.4914,0,0.1619,0.0185,11.8943,11.8943,11.8943,12.968,11.8943,,,0.0089,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,5.7858,7.6148,39.6655,1.4729,,1.0497,,,1.6114,0.0603,,0.1579,,,0.9374,0.9374,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0007,0.0007,0.0007,0.0007,0.001,0.0007,,,,,,,,,,,,,0.5948,0.1612,0.2192,,2.5387,,1.0,1.2744,0.2751,276.802,,1.3858,,1.13,1.17,30.7349,30.7349,19.9105,30.7349,7.0097,16.7789,123.0197,123.0197,114.6333,123.0197,97.0737,90.2455,110.7301,77.309,,,,,,,,,,,8.0512,,240288,65811.3333,54581.1429,0.5373,0.6082,0.789,0.8395,3280.3091,13393.4235,43635.5161,39079.7111,25686.2876,66904.5391,20226.2288,0.0,,,1034.8984,49445.3632,49445.3632,3001.8025,3755211.9967,0.0381,0.0195,0.0207,-127.8756,-1702.3325,0.009,,-49478.683,0.0,1.9823,0.0,,,24,76,100,0.5287,1.2216,1.0,1.0,0.0,,,0.0145,0.0041,0.0041,0.0585,0.0189,100.0,0.5199,0.5363,1.178,1.1268,15.04,27.6429,20.0412,,6.78,,11.4374,10.2158,1.902,12.5959,0.81,14.69,15.5008,0.7649,,,,,4.6827,4.263,4.263,0.0,100.0,161.14,,,0.0
7,603787.XSHG,603787,2017-05-09,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0007,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,12.7633,9.2544,11.1934,14.5537,9.7027,0.1,2.0353,0.3568,4.1756,0.0228,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,21.9733,20.587,0,0.1619,0.0185,12.5463,12.5463,12.5463,14.266,12.5463,,,0.0081,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,6.3663,8.3788,43.6448,1.6207,,1.0497,,,1.6111,0.0603,,0.1579,,,1.033,1.033,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0015,0.0015,0.0015,0.0015,0.0022,0.0015,,,,,,,,,,,,,0.5295,0.1436,0.2192,,2.5387,,1.0,1.5153,0.309,121.5452,,1.6878,,1.1914,1.2814,36.3749,36.3749,19.9355,36.3749,6.7108,18.3817,127.0272,127.0272,114.8256,127.0272,98.0491,92.8467,108.4539,77.3057,,,,,,,,,,,9.3717,,569297,161894.1667,118920.625,1.1738,1.5374,1.9429,2.1563,9730.1634,35529.5804,95521.6041,83684.2171,48154.6367,154272.6927,51598.834,0.0,,,5775.1607,112616.7144,112616.7144,5868.0909,9384555.9867,0.0711,0.026,0.0303,-124.4074,-1679.9942,0.0207,,-43350.8789,0.0,2.3417,0.0,,,28,72,100,0.7397,1.5836,1.0,1.0,0.0,,,0.033,0.0096,0.0082,0.0684,0.0252,100.0,0.5382,0.5727,1.2957,1.1858,57.92,31.0789,20.0574,,7.46,,12.3101,10.7265,2.2828,13.5877,0.7941,16.2947,17.082,0.7333,,,,,5.0994,4.9912,4.9912,0.0,100.0,177.3058,,,0.0
8,603787.XSHG,603787,2017-05-10,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.0013,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,13.8645,9.4125,11.9198,15.9758,10.0016,0.1,2.0353,0.3568,4.1756,0.0208,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,22.0686,20.6823,0,0.1619,0.0185,13.2433,13.2433,13.2433,15.694,13.2433,,,0.0074,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,7.0025,9.2162,48.0067,1.7827,,1.0497,,,1.6113,0.0603,,0.1579,,,1.1283,1.1283,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0017,0.0017,0.0017,0.0017,0.003,0.0017,,,,,,,,,,,,,0.4727,0.1282,0.2192,,2.5387,,1.0,1.2835,0.3416,94.094,,1.9934,,1.2563,1.4039,42.1096,42.1096,19.9184,42.1096,6.3666,20.12,131.3245,131.3245,114.7072,131.3245,98.6994,94.7976,106.503,77.2128,,,,,,,,,,,10.5435,,771298,290290.6667,191407.0,1.4658,2.1567,2.0175,2.1894,16251.3578,42336.1355,114881.4943,101886.7991,59550.6636,170182.1285,52169.5554,0.0,,,2388.0034,113610.7202,113610.7202,8876.4306,13186214.8067,0.0913,0.0332,0.0431,-120.7671,-1334.9738,0.03,,-39814.1493,0.0,2.4438,0.0,,,32,68,100,0.9889,1.9856,1.0,1.0,0.0,,,0.0202,0.0129,0.0097,0.0766,0.032,100.0,0.5573,0.6121,1.4254,1.2483,18.24,34.2743,20.0454,,8.2,,13.3116,11.326,2.608,14.6679,0.7794,18.0517,18.8019,0.7037,,,,,5.484,5.7439,5.7439,0.0,109.9942,177.3058,,,0.0
9,603787.XSHG,603787,2017-05-11,124.3652,2.8947,0.0534,5.0711,70.99,21.1528,0.0494,0,0.1934,0.6133,,,,0.7392,2.491,1.1834,0.0,0.0,0.002,,,,1.8026,0.6432,0.0,0.5,,0.0423,0.2917,15.1073,9.599,12.756,17.5506,10.3524,0.1,2.0353,0.3568,4.1756,0.0189,,-0.0045,,0.1753,6.1975,0.1744,,,0.074,29.2881,12.2917,,22.1638,20.7775,0,0.1619,0.0185,13.989,13.989,13.989,17.264,13.989,,,0.0067,0.0922,0.5888,0.037,6.1608,0.2608,0.5108,0.037,0.0885,0.7901,0.0343,0.0343,-0.0348,4.1182,0.434,7.702,10.1368,52.8023,1.9608,,1.0497,,,1.6109,0.0603,,0.1579,,,1.2235,1.2235,0.8256,1.097,3.6459,0.0055,,0.2281,1.565,0.0437,0.2975,0.0023,0.0023,0.0023,0.0023,0.0043,0.0023,,,,,,,,,,,,,0.4228,0.1146,0.2192,,2.5387,,1.0,1.1977,0.3737,63.9997,,2.3024,,1.3256,1.5399,47.9734,47.9734,19.9027,47.9734,5.9718,22.0062,135.5865,135.5865,114.7169,135.5865,99.1329,96.2427,104.9133,77.226,,,,4.0086,0.0,100.0,-0.48,,,,11.5834,,1146370,478449.1667,286903.3,2.0956,3.4185,2.754,2.8982,25199.6217,60992.6771,162188.859,143915.2915,82922.6144,238478.7523,71586.1108,0.0,,,2173.1636,140296.32,140296.32,12949.0191,20950205.2067,0.1288,0.0428,0.062,-116.2665,-1252.9223,0.043,,-35239.6094,0.0,2.5499,0.0,,,36,64,100,1.2767,2.4279,1.0,1.0,0.0,-19.11,,0.0375,0.0188,0.0128,0.083,0.039,100.0,0.5773,0.6543,1.5671,1.3146,69.9733,37.2637,20.0327,,9.02,,14.4483,12.0204,2.868,15.8457,0.7655,19.9695,20.6806,0.6758,,,,,5.8411,6.5347,6.5347,0.0,109.9942,195.0175,,,0.0
