,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601888.XSHG,601888,2009-10-15,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.1201,,,,,7.983,7.983,7.983,7.983,7.983,,,,,,,,,,,,,,,,,,23.4333,21.8239,,,,7.983,7.983,7.983,7.983,7.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3715,0.3715,,,,,,,,,,0.8727,0.8727,0.8727,0.8727,0.8727,0.8727,,,,,0.0206,,0,0.3991,,0,0.4006,0.0309,,,,,,,,,,0.1798,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,59.4312,53.1437,72.0063,,,,,,,,,,,,0.0,,153586480.0,153586480.0,153586480.0,2501.7429,2501.7429,,,0.0,0.0,153586480.0,153586480.0,153586480.0,153586480.0,0.0,0.0,,,,,,0.0,1199254431.33,86.9107,86.9107,86.9107,,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,92.4944,,,,,,0.0,0.0,0.0,,,7.983,7.983,0.0,7.983,1.0,7.983,7.983,1.0,,,,,1.0,-0.725,0.201,0.116,,,,,1.0
1,601888.XSHG,601888,2009-10-16,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.1042,,,,,7.841,7.9701,7.9086,7.7227,7.9574,,,,,,,,,,,,,,,,,,23.3304,21.721,,,,7.5925,7.5925,7.5925,7.5925,7.5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2686,0.2686,,,,,,,,,,0.712,0.712,0.712,0.712,0.712,0.712,,,,,0.0228,,0,0.4424,,0,0.4006,0.0309,,,,,,,0.0,0.3193,,0.1352,,-0.0996,,0.799,0.799,-5.1432,-5.1432,-5.1432,-5.1432,6.488,8.697,-66.6667,-66.6667,-66.6667,-66.6667,40.2208,48.8361,22.9903,,,,,,,,,,,,-0.5715,,56573208.0,105079844.0,105079844.0,2025.9631,2025.9631,672.8542,672.8542,-902592.4923,-4512962.4615,143300442.182,144882909.539,149395872.0,134728744.0,-7220739.9384,0.0,1.5831,,,40003299.0103,40003299.0103,-593958.8082,1918219790.13,-4.8349,41.0379,41.0379,,,-29.1918,,-0.0702,-0.0702,0.0,0.0926,,,-4.0,100.0,96.0,-0.0125,-0.0623,-1.0,0.0,1.0,,,0.0,0.0,0.0,-0.0036,-0.0006,71.7573,-0.3905,-0.3905,-0.781,-0.781,-8.0923,6.9178,6.9178,0.0,,,7.8628,7.9251,0.1953,7.5925,1.0542,7.6298,7.4334,1.0542,,,,23.4637,1.954,-0.6874,-0.0244,0.0921,100.0,100.0,,,0.5
2,601888.XSHG,601888,2009-10-19,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0883,,,,,7.7614,7.9607,7.8605,7.6161,7.9392,,,,,,,,,,,,,,,,,,23.358,21.7485,,,,7.5293,7.5293,7.5293,7.5293,7.5293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2961,0.2961,,,,,,,,,,0.5909,0.5909,0.5909,0.5909,0.5909,0.5909,,,,,0.0222,,0,0.434,,0,0.4009,0.0396,,,,,,,0.219,0.4472,1.2653,0.1147,,-0.1312,,0.5675,0.5675,-1.6774,-1.6774,-1.6774,-1.6774,6.7183,8.3404,-55.9226,-55.9226,-55.9226,-55.9226,34.1139,43.9287,14.4843,,,,,,,,,,,,-0.6943,,117935688.0,109365125.333,109365125.333,1673.4813,1673.4813,774.0132,774.0132,-2890327.4566,-10841267.3136,128402630.876,132033612.686,142874880.0,110273322.667,-15901879.714,0.0,2.2157,,,46505865.2388,46505865.2388,-1338750.4349,2370972621.73,8.6795,30.2518,30.2518,,,-34.18,,-0.0741,-0.0741,0.0,0.0652,,,-4.0,96.0,92.0,-0.0288,-0.0944,-1.0,0.0,1.0,,,1.7126,0.8563,0.8563,-0.0063,-0.0013,70.8104,-0.2268,-0.2268,-0.29,-0.29,-4.0355,7.0356,7.0356,0.0,,,7.7921,7.8865,0.1723,7.5293,1.0171,7.4873,7.3434,1.0171,,,,16.9105,2.8189,-0.6065,-0.2705,0.0454,102.7909,100.0,,,0.5
3,601888.XSHG,601888,2009-10-20,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0987,,,,,7.8306,7.9637,7.8873,7.7914,7.9459,,,,,,,,,,,,,,,,,,23.4531,21.8436,,,,7.6825,7.6825,7.6825,7.6825,7.6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3912,0.3912,,,,,,,,,,0.5209,0.5209,0.5209,0.5209,0.5209,0.5209,,,,,0.0202,,0,0.3946,,0,0.4009,0.0396,,,,,,,0.4838,0.4938,-0.0628,0.1139,,-0.049,,0.659,0.659,5.9811,5.9811,5.9811,5.9811,6.7803,8.5847,74.6939,74.6939,74.6939,74.6939,54.6759,47.5111,69.0056,,,,,,,,,,,,0.0474,,172643256.0,125184658.0,125184658.0,1481.781,1481.781,739.1845,739.1845,-5553595.9414,-16206669.8807,115003528.535,120137298.119,136343968.0,91751404.4445,-21306147.8786,0.0,2.7796,,,45265764.006,45265764.006,-1449670.6859,2801047049.63,63.3871,38.5356,38.5356,,,-15.7065,,0.081,0.081,0.3075,0.0374,,,8.0,92.0,100.0,-0.035,-0.0595,-0.0334,0.4833,0.5167,,,5.4612,2.3913,2.3913,-0.0044,-0.0014,76.0902,-0.0965,-0.0965,0.0678,0.0678,14.5569,7.4075,7.4075,0.0,,,7.8459,7.9054,0.2441,7.6575,0.9405,7.7332,7.8459,0.9436,,,,100.0,3.7223,-0.5527,0.2893,0.1034,113.0519,100.0,,,0.5
4,601888.XSHG,601888,2009-10-21,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0883,,,,,7.8566,7.9639,7.8955,7.8523,7.9468,,,,,,,,,,,,,,,,,,23.4322,21.8227,,,,7.7408,7.7408,7.7408,7.7408,7.7408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3703,0.3703,,,,,,,,,,0.4849,0.4849,0.4849,0.4849,0.4849,0.4849,,1.8877,,0.0,0.0206,,0,0.4027,,0,0.4009,0.0391,,,,,,,0.2582,0.4884,-0.6172,0.1,,-0.0158,,0.582,0.582,3.0126,3.0126,3.0126,3.0126,6.9171,8.5645,95.4568,95.4568,95.4568,95.4568,60.6318,51.8847,78.1261,,,,,,,,,,,,0.3768,,112615532.0,122670832.8,122670832.8,1392.597,1392.597,670.4955,670.4955,-8403125.0646,-19801241.5572,105007927.71,110889671.332,130690912.889,81176844.2963,-22796232.9852,0.0,1.7171,,,41676810.0454,41676810.0454,-1112486.6774,3284650403.41,21.1454,35.0576,35.0576,,,-20.1618,,0.1088,0.1088,0.1125,0.0318,,,8.0,88.0,96.0,-0.037,-0.0449,0.3086,0.6543,0.3457,,,-1.2386,1.4838,1.4838,-0.0022,-0.0014,71.7938,-0.0394,-0.0394,0.0922,0.0922,1.6186,6.6894,6.6894,0.0,,,7.8656,7.9105,0.2419,7.7655,0.9739,7.8268,7.9579,0.9708,,,,159.9674,4.559,0.052,0.403,0.044,113.0519,97.9366,,,0.3333
5,601888.XSHG,601888,2009-10-22,42.5975,8.4512,0.0554,15.1288,23.7957,22.4477,0.001,0.0,0.016,2.0952,,,,0.8614,1.6147,2.9266,0.0,0.0,-0.0861,,,,0.4535,0.295,0.0676,0.3721,,0.099,,7.8949,7.9656,7.9119,7.9238,7.9507,0.3721,8.5524,0.705,2.2549,0.029,,0.0019,30.15,0.0824,12.5077,0.2312,,,0.0071,37.6325,9.5662,,23.4438,21.8344,0.0,0.0012,0.0007,7.7952,7.7952,7.7952,7.7576,7.7952,,,0.0003,,0.1156,0.0767,0.1852,0.1386,0.0907,0.0767,0.0786,0.1043,0.0983,0.0983,-0.015,-0.3526,0.0557,4.1628,165.0686,47.6733,2.649,,2.664,,,1.0105,0.1456,,0.3888,,,0.382,0.382,0.7688,1.3936,,0.0087,,,1.3289,0.1094,0.1067,0.442,0.442,0.442,0.442,0.3559,0.442,,1.6105,,0.0,0.0208,,0,0.4007,,0,0.4256,0.0459,0.4685,0.0077,-0.062,,,,0.3277,0.5348,-0.9726,0.0925,,0.0184,,0.5404,0.5404,3.4868,3.4868,3.9883,3.4868,7.0118,8.5785,69.4742,69.4742,62.412,69.4742,67.4491,57.0728,88.2016,,,,,,,,,,,,0.7781,,152702044.0,127676034.667,127676034.667,1274.9265,1274.9265,665.3792,665.3792,-11519019.6912,-23982598.1976,93204033.9449,99996877.5884,123979475.786,67480066.8642,-24927157.0128,0.0,1.9724,,,41603734.8805,41603734.8805,-1105832.4186,3605409310.27,42.1533,36.2402,36.2402,,3.4854,-13.4672,,0.0707,0.0707,0.097,0.1036,,,8.0,84.0,92.0,-0.0347,-0.0255,0.2178,0.6089,0.3911,,,0.4675,1.2805,1.2805,0.0,-0.0011,72.1004,-0.0097,-0.0097,0.0993,0.0993,-0.5624,6.1181,6.6449,0.0,2.729,,7.8966,7.9221,0.3038,7.8616,0.9745,7.9333,8.0659,0.9663,,,,123.8673,5.3568,-0.1162,0.2578,0.0464,114.3704,97.9366,,,0.5
6,601888.XSHG,601888,2009-10-23,42.5975,8.4512,0.0554,15.1288,23.7957,22.4477,0.001,0.0,0.016,2.0952,,,,0.8614,1.6147,2.9266,0.0,0.0,-0.1237,,,,0.4535,0.295,0.0469,0.3721,,0.099,,7.9151,7.9663,7.9208,7.9512,7.9525,0.3721,8.5524,0.705,2.2549,0.0292,,0.0019,30.15,0.0824,12.5077,0.2312,,,0.0071,37.6325,9.5662,,23.4363,21.8268,0.0,0.0012,0.0007,7.8253,7.8253,7.8253,7.9184,7.8253,,,0.0003,,0.1156,0.0767,0.1852,0.1386,0.0907,0.0767,0.0786,0.1043,0.0983,0.0983,-0.015,-0.3526,0.0557,4.1314,163.8254,47.3142,2.6291,,2.664,,,1.1116,0.1456,,0.3888,,,0.3744,0.3744,0.7688,1.3936,,0.0087,,,1.3289,0.1094,0.1067,0.4029,0.4029,0.4029,0.4029,0.2792,0.4029,,1.6105,,0.0,0.0209,,0,0.4038,,0,0.425,0.0462,0.473,0.0078,-0.062,,,,0.2852,0.5942,-1.2266,0.0877,,0.0316,,0.4885,0.4514,2.3092,2.3092,1.1063,2.3092,7.0926,8.5579,72.3116,72.3116,58.3927,72.3116,70.1267,61.4241,87.532,0.2881,,,,,,,,,,,0.8146,,123175096.0,122607470.667,127033043.429,1165.4077,942.6851,672.9798,356.0863,-14780744.2103,-27827642.2869,81626381.9549,89155349.9594,116982992.246,54829027.2428,-26093796.1532,0.0,1.6602,,-80.775,42133761.0748,42133761.0748,-887162.4726,3842855183.77,28.3569,35.114,26.4812,,3.8509,-13.8939,,0.0706,0.0824,0.0184,0.0955,,,8.0,80.0,88.0,-0.0307,-0.0149,0.2762,0.6381,0.3619,,,-0.2233,1.0299,1.0299,0.0014,-0.0008,70.2443,0.0051,0.0577,0.167,0.0846,0.3655,5.6994,4.2492,0.0,0.084,,7.9134,7.9283,0.2432,7.8663,0.9826,7.9767,8.0605,0.9774,,,,137.7778,6.098,0.0314,0.2604,0.0286,113.5056,97.9366,,,0.5
7,601888.XSHG,601888,2009-10-26,42.5975,8.4512,0.0554,15.1288,23.7957,22.4477,0.001,0.0,0.016,2.0952,,,,0.8614,1.6147,2.9266,0.0,0.0,-0.1286,,,,0.4535,0.295,0.0518,0.3721,,0.099,,7.8764,7.9619,7.9,7.8682,7.9443,0.3721,8.5524,0.705,2.2549,0.0303,,0.0019,30.15,0.0824,12.5077,0.2312,,,0.0071,37.6325,9.5662,,23.3976,21.7881,0.0,0.0012,0.0007,7.8099,7.8099,7.8099,7.9782,7.8099,,,0.0003,,0.1156,0.0767,0.1852,0.1386,0.0907,0.0767,0.0786,0.1043,0.0983,0.0983,-0.015,-0.3526,0.0557,3.9747,157.609,45.5189,2.5293,,2.664,,,1.0404,0.1456,,0.3888,,,0.3357,0.3357,0.7688,1.3936,,0.0087,,,1.3289,0.1094,0.1067,0.3767,0.3767,0.3767,0.3767,0.2481,0.3767,,1.6105,,0.0,0.0217,,0,0.4186,,0,0.4211,0.0433,0.497,0.0082,-0.062,,,,0.1797,0.6205,-1.0603,0.0864,,0.0002,,0.4874,0.4599,-1.3816,-1.3816,-3.4619,-1.3816,7.126,8.4938,-17.7389,-17.7389,-121.6554,-17.7389,62.6067,61.8183,64.1835,6.9425,,,,,,,,,,,0.3394,,89173208.0,128040804.0,122300564.0,1089.6115,777.4944,658.9097,222.8856,-17857803.7318,-30166041.818,72967383.054,80670201.9656,110836243.784,47886647.4952,-24616476.1724,0.0,1.4043,,-64.9513,41132036.6863,41132036.6863,-925233.4195,4105701111.97,21.7734,33.4464,30.9159,,5.0469,-14.9002,,0.011,0.038,0.0158,0.3693,,,8.0,76.0,84.0,-0.0307,-0.0306,0.0704,0.5352,0.4648,,,-1.2911,0.8147,0.6983,0.0007,-0.0008,56.4386,0.0096,0.0539,0.0337,0.0462,-6.8963,5.6633,2.724,0.0,0.561,,7.8809,7.9115,0.2732,7.8568,1.0201,7.8668,7.8341,1.014,,,,96.74,6.8528,-0.3584,0.0806,0.057,113.5056,94.2178,,,0.4
8,601888.XSHG,601888,2009-10-27,42.5975,8.4512,0.0554,15.1288,23.7957,22.4477,0.001,0.0,0.016,2.0952,,,,0.8614,1.6147,2.9266,0.0,0.0,-0.139,,,,0.4535,0.295,0.0469,0.3721,,0.099,,7.8107,7.9545,7.8633,7.7504,7.9303,0.3721,8.5524,0.705,2.2549,0.0311,,0.0019,30.15,0.0824,12.5077,0.2312,,,0.0071,37.6325,9.5662,,23.373,21.7636,0.0,0.0012,0.0007,7.7771,7.7771,7.7771,7.8528,7.7771,,,0.0003,,0.1156,0.0767,0.1852,0.1386,0.0907,0.0767,0.0786,0.1043,0.0983,0.0983,-0.015,-0.3526,0.0557,3.8782,153.7835,44.4141,2.4679,,2.664,,,0.9231,0.1456,,0.3888,,,0.3112,0.3112,0.7688,1.3936,,0.0087,,,1.3289,0.1094,0.1067,0.3471,0.3471,0.3471,0.3471,0.2081,0.3471,,1.6105,,0.0,0.0222,,0,0.429,,0,0.4211,0.0433,0.513,0.0084,-0.062,,,,0.1645,0.6796,-0.6858,0.0861,,-0.043,,0.4604,0.4059,-3.3702,-3.3702,-4.3017,-3.3702,7.1079,8.4464,-69.4678,-69.4678,-117.7634,-69.4678,51.8694,58.502,38.6042,1.5129,,,,,,,,,,,-0.1763,,69697910.0,120001174.333,116455824.667,1003.345,668.2769,668.4826,266.7907,-20848875.978,-32813164.9626,63241549.4078,71255601.3555,104068766.318,38416197.6635,-23928577.9692,0.0,1.2904,,-68.2619,41519483.8878,41519483.8878,-1039515.099,4252363089.44,17.516,31.6764,32.3887,,3.8033,-15.3119,,-0.0155,0.0138,0.0147,0.1021,,,8.0,72.0,80.0,-0.0361,-0.0576,-0.0462,0.4769,0.5231,,,-0.4728,0.4505,0.5519,-0.0014,-0.001,62.1064,0.0089,0.0203,-0.1146,0.0126,-5.2792,5.9244,3.7201,0.0,0.169,,7.8246,7.8822,0.2488,7.7991,1.0378,7.7079,7.5995,1.0349,,,,82.3529,7.5658,-0.3997,-0.1847,0.0286,110.7498,94.2178,,,0.3333
9,601888.XSHG,601888,2009-10-28,42.5975,8.4512,0.0554,15.1288,23.7957,22.4477,0.001,0.0,0.016,2.0952,,,,0.8614,1.6147,2.9266,0.0,0.0,-0.1619,,,,0.4535,0.295,0.0463,0.3721,,0.099,,7.7791,7.9493,7.8418,7.7126,7.9206,0.3721,8.5524,0.705,2.2549,0.0306,,0.0019,30.15,0.0824,12.5077,0.2312,,,0.0071,37.6325,9.5662,,23.389,21.7796,0.0,0.0012,0.0007,7.7631,7.7631,7.7631,7.7854,7.7631,,,0.0003,,0.1156,0.0767,0.1852,0.1386,0.0907,0.0767,0.0786,0.1043,0.0983,0.0983,-0.015,-0.3526,0.0557,3.9409,156.2701,45.1322,2.5078,,2.664,,,0.9578,0.1456,,0.3888,,,0.3272,0.3272,0.7688,1.3936,,0.0087,,,1.3289,0.1094,0.1067,0.3229,0.3229,0.3229,0.3229,0.161,0.3229,,1.6105,,0.0,0.0219,,0,0.4222,,0,0.4211,0.0433,0.5024,0.0082,-0.062,,,,0.2487,0.7283,-0.5333,0.0851,,-0.0514,,0.4342,0.3542,-1.6244,-1.6244,-1.9061,-1.6244,7.1259,8.4003,-46.4064,-46.4064,-64.0831,-46.4064,48.4455,55.1498,35.037,-6.2024,,,,0.3186,0.0,100.0,,,,,-0.3685,,88232498.0,105932714.667,113633492.0,933.1372,567.3747,668.2127,273.0053,-23596745.7891,-34588225.0336,55113010.97,63144676.2239,97732901.2575,31788994.4423,-21982958.489,0.0,1.3676,,-66.1206,41393264.788,41393264.788,-966837.6803,4393102394.32,28.3072,31.3395,26.542,,-9.5056,-10.6548,,-0.01,-0.0706,0.0389,0.0962,,,8.0,68.0,76.0,-0.0425,-0.0682,-0.0328,0.4836,0.5164,7.637,,0.3009,-0.4096,0.524,-0.0027,-0.0012,63.0944,0.0073,0.0012,-0.1041,0.0016,1.248,5.9528,4.3881,0.0,-0.495,,7.7958,7.864,0.2319,7.7403,1.0135,7.6584,7.5891,1.0165,,,,86.0114,8.2548,-0.3441,-0.1191,0.0295,112.5477,94.2178,,,0.3333
