,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603043.XSHG,603043,2017-06-27,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,18.98,18.98,18.98,18.98,18.98,0.75,3.443,0.7159,2.3185,0.0347,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,22.7603,20.6709,0,0.0049,0.0021,18.98,18.98,18.98,18.98,18.98,,,0.0004,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,8.1218,20.3701,28.7491,3.9605,,2.1822,,,,0.2495,,0.342,,,0.3647,0.3647,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,,,,,,,,,,,,,0.1915,0.0543,0.0833,,8.7072,,,,,824.1673,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,-28132,-28132.0,-28132.0,0.5339,0.5339,,,0.0,0.0,28132.0,28132.0,28132.0,28132.0,0.0,0.0,,,,,,0.0,533945.36,0.0124,0.0124,0.0124,-103.1852,,0.0,,0.0,0.0,,,,,0,100,100,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,18.98,18.98,0.0,18.98,1.0,18.98,18.98,1.0,,,,,,0.0,0.0,0.0,,,,,
1,603043.XSHG,603043,2017-06-28,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,19.3255,19.0114,19.161,19.6133,19.0423,0.75,3.443,0.7159,2.3185,0.0315,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,22.8557,20.7663,0,0.0049,0.0021,19.93,19.93,19.93,19.93,19.93,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,8.9349,22.4093,31.6271,4.357,,2.1822,,,,0.2495,,0.342,,,0.0954,0.0954,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.1725,0.0489,0.0833,,8.7072,,,0.7071,,135.4856,,0.2426,,1.9,1.9,4.7667,4.7667,4.7667,4.7667,17.243,22.617,66.6667,66.6667,66.6667,66.6667,66.6667,55.5556,88.8889,,,,,,,,,,,,0.5296,,-18318,-23225.0,-23225.0,0.3694,0.3694,0.2327,0.2327,-292.253,-1461.2649,24801.4545,25313.8462,26775.1111,22026.0,-2338.0238,0.0,,,,12952.782,12952.782,232.3224,738861.68,0.0134,0.0129,0.0129,-93.4124,,0.0003,,0.0,0.0,3.7105,0.0,,,4,96,100,0.0303,0.1516,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.95,0.95,1.9,1.9,20.2667,6.4344,6.4344,,,,19.2723,19.1207,0.475,19.93,0.9545,19.8394,20.317,0.9545,,,,,,1.6286,1.6286,0.0,100.0,100.0,,,0.0
2,603043.XSHG,603043,2017-06-29,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,19.9881,19.0768,19.5237,20.7322,19.1711,0.75,3.443,0.7159,2.3185,0.0286,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,22.9511,20.8617,0,0.0049,0.0021,20.9433,20.9433,20.9433,20.9433,20.9433,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,9.8292,24.6524,34.7928,4.7931,,2.1822,,,,0.2495,,0.342,,,0.1908,0.1908,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.1554,0.044,0.0833,,8.7072,,1.0,0.5,0.1427,169.5686,,0.648,,1.995,1.995,9.6771,9.6771,9.6771,9.6771,16.9518,24.9348,100.0,100.0,100.0,100.0,77.7778,62.963,107.4074,,,,,,,,,,,,1.546,,915,-15178.3333,-15178.3333,0.3935,0.3935,0.1697,0.1697,-601.4234,-1838.1048,23789.0082,24378.3314,26216.4362,21095.0,-2473.3628,0.0,,,,9160.23,9160.23,666.684,1180643.69,0.0153,0.0137,0.0137,-84.1373,,0.001,,0.0,0.0,1.4837,0.0,,,8,92,100,0.1113,0.4353,1.0,1.0,0.0,,,0.0019,0.0009,0.0009,0.0115,0.0021,100.0,0.9817,0.9817,1.995,1.995,42.56,11.3214,11.3214,,,,19.8412,19.4059,0.9922,20.9433,0.9118,21.3523,22.3507,0.9118,,,,,,3.1873,3.1873,0.0,100.0,110.0096,,,0.0
3,603043.XSHG,603043,2017-06-30,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,20.9484,19.1792,20.071,22.2448,19.371,0.75,3.443,0.7159,2.3185,0.026,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.0465,20.9572,0,0.0049,0.0021,22.025,22.025,22.025,22.025,22.025,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,10.8134,27.1208,38.2766,5.2731,,2.1822,,,,0.2495,,0.342,,,0.2862,0.2862,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,,,,,,,,,,,,,0.1402,0.0397,0.0833,,8.7072,,1.0,1.2478,0.1772,59.9899,,1.1596,,2.0967,2.0967,14.7333,14.7333,14.7333,14.7333,16.6082,27.4418,103.2617,103.2617,103.2617,103.2617,85.1852,70.3704,114.8148,,,,,,,,,,,,3.0113,,152308,26693.25,26693.25,1.2516,1.2516,1.7217,1.7217,1204.9163,8430.2753,46989.734,43919.0496,35488.7743,64527.6667,14450.718,0.0,,,,66588.0444,66588.0444,2029.1036,5006344.8,0.0305,0.0179,0.0179,-77.3586,,0.0061,,0.0,0.0,1.4118,0.0,,,12,88,100,0.2563,0.8361,1.0,1.0,0.0,,,0.0152,0.0057,0.0057,0.0222,0.0048,100.0,1.0148,1.0148,2.096,2.096,24.5333,15.8446,15.8446,,,,20.6764,19.8403,1.5554,22.2787,0.8816,23.3781,24.7762,0.8716,,,,,,4.7034,4.7034,0.0,100.0,121.0249,,,0.0
4,603043.XSHG,603043,2017-07-03,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,22.0178,19.3057,20.7147,23.7732,19.6156,0.75,3.443,0.7159,2.3185,0.0245,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.1064,21.0171,0,0.0049,0.0021,22.986,22.986,22.986,22.986,22.986,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,11.481,28.7951,40.6396,5.5986,,2.1822,,,,0.2495,,0.342,,,0.3461,0.3461,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.1093,0.1093,0.1093,0.1093,0.1093,0.1093,,,,,,,,,,,,,0.1314,0.0372,0.0833,,8.7072,,1.0,2.2146,-0.0636,0.4935,,1.6142,,2.205,2.205,16.7232,16.7232,16.7232,16.7232,16.6239,29.3481,105.6508,105.6508,105.6508,105.6508,86.4576,75.7328,107.9072,,,,,,,,,,,,4.5348,,27263145,5473983.6,5473983.6,146.7196,146.7196,325.2798,325.2798,434361.9627,2166990.1483,4967689.2369,4208060.2727,2041070.1244,9079964.1111,3465256.3712,0.0,,,,12101153.2373,12101153.2373,169013.5195,735010815.753,-4.7344,-0.9326,-0.9326,-70.8466,,-1.5085,,2.0754,2.0754,1.4422,0.0,,,16,84,100,0.458,1.2651,1.0,1.0,0.0,,,1.6736,0.4227,0.4227,0.0326,0.0082,93.3653,1.0107,1.0107,2.009,2.009,40.6262,17.8249,17.8249,,,,21.6231,20.358,2.0131,23.4953,0.8757,25.3855,26.7827,0.8567,,,,,5.0,4.6887,6.3387,0.0615,100.0,128.4962,,,0.0
5,603043.XSHG,603043,2017-07-04,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0325,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,22.9855,19.4385,21.3457,24.9621,19.8689,0.75,3.443,0.7159,2.3185,0.0241,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.1253,21.0359,0,0.0049,0.0021,23.7117,23.7117,23.7117,24.658,23.7117,,,0.0002,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,11.6992,29.3424,41.4121,5.705,,2.1822,,,1.4405,0.2495,,0.342,,,0.365,0.365,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.1631,0.1631,0.1631,0.1631,0.1956,0.1631,,,,,,,,,,,,,0.1288,0.0365,0.0833,,8.7072,,0.8864,1.5539,-0.3748,0.2888,,1.871,,2.03,2.03,15.3017,15.3017,10.8768,15.3017,17.002,30.4213,82.2272,82.2272,75.306,82.2272,89.2333,80.233,107.2339,,,,,,,,,,,,5.2395,,48879635,12708258.8333,12708258.8333,219.9497,219.9497,341.7915,341.7915,1026525.371,3395179.0044,7994743.9211,6886280.2307,3491101.2263,13258806.0741,4737307.2668,0.0,,,,12674177.9358,12674177.9358,405242.0018,1319880980.19,9.0807,0.7363,0.7363,-69.8877,-1011.6218,2.4047,,1.6679,1.6679,1.2532,0.0,,,20,80,100,0.6919,1.6274,0.9514,0.9757,0.0243,,,0.4109,0.4203,0.4203,0.0393,0.0118,92.4138,0.9688,0.9688,1.77,1.77,0.6099,17.3666,13.2257,,14.74,,22.5026,20.8752,2.5495,24.4037,0.8926,26.8776,27.8122,0.8673,,,,1300.0,8.3375,3.9489,5.2789,0.0486,101.9009,128.4962,,,0.3333
6,603043.XSHG,603043,2017-07-05,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.0746,,,,0.3998,0.2841,0.0,0.75,,0.1831,0.0879,23.7809,19.5694,21.9185,25.7614,20.1145,0.75,3.443,0.7159,2.3185,0.024,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.126,21.0366,0,0.0049,0.0021,24.2329,24.2329,24.2329,25.954,24.2329,,,0.0002,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,11.7077,29.3639,41.4423,5.7092,,2.1822,,,1.3103,0.2495,,0.342,,,0.3657,0.3657,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.1869,0.1869,0.1869,0.1869,0.2615,0.1869,,,,,,,,,,,,,0.1287,0.0365,0.0833,,8.7072,,0.7994,1.283,-0.6493,0.2165,,1.9238,,1.905,1.8157,12.9044,12.9044,5.4173,12.9044,17.5156,30.9502,69.1448,69.1448,56.2524,69.1448,91.1593,83.8751,105.7277,44.1517,,,,,,,,,,,5.2592,,65358066,23605958.5,20229659.8571,251.9005,293.7949,323.2602,332.6461,1602994.3127,3908870.0797,9537232.4809,8361995.7337,4453125.654,14332014.3827,4611751.534,0.0,,,58475.3981,11989873.0581,11989873.0581,446494.3488,1765018329.6,22.4694,3.841,4.4791,-68.93,-912.46,8.047,,1.3464,1.5709,1.1129,0.1794,,,24,76,100,0.9324,1.8943,0.93,0.965,0.035,,,0.0121,0.3523,0.3523,0.0411,0.015,92.2809,0.9059,0.8794,1.3449,1.4971,-1.7526,16.1184,7.9945,,10.1,,23.2499,21.3556,2.6407,25.1877,0.9206,27.783,28.0552,0.8857,,,,693.75,10.9227,3.1762,4.4562,0.0468,101.9754,128.4962,,,0.3333
7,603043.XSHG,603043,2017-07-06,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.1164,,,,0.3998,0.2841,0.0124,0.75,,0.1831,0.0879,24.3571,19.6914,22.3977,26.1576,20.3386,0.75,3.443,0.7159,2.3185,0.0244,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.1109,21.0215,0,0.0049,0.0021,24.5725,24.5725,24.5725,26.75,24.5725,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,11.5323,28.9239,40.8213,5.6236,,2.1822,,,1.1733,0.2495,,0.342,,,0.3506,0.3506,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.1943,0.1943,0.1943,0.1943,0.3107,0.1943,,,,,,,,,,,,,0.1308,0.0371,0.0833,,8.7072,,0.6483,1.1476,-0.8909,0.1895,,1.7868,,1.7386,1.5084,9.6755,9.6755,0.7477,9.6755,18.0635,31.0815,61.0507,61.0507,37.5222,61.0507,90.8938,86.2147,100.252,29.0709,,,,,,,,,,,4.758,,53048028,32450349.5,24331955.875,261.7847,348.9232,300.5837,300.0731,2069248.9883,3934267.6905,10041378.9389,8969386.8516,5035119.1611,13658022.2551,3730037.4044,0.0,5.3139,,125333.442,11149858.1118,11149858.1118,385255.7925,2096814887.16,22.2857,6.1466,8.1912,-68.6406,-649.5054,9.5652,,1.2564,1.6752,0.9992,0.0518,,,24,72,96,1.1558,2.0492,0.933,0.9665,0.0335,,,-0.1845,0.3215,0.2756,0.0385,0.0175,87.6803,0.8325,0.7284,0.7623,1.2245,-2.3127,15.0867,3.5876,,7.79,,23.8192,21.77,2.2754,25.6204,0.9507,28.0928,27.6791,0.9118,,,,628.9157,12.882,3.0353,3.7053,0.0249,100.4473,128.4962,,,0.3333
8,603043.XSHG,603043,2017-07-07,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.1661,,,,0.3998,0.2841,0.0249,0.75,,0.1831,0.0879,24.7631,19.8054,22.7969,26.3017,20.5435,0.75,3.443,0.7159,2.3185,0.0247,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.0975,21.0081,0,0.0049,0.0021,24.7967,24.7967,24.7967,27.014,24.7967,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,11.3783,28.5375,40.276,5.5485,,2.1822,,,1.0522,0.2495,,0.342,,,0.3371,0.3371,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.2086,0.2086,0.2086,0.2086,0.3747,0.2086,,,,,,,,,,,,,0.1327,0.0376,0.0833,,8.7072,,0.5918,1.0207,-1.0894,0.1617,,1.5402,,1.7462,1.5917,7.232,7.232,-1.5696,7.232,18.5612,31.0321,60.5074,60.5074,122.8448,60.5074,87.8133,86.7476,89.9447,15.7597,,,,,,,,,,,4.0549,,36883852,38597505.6667,25726611.0,281.8105,422.519,287.517,246.9609,2498755.9402,4216783.748,11154614.7682,10076277.4898,5859493.7418,14493406.8367,3436055.6156,0.0,2.2973,,83943.9661,10648941.5186,10648941.5186,433243.452,2535348982.04,7.7379,6.3234,9.4783,-68.3013,-848.9902,4.6879,,1.6674,2.5011,1.1775,0.0036,,,24,68,92,1.3483,2.1184,0.9394,0.9697,0.0303,,,-0.2159,0.2852,0.2142,0.0332,0.0191,76.1878,0.7577,0.5468,0.1994,0.9917,-6.291,14.2548,1.6688,,3.99,,24.2454,22.127,1.7112,25.8208,0.9711,28.0295,27.1188,0.9326,,,,557.2104,14.8553,2.486,4.286,0.0677,100.4473,126.7797,,,0.3333
9,603043.XSHG,603043,2017-07-10,35.7526,10.0692,0.0913,-0.0658,-5467.4002,21.0071,0.0029,0,0.1944,1.9579,,,,0.7037,2.4726,2.4948,0.0,0.0,0.1068,,,,0.3998,0.2841,0.0363,0.75,,0.1831,0.0879,24.7061,19.8822,22.9544,25.6845,20.6716,0.75,3.443,0.7159,2.3185,0.0269,,-0.0045,,0.2079,7.5499,0.5294,,,0.0176,39.0977,9.2077,,23.0135,20.9242,0,0.0049,0.0021,24.762,24.762,24.762,26.538,24.762,,,0.0003,0.1123,0.1476,0.1373,1.0807,0.2963,0.1367,0.1373,0.2453,0.1513,0.1812,0.1812,0.1149,0.3857,1.0047,10.4625,26.2408,37.0346,5.102,,2.1822,,,0.9113,0.2495,,0.342,,,0.2532,0.2532,0.4706,1.0929,6.7249,0.0155,,0.1464,1.6792,0.2282,0.1369,0.216,0.216,0.216,0.216,0.3228,0.216,,,,,,,,,,,,,0.1453,0.0412,0.0833,,8.7072,,0.0,0.9357,-1.0771,0.17,,1.0072,,1.82,1.8255,-1.26,-1.26,-7.868,-1.26,18.8791,30.6449,-2.3527,-2.3527,-166.6667,-2.3527,74.5799,82.6917,58.3563,-3.245,,,,0.0,2.9415,0.0,-0.4026,,,,2.7301,,22756046,42364795.3333,25429554.5,288.6416,480.2349,271.933,151.591,2844530.4025,4227628.2518,11695194.9922,10699589.5683,6471961.3165,14371539.8911,2766195.6986,0.0,1.5355,,9231.8753,10107710.6179,10107710.6179,365135.6148,2884399975.61,-0.5662,5.6345,9.3788,-70.6206,-279.4161,-0.3757,,-0.8778,-1.4629,0.7937,0.3004,,,24,64,88,1.4742,1.9778,0.5322,0.7661,0.2339,-16.48,,-1.137,0.0932,0.064,0.024,0.0193,63.4176,0.6764,0.3564,-0.416,0.7023,-42.1365,13.9352,4.9658,,-0.45,,24.2769,22.2991,1.36,25.5268,1.044,26.9222,25.2838,1.0128,,,,220.8997,16.6041,0.1037,1.4137,0.0536,92.3632,126.7797,,,0.3333
