,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603227.XSHG,603227,2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603227.XSHG,603227,2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1691,0.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,603227.XSHG,603227,2015-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1691,0.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,603227.XSHG,603227,2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1691,0.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,603227.XSHG,603227,2015-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1785,0.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,603227.XSHG,603227,2015-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1785,0.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,603227.XSHG,603227,2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1785,0.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,603227.XSHG,603227,2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.1785,0.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,603227.XSHG,603227,2015-05-15,12.2286,29.4391,0.13,55.82,6.4493,21.3158,0.2098,0.0,0.1119,0.4279,,,,0.3674,1.3725,1.1737,0.0,0.0,0.0,,,,1.1096,0.4572,0.0,0.351,,0.2173,-0.1254,3.551,3.551,3.551,3.551,3.551,-0.027,1.2635,0.5428,0.9392,0.0632,,0.0167,,0.4296,1.5228,0.3635,,,0.1209,54.9736,6.5486,,21.5825,20.1964,0.1272,2.6509,0.1441,3.551,3.551,3.551,3.551,3.551,,,0.0994,0.0021,0.9766,0.1623,0.6502,0.6326,1.1968,0.1623,0.0281,0.6625,0.177,0.177,0.0358,0.8463,0.1819,3.169,22.9283,22.6158,2.5657,,0.9964,,,,0.0988,,0.1525,,,0.3645,0.3645,0.6365,1.0666,-0.9647,0.0226,,0.2275,0.5802,0.2484,0.7496,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,0.0433,,0.0,0.4303,,0.0,0.1785,0.1175,0.6484,0.0369,-0.0256,,-1.3369,,,,,1772.6357,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,-34600.0,-34600.0,-34600.0,0.2481,0.2481,,,0.0,0.0,34600.0,34600.0,34600.0,34600.0,0.0,0.0,,,,,,0.0,122864.6,0.0152,0.0152,0.0152,-178.6636,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,0.0,0.0,,0.0,0.0,0.0,,,3.551,3.551,0.0,3.551,1.0,3.551,3.551,1.0,,,,,,0.0,0.0,0.0,,,,,0.0
9,603227.XSHG,603227,2015-05-18,12.2286,29.4391,0.13,55.82,6.4493,21.3158,0.2098,0.0,0.1119,0.4279,,,,0.3674,1.3725,1.1737,0.0,0.0,0.0,,,,1.1096,0.4572,0.0,0.351,,0.2173,-0.1254,3.6157,3.5569,3.5849,3.6697,3.5627,-0.027,1.2635,0.5428,0.9392,0.0575,,0.0167,,0.4296,1.5228,0.3635,,,0.1209,54.9736,6.5486,,21.6782,20.2921,0.1272,2.6509,0.1441,3.729,3.729,3.729,3.729,3.729,,,0.0912,0.0021,0.9766,0.1623,0.6502,0.6326,1.1968,0.1623,0.0281,0.6625,0.177,0.177,0.0358,0.8463,0.1819,3.4873,25.2307,24.8869,2.8234,,0.9964,,,,0.0988,,0.1525,,,0.4602,0.4602,0.6365,1.0666,-0.9647,0.0226,,0.2275,0.5802,0.2484,0.7496,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.039,,0.0,0.3939,,0.0,0.1691,0.1257,0.5976,0.034,-0.0256,,-1.3369,,0.0,0.4714,,1490.1969,,0.0454,,0.356,0.356,4.7734,4.7734,4.7734,4.7734,3.2255,4.2325,66.6667,66.6667,66.6667,66.6667,66.6667,55.5556,88.8888,,,,,,,,,,,,0.5304,,-20100.0,-27350.0,-27350.0,0.1812,0.1812,0.0945,0.0945,-320.6838,-1603.4188,30945.4545,31507.6923,33111.1111,27900.0,-2565.47,0.0,,,,14212.8463,14212.8463,300.6122,179516.1,0.0167,0.0159,0.0159,-178.4666,,0.0005,,0.0,0.0,3.0253,0.0,,,4.0,96.0,100.0,0.0057,0.0284,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.178,0.178,0.356,0.356,-424.4826,6.4431,6.4431,0.0,,,3.6058,3.5774,0.089,3.729,0.9544,3.712,3.8015,0.9544,,,,,,0.3051,0.3051,0.0,100.0,100.0,,,0.0
