,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603906.XSHG,603906,2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0.21,0.2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603906.XSHG,603906,2017-04-10,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,13.71,13.71,13.71,13.71,13.71,0.57,1.7472,0.6329,1.8265,0.0314,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,21.7712,20.3849,0.0764,0.3581,0.0945,13.71,13.71,13.71,13.71,13.71,,,0.0327,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,4.4118,35.8797,31.8249,2.752,,1.3878,,,,0.1043,,0.1698,,,0.3647,0.3647,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.038,,0,0.4551,,0,0.21,0.2524,0.345,0.0268,-0.0099,,0.9754,,,,,2791.5263,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,-11500.0,-11500.0,-11500.0,0.1577,0.1577,,,0.0,0.0,11500.0,11500.0,11500.0,11500.0,0.0,0.0,,,,,,0.0,157665.0,0.0051,0.0051,0.0051,-156.8008,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,13.71,13.71,0.0,13.71,1.0,13.71,13.71,1.0,,,,,,0.0,0.0,0.0,,,,,
2,603906.XSHG,603906,2017-04-11,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,13.9591,13.7326,13.8405,14.1667,13.7549,0.57,1.7472,0.6329,1.8265,0.0286,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,21.8664,20.4801,0.0764,0.3581,0.0945,14.395,14.395,14.395,14.395,14.395,,,0.0298,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,4.8527,39.465,35.0051,3.027,,1.3878,,,,0.1043,,0.1698,,,0.46,0.46,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.0346,,0,0.4138,,0,0.21,0.2524,0.3147,0.0245,-0.0099,,0.9754,,0.0,0.4714,,2566.243,,0.1748,,1.37,1.37,4.7586,4.7586,4.7586,4.7586,12.4575,16.3325,66.6667,66.6667,66.6667,66.6667,66.6667,55.5556,88.8889,,,,,,,,,,,,0.5287,,-8000.0,-9750.0,-9750.0,0.1052,0.1052,0.0742,0.0742,-127.6353,-638.1766,10045.4545,10269.2308,10907.4074,8833.3333,-1021.0826,0.0,,,,5656.8542,5656.8542,91.8367,210445.0,0.0054,0.0053,0.0053,-159.8393,,0.0001,,0.0,0.0,1.5109,0.0,,,4.0,96.0,100.0,0.0219,0.1093,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.685,0.685,1.37,1.37,-434.5253,6.424,6.424,,,,13.9208,13.8115,0.3425,14.395,0.9546,14.3296,14.6741,0.9546,,,,,,1.1743,1.1743,0.0,100.0,100.0,,,0.0
3,603906.XSHG,603906,2017-04-12,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,14.4374,13.7799,14.1023,14.9744,13.8479,0.57,1.7472,0.6329,1.8265,0.026,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,21.9618,20.5756,0.0764,0.3581,0.0945,15.1267,15.1267,15.1267,15.1267,15.1267,,,0.0272,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,5.3386,43.4168,38.5102,3.3301,,1.3878,,,,0.1043,,0.1698,,,0.5554,0.5554,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,,,,0.0314,,0,0.3761,,0,0.21,0.2524,0.2869,0.0223,-0.0099,,0.9754,,0.5271,0.433,0.1456,2314.9816,,0.4676,,1.44,1.44,9.6736,9.6736,9.6736,9.6736,12.2455,18.0078,100.0,100.0,100.0,100.0,77.7778,62.963,107.4074,,,,,,,,,,,,1.5448,,-4016.0,-7838.6667,-7838.6667,0.0922,0.0922,0.0571,0.0571,-320.5663,-1092.2902,8943.3719,9302.2722,10394.5624,7216.8889,-1543.4478,0.0,,,,4485.6161,4485.6161,243.7067,276539.56,0.0058,0.0054,0.0054,-158.3754,,0.0003,,0.0,0.0,1.4375,0.0,,,8.0,92.0,100.0,0.0803,0.3141,1.0,1.0,0.0,,,0.0004,0.0002,0.0002,0.0114,0.0021,100.0,0.7083,0.7083,1.44,1.44,-480.8483,11.3168,11.3168,,,,14.3314,14.0173,0.7161,15.1267,0.9118,15.4219,16.1426,0.9118,,,,,,2.3008,2.3008,0.0,100.0,110.0133,,,0.0
4,603906.XSHG,603906,2017-04-13,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,15.1306,13.8538,14.4974,16.0663,13.9922,0.57,1.7472,0.6329,1.8265,0.0236,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,22.0572,20.6709,0.0764,0.3581,0.0945,15.9075,15.9075,15.9075,15.9075,15.9075,,,0.0248,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,5.8728,47.761,42.3636,3.6633,,1.3878,,,,0.1043,,0.1698,,,0.6508,0.6508,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.0286,,0,0.3419,,0,0.21,0.2524,0.2615,0.0204,-0.0099,,0.9754,,1.0,0.3849,0.1778,1703.2671,,0.8372,,1.5133,1.5133,14.7258,14.7258,14.7258,14.7258,11.9974,19.8176,103.2507,103.2507,103.2507,103.2507,85.1852,70.3704,114.8148,,,,,,,,,,,,3.0094,,4645.0,-4717.75,-4717.75,0.1087,0.1087,0.0571,0.0571,-468.9601,-1062.5355,8892.0316,9203.6149,10266.1504,7698.2593,-1187.1508,0.0,,,,3843.7686,3843.7686,458.8938,434602.81,0.0067,0.0057,0.0057,-153.9457,,0.0006,,0.0,0.0,1.3678,0.0,,,12.0,88.0,100.0,0.1849,0.6035,1.0,1.0,0.0,,,0.0009,0.0004,0.0004,0.0222,0.0048,100.0,0.7324,0.7324,1.513,1.513,-402.9417,15.8374,15.8374,,,,14.9343,14.3308,1.1227,16.0906,0.8817,16.8843,17.8935,0.8716,,,,,,3.395,3.395,0.0,100.0,121.0213,,,0.0
5,603906.XSHG,603906,2017-04-14,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,16.0305,13.9567,15.029,17.4042,14.1918,0.57,1.7472,0.6329,1.8265,0.0215,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,22.1528,20.7665,0.0764,0.3581,0.0945,16.742,16.742,16.742,16.742,16.742,,,0.0226,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,6.4617,52.5502,46.6115,4.0307,,1.3878,,,,0.1043,,0.1698,,,0.7463,0.7463,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,0.026,,0,0.3107,,0,0.21,0.2524,0.2383,0.0185,-0.0099,,0.9754,,1.0,0.7469,0.2124,844.2343,,1.2548,,1.5925,1.5925,19.9379,19.9379,19.9379,19.9379,11.7027,21.7813,114.8026,114.8026,114.8026,114.8026,90.1235,76.9548,116.4609,,,,,,,,,,,,4.8903,,32583.0,2742.4,2742.4,0.1991,0.1991,0.2082,0.2082,-273.0377,510.6517,12354.9349,12085.828,11575.1763,14444.8395,1567.3788,0.0,,,,9975.2574,9975.2574,827.0578,995597.85,0.0095,0.0065,0.0065,-147.9547,,0.0016,,0.0,0.0,1.2998,0.0,,,16.0,84.0,100.0,0.3418,0.9692,1.0,1.0,0.0,,,0.0028,0.001,0.001,0.0345,0.0085,100.0,0.7577,0.7577,1.591,1.591,53.3333,20.0575,20.0575,,,,15.7259,14.7567,1.5658,17.1332,0.8532,18.6517,19.8373,0.8338,,,,,,4.4786,4.4786,0.0,100.0,133.1566,,,0.0
6,603906.XSHG,603906,2017-04-17,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,17.1322,14.0911,15.7015,18.9661,14.4508,0.57,1.7472,0.6329,1.8265,0.0195,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,22.2482,20.8619,0.0764,0.3581,0.0945,17.6333,17.6333,17.6333,18.418,17.6333,,,0.0206,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,7.1085,57.8105,51.2773,4.4341,,1.3878,,,1.6112,0.1043,,0.1698,,,0.8417,0.8417,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,,,,,0.0236,,0,0.2825,,0,0.21,0.2524,0.2171,0.0169,-0.0099,,0.9754,,1.0,1.2939,0.245,327.4814,,1.7012,,1.676,1.676,25.2743,25.2743,19.937,25.2743,11.3577,23.9089,118.5284,118.5284,114.7357,118.5284,93.4157,82.4418,115.3635,,,,,,,,,,,,6.5622,,117539.0,21875.1667,21875.1667,0.4787,0.4787,0.7097,0.7097,1038.736,6285.8308,25555.1286,23296.6237,17010.7929,37948.5597,10494.1896,0.0,,,,31437.4634,31437.4634,1633.0854,2872275.89,0.018,0.0084,0.0084,-140.5591,-1914.858,0.0045,,0.0,0.0,1.2351,0.0,,,20.0,80.0,100.0,0.5545,1.4051,1.0,1.0,0.0,,,0.0085,0.0025,0.0025,0.0469,0.0132,100.0,0.784,0.784,1.6731,1.6731,58.6667,23.9828,20.0596,,12.57,,16.705,15.2999,2.3002,18.26,0.8266,20.6816,21.9444,0.7982,,,,,,5.5616,5.5616,0.0,100.0,146.4855,,,0.0
7,603906.XSHG,603906,2017-04-18,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0004,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,18.4355,14.2599,16.5204,20.7441,14.7737,0.57,1.7472,0.6329,1.8265,0.0177,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,22.3435,20.9572,0.0764,0.3581,0.0945,18.5857,18.5857,18.5857,20.262,18.5857,,,0.0187,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,7.8197,63.5942,56.4074,4.8777,,1.3878,,,1.6114,0.1043,,0.1698,,,0.9371,0.9371,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0012,0.0012,0.0012,0.0012,0.0016,0.0012,,,,,0.0215,,0,0.2568,,0,0.21,0.2524,0.1978,0.0154,-0.0099,,0.9754,,1.0,1.6914,0.2773,106.4324,,2.164,,1.765,1.8286,30.7457,30.7457,19.9289,30.7457,10.9558,26.2157,124.461,124.461,114.7289,124.461,95.6105,86.8314,113.1687,77.2429,,,,,,,,,,,8.0474,,401712.0,90743.8333,76137.5714,1.3968,1.6033,2.514,2.6881,6157.1618,26630.8648,72576.5598,63431.4508,36800.586,120023.3731,40947.406,0.0,,,2371.0696,102647.5532,102647.5532,3920.1234,9777679.79,0.0464,0.0138,0.0153,-134.14,-1944.8721,0.0144,,0.0,0.0,1.1728,0.0,,,24.0,76.0,100.0,0.8249,1.9069,1.0,1.0,0.0,,,0.0284,0.0068,0.0068,0.0584,0.0189,100.0,0.8114,0.8374,1.8409,1.76,64.5333,27.645,20.0542,,10.59,,17.8735,15.9666,2.9708,19.6816,0.8099,22.9525,24.2208,0.7648,,,,,,6.6614,6.6614,0.0,100.0,161.1407,,,0.0
8,603906.XSHG,603906,2017-04-19,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0014,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,19.9436,14.466,17.4928,22.7394,15.1657,0.57,1.7472,0.6329,1.8265,0.0161,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,22.4388,21.0525,0.0764,0.3581,0.0945,19.6038,19.6038,19.6038,22.29,19.6038,,,0.0171,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,8.6016,69.9536,62.0481,5.3655,,1.3878,,,1.6112,0.1043,,0.1698,,,1.0324,1.0324,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.0025,0.0025,0.0025,0.0025,0.0039,0.0025,,,,,0.0195,,0,0.2334,,0,0.21,0.2524,0.1802,0.014,-0.0099,,0.9754,,1.0,1.6726,0.3096,43.621,,2.6354,,1.86,2.0004,36.3511,36.3511,19.9192,36.3511,10.4898,28.7177,128.5312,128.5312,114.7287,128.5312,97.0737,90.2455,110.7301,77.2546,,,,,,,,,,,9.3665,,1014196.0,261109.8333,193394.875,3.2687,4.3232,5.7834,6.4412,18617.1838,68457.2719,170741.5489,147901.0738,79443.8019,284176.9154,99680.1762,0.0,,,17399.5429,217009.6905,217009.6905,9114.0593,26149377.11,0.1076,0.0256,0.0323,-126.7691,-1136.0263,0.0365,,0.0,0.0,2.0591,0.0,,,28.0,72.0,100.0,1.1544,2.4721,1.0,1.0,0.0,,,0.0612,0.017,0.0146,0.0684,0.0252,100.0,0.8401,0.8946,2.0246,1.852,25.92,31.0656,20.0467,,11.65,,19.236,16.7639,3.5661,21.2302,0.7942,25.4577,26.688,0.7334,,,,,,7.7926,7.7926,0.0,100.0,177.2548,,,0.0
9,603906.XSHG,603906,2017-04-20,43.3787,8.299,0.0942,59.0735,6.0941,20.7443,0.1299,0.0,0.0767,0.281,,,,0.5364,2.0083,1.9678,0.0,0.0,0.0038,,,,0.58,0.3671,0.0,0.57,,0.1114,0.0396,21.6629,14.7128,18.6268,24.9596,15.6324,0.57,1.7472,0.6329,1.8265,0.0147,,0.011,-1.9602,0.3622,3.344,0.364,,,0.0913,71.6803,5.0223,,22.534,21.1477,0.0764,0.3581,0.0945,20.6922,20.6922,20.6922,24.52,20.6922,,,0.0155,0.1611,0.5518,0.0865,0.7876,0.4636,0.5518,0.0865,0.1449,0.4341,0.0974,0.0974,0.2626,,0.2855,9.4608,76.9411,68.2459,5.9015,,1.3878,,,1.611,0.1043,,0.1698,,,1.1276,1.1276,0.636,0.902,1.042,0.0142,,0.078,1.1351,0.1141,0.5473,0.005,0.005,0.005,0.005,0.0088,0.005,,,,,0.0177,,0,0.2122,,0,0.21,0.2524,0.1641,0.0128,-0.0099,,0.9754,,1.0,1.6874,0.3416,19.3465,,3.1126,,1.9612,2.1917,42.0825,42.0825,19.9021,42.0825,9.9529,31.4315,132.2626,132.2626,114.7156,132.2626,98.0491,92.8467,108.4539,77.2152,,,,,,,,,,,10.5371,,2305800.0,646079.1667,428106.5556,7.1247,10.641,12.7706,14.7116,45818.1318,154621.9239,374534.7218,323855.3701,169233.4462,619985.9436,217607.5842,0.0,,,32319.7791,437289.2833,437289.2833,20206.006,64122534.71,0.2366,0.049,0.0708,-117.7392,-1337.92,0.0833,,0.0,0.0,1.9528,0.0,,,32.0,68.0,100.0,1.5435,3.0998,1.0,1.0,0.0,,,0.129,0.0385,0.0289,0.0765,0.032,100.0,0.87,0.956,2.226,1.9495,77.9733,34.2602,20.0327,,12.81,,20.7997,17.6999,4.0736,22.9174,0.7795,28.2009,29.3725,0.7038,,,,,,8.968,8.968,0.0,100.0,194.9604,,,0.0
