,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603040.XSHG,603040,2017-02-09,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,23.574,23.574,23.574,23.574,23.574,0.47,1.8155,0.9332,0.5275,0.0313,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.0741,19.6878,0,0.0508,0.0158,23.574,23.574,23.574,23.574,23.574,,,0.0029,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,5.7835,35.6283,31.9653,11.6953,,4.7068,,,,0.1846,,0.1997,,,0.3645,0.3645,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,0.1883,0.0285,-0.0174,,0.0347,,,,,6881.3626,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,-2700.0,-2700.0,-2700.0,0.0639,0.0639,,,0.0,0.0,2700.0,2700.0,2700.0,2700.0,0.0,0.0,,,,,,0.0,63649.8,0.0012,0.0012,0.0012,26.8803,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,23.574,23.574,0.0,23.574,1.0,23.574,23.574,1.0,,,,,,0.0,0.0,0.0,,,,,
1,603040.XSHG,603040,2017-02-10,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,24.0031,23.613,23.7988,24.3607,23.6514,0.47,1.8155,0.9332,0.5275,0.0284,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.1695,19.7832,0,0.0508,0.0158,24.754,24.754,24.754,24.754,24.754,,,0.0027,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,6.3626,39.1956,35.1659,12.8663,,4.7068,,,,0.1846,,0.1997,,,0.4599,0.4599,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,0.1709,0.0259,-0.0174,,0.0347,,0.0,0.0,,3732.9448,,0.3012,,2.36,2.36,4.7669,4.7669,4.7669,4.7669,21.4165,28.0915,66.6667,66.6667,66.6667,66.6667,66.6667,55.5556,88.8888,,,,,,,,,,,,0.5297,,400.0,-1150.0,-1150.0,0.0723,0.0723,0.0119,0.0119,6.3818,31.9089,2772.7273,2761.5385,2729.6296,2833.3333,51.0542,0.0,,,,282.8427,282.8427,2.449,144045.2,0.0015,0.0014,0.0014,37.8626,,0.0001,,0.0,0.0,1.0,0.0,,,4.0,96.0,100.0,0.0377,0.1883,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,1.18,1.18,2.36,2.36,25.1733,6.4347,6.4347,,,,23.9371,23.7488,0.59,24.754,0.9545,24.6414,25.2347,0.9545,,,,,,2.0229,2.0229,0.0,100.0,100.0,,,
2,603040.XSHG,603040,2017-02-13,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,24.8249,23.6942,24.2487,25.7481,23.8111,0.47,1.8155,0.9332,0.5275,0.0259,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.2647,19.8784,0,0.0508,0.0158,26.0103,26.0103,26.0103,26.0103,26.0103,,,0.0024,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,6.9978,43.1091,38.6771,14.151,,4.7068,,,,0.1846,,0.1997,,,0.5551,0.5551,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,0.1552,0.0235,-0.0174,,0.0347,,0.5251,0.2474,0.1387,2339.0223,,0.804,,2.4745,2.4745,9.6604,9.6604,9.6604,9.6604,21.0596,30.9611,100.0,100.0,100.0,100.0,77.7778,62.963,107.4073,,,,,,,,,,,,1.5442,,4900.0,866.6667,866.6667,0.0912,0.0912,0.0337,0.0337,38.7506,168.226,3086.7769,3028.9941,2860.7681,3388.8889,258.9508,0.0,,,,945.1631,945.1631,14.9913,272398.7,0.0019,0.0015,0.0015,53.7491,,0.0003,,0.0,0.0,1.0,0.0,,,8.0,92.0,100.0,0.1381,0.5401,1.0,1.0,0.0,,,0.0004,0.0002,0.0002,0.0114,0.0021,100.0,1.2181,1.2181,2.4745,2.4745,52.7893,11.3055,11.3055,,,,24.6426,24.1025,1.2309,26.0103,0.9119,26.5174,27.7559,0.9119,,,,,,3.953,3.953,0.0,100.0,109.983,,,
3,603040.XSHG,603040,2017-02-14,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,26.0153,23.8211,24.9271,27.6227,24.059,0.47,1.8155,0.9332,0.5275,0.0235,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.3598,19.9735,0,0.0508,0.0158,27.3507,27.3507,27.3507,27.3507,27.3507,,,0.0022,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,7.6966,47.414,42.5394,15.5641,,4.7068,,,,0.1846,,0.1997,,,0.6503,0.6503,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.1409,0.0213,-0.0174,,0.0347,,1.0,0.3482,0.1744,1588.301,,1.4382,,2.5993,2.5993,14.7027,14.7027,14.7027,14.7027,20.636,34.0655,103.238,103.238,103.238,103.238,85.1852,70.3704,114.8148,,,,,,,,,,,,3.0062,,11000.0,3400.0,3400.0,0.1164,0.1164,0.0575,0.0575,111.1495,400.7453,3634.6356,3501.4565,3100.7112,4292.5926,579.1916,0.0,,,,1540.5627,1540.5627,43.5318,463767.9,0.0025,0.0018,0.0018,68.5646,,0.0005,,0.0,0.0,1.0,0.0,,,12.0,88.0,100.0,0.3179,1.037,1.0,1.0,0.0,,,0.0006,0.0003,0.0003,0.0222,0.0048,100.0,1.2586,1.2586,2.5983,2.5983,30.3893,15.8176,15.8176,,,,25.6779,24.6409,1.9285,27.6655,0.8819,29.0282,30.7609,0.8718,,,,,,5.8303,5.8303,0.0,100.0,120.9686,,,
4,603040.XSHG,603040,2017-02-15,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,27.5596,23.9977,25.8397,29.9182,24.4016,0.47,1.8155,0.9332,0.5275,0.0214,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.4552,20.0689,0,0.0508,0.0158,28.7824,28.7824,28.7824,28.7824,28.7824,,,0.002,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,8.4663,52.1554,46.7933,17.1205,,4.7068,,,,0.1846,,0.1997,,,0.7456,0.7456,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.128,0.0194,-0.0174,,0.0347,,1.0,0.4922,0.2098,1099.4693,,2.1546,,2.7337,2.7337,19.8962,19.8962,19.8962,19.8962,20.1332,37.4316,114.768,114.768,114.768,114.768,90.1235,76.9548,116.4608,,,,,,,,,,,,4.8829,,19600.0,6640.0,6640.0,0.1527,0.1527,0.0953,0.0953,244.476,777.7819,4537.4291,4285.8478,3508.0659,5728.3951,1066.6118,0.0,,,,2414.5393,2414.5393,96.9604,760545.3,0.0034,0.0021,0.0021,83.5914,,0.0008,,0.0,0.0,1.0,0.0,,,16.0,84.0,100.0,0.5873,1.6646,1.0,1.0,0.0,,,0.0009,0.0005,0.0005,0.0344,0.0085,100.0,1.3013,1.3013,2.7308,2.7308,33.4613,20.0253,20.0253,,,,27.0365,25.3719,2.6881,29.4538,0.8535,32.0603,34.0942,0.8341,,,,,,7.6863,7.6863,0.0,100.0,133.0647,,,0.0
5,603040.XSHG,603040,2017-02-16,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,29.4515,24.2286,26.9945,32.6004,24.8463,0.47,1.8155,0.9332,0.5275,0.0194,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.5506,20.1643,0,0.0508,0.0158,30.3128,30.3128,30.3128,31.6606,30.3128,,,0.0018,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,9.3142,57.3785,51.4794,18.835,,4.7068,,,1.6105,0.1846,,0.1997,,,0.841,0.841,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.1162,0.0176,-0.0174,,0.0347,,1.0,0.4454,0.2445,901.9396,,2.9214,,2.8782,2.8782,25.2441,25.2441,19.9124,25.2441,19.5397,41.0859,118.5693,118.5693,114.7991,118.5693,93.4156,82.4417,115.3635,,,,,,,,,,,,6.5528,,26900.0,10016.6667,10016.6667,0.1737,0.1737,0.0994,0.0994,387.7035,960.6136,5039.7147,4749.5635,3788.9499,6252.2634,1145.8202,0.0,,,,2354.9239,2354.9239,157.0717,1037689.8,0.0041,0.0024,0.0024,99.3794,627.2816,0.0011,,0.0,0.0,1.0,0.0,,,20.0,80.0,100.0,0.9524,2.4131,1.0,1.0,0.0,,,0.0007,0.0005,0.0005,0.0468,0.0132,100.0,1.3463,1.3463,2.8723,2.8723,36.864,23.9586,20.036,,21.592,,28.7178,26.3047,3.949,31.3885,0.8268,35.5462,37.7137,0.7984,,,,,,9.5505,9.5505,0.0,110.0148,133.0647,,,0.0
6,603040.XSHG,603040,2017-02-17,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0003,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,31.6892,24.5184,28.4006,35.6533,25.4008,0.47,1.8155,0.9332,0.5275,0.0177,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.6459,20.2596,0,0.0508,0.0158,31.948,31.948,31.948,34.8256,31.948,,,0.0017,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,10.2451,63.1133,56.6247,20.7175,,4.7068,,,1.6102,0.1846,,0.1997,,,0.9363,0.9363,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0007,0.0007,0.0007,0.0007,0.001,0.0007,,,,,,,,,,,,,0.1055,0.016,-0.0174,,0.0347,,1.0,1.3548,0.2773,358.0715,,3.7156,,3.0308,3.1399,30.7093,30.7093,19.9089,30.7093,18.8491,45.0469,124.4893,124.4893,114.7215,124.4893,95.6104,86.8313,113.1687,77.1401,,,,,,,,,,,8.0369,,71300.0,22350.0,18771.4286,0.4148,0.4733,0.6444,0.6853,1120.6538,4052.4549,12196.1302,10849.6307,6797.1758,18968.1756,5863.6022,0.0,,,1544.4444,14902.7802,14902.7802,446.9269,2891789.4,0.0085,0.0033,0.0037,116.2186,875.8378,0.0025,,0.0,0.0,1.0,0.0,,,24.0,76.0,100.0,1.4169,3.2747,1.0,1.0,0.0,,,0.0044,0.0012,0.0012,0.0583,0.0188,100.0,1.3933,1.4374,3.1597,3.0215,40.4693,27.6194,20.0365,,18.185,,30.7242,27.4495,5.0997,33.8293,0.8101,39.4454,41.6227,0.7651,,,,,,11.4382,11.4382,0.0,110.0148,146.3624,,,0.0
7,603040.XSHG,603040,2017-02-20,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0005,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,32.4479,24.5873,28.798,37.0443,25.5377,0.47,1.8155,0.9332,0.5275,0.0161,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.7411,20.3548,0,0.0508,0.0158,33.696,33.696,33.696,38.3074,33.696,,,0.0015,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,11.2689,69.4201,62.2831,22.7878,,4.7068,,,1.6103,0.1846,,0.1997,,,1.0315,1.0315,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0012,0.0012,0.0012,0.0012,0.0017,0.0012,,,,,,,,,,,,,0.0959,0.0145,-0.0174,,0.0347,,1.0,1.308,0.3098,196.8027,,4.2482,,3.194,3.4351,36.3129,36.3129,19.9037,36.3129,18.0484,49.3436,128.5581,128.5581,114.7295,128.5581,97.0736,90.2454,110.7301,77.1111,,,,,,,,,,,8.0363,,133900.0,44600.0,33162.5,0.7238,0.941,1.0583,1.1583,2472.6246,7880.5077,21360.4702,18811.226,10930.7183,33512.1171,10815.7662,0.0,,,1919.3548,22885.3314,22885.3314,765.3949,5767132.6,0.0148,0.0047,0.0059,134.6264,407.2853,0.0045,,0.0,0.0,1.7276,0.0,,,28.0,72.0,100.0,1.4835,3.6076,1.0,1.0,0.0,,,0.0131,0.0034,0.0029,0.0642,0.0199,100.0,1.4424,1.5357,3.4761,3.1797,84.9813,31.0407,20.0335,,19.998,,31.3662,27.7586,6.1221,36.4885,0.7944,41.3328,44.5593,0.7336,,,,,,15.015,15.015,0.0,110.0148,160.9885,,,0.0
8,603040.XSHG,603040,2017-02-21,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.001,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,33.2828,24.6632,29.2354,38.575,25.6882,0.47,1.8155,0.9332,0.5275,0.0146,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.8364,20.4501,0,0.0508,0.0158,35.5658,35.5658,35.5658,42.1378,35.5658,,,0.0014,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,12.3953,76.3592,68.5087,25.0656,,4.7068,,,1.6105,0.1846,,0.1997,,,1.1268,1.1268,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0016,0.0016,0.0016,0.0016,0.0026,0.0016,,,,,,,,,,,,,0.0871,0.0132,-0.0174,,0.0347,,1.0,1.1852,0.3423,132.0468,,4.8342,,3.3687,3.7656,42.0578,42.0578,19.9018,42.0578,17.124,54.0076,132.3077,132.3077,114.7499,132.3077,98.0491,92.8466,108.454,77.1342,,,,,,,,,,,8.0361,,204800.0,77916.6667,52233.3333,1.0431,1.519,1.3773,1.4898,4268.4989,11451.9962,30367.6574,26824.8835,15372.8873,45974.7447,14366.9946,0.0,,,1475.5556,27859.4738,27859.4738,1043.6884,9349284.2,0.0219,0.0066,0.0092,153.4747,641.9627,0.0068,,0.0,0.0,1.638,0.0,,,32.0,68.0,100.0,1.5567,3.9738,1.0,1.0,0.0,,,0.0235,0.0072,0.0054,0.0706,0.021,100.0,1.4938,1.6415,3.8235,3.3477,48.9813,34.2432,20.031,,22.001,,32.0726,28.0988,6.995,39.3867,0.7796,43.4098,47.7907,0.7039,,,,,,18.951,18.951,0.0,110.0148,177.0831,,,0.0
9,603040.XSHG,603040,2017-02-22,55.6776,6.4658,0.2038,119.6689,3.0083,19.3882,0.0167,0,0.3283,1.6858,,,,0.3626,1.2129,7.1146,0.0,0.0,0.0018,,,,0.0716,0.0668,0.0,0.47,,0.4219,0.1034,34.2008,24.7467,29.7162,40.258,25.8538,0.47,1.8155,0.9332,0.5275,0.0133,,-0.0041,,0.514,1.0582,0.6818,,,0.0879,267.479,1.3459,,21.9316,20.5453,0,0.0508,0.0158,37.5665,37.5665,37.5665,46.3506,37.5665,,,0.0012,0.1871,-0.0921,0.3659,0.8121,0.6374,-0.0921,0.3659,0.0621,-0.1295,0.4042,0.4042,0.0059,-0.1577,2.9728,13.634,83.9906,75.3555,27.5707,,4.7068,,,1.6104,0.1846,,0.1997,,,1.2221,1.2221,0.3182,1.0421,0.3752,0.0119,,0.1843,0.4894,0.7275,-0.1049,0.0022,0.0022,0.0022,0.0022,0.004,0.0022,,,,,,,,,,,,,0.0791,0.012,-0.0174,,0.0347,,1.0,1.1828,0.3747,86.0936,,5.4786,,3.5554,4.1323,47.9323,47.9323,19.897,47.9323,16.0624,59.0706,136.6598,136.6598,114.7424,136.6598,98.6994,94.7975,106.5032,77.142,,,,10.752,0.0,100.0,0.5857,,,,8.0355,,315400.0,128650.0,78550.0,1.5559,2.5156,2.0776,2.2371,6872.1222,17286.6155,44955.3561,39713.363,22426.7475,67516.4965,20828.9866,0.0,,,1713.1148,38092.9215,38092.9215,1485.5307,15495658.0,0.033,0.0093,0.0143,174.836,900.1067,0.0103,,0.0,0.0,0.8851,0.0,,,36.0,64.0,100.0,1.6373,4.3766,1.0,1.0,0.0,32.549,,0.0513,0.0157,0.0105,0.0776,0.0223,100.0,1.5477,1.7551,4.2049,3.526,53.856,37.2392,20.0265,,24.201,,32.8494,28.4728,7.6942,42.5466,0.7656,45.6934,51.3437,0.676,,,,,,23.2787,23.2787,0.0,110.0148,194.7795,,,0.0
