,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601229.XSHG,601229,2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0.1045,0.1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,601229.XSHG,601229,2016-11-16,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0,,,,14.9692,0.9371,0.1826,2.02,,0.4641,0.1802,19.327,19.327,19.327,19.327,19.327,2.02,26.5918,0.0629,0.3827,0.0914,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.758,23.4554,0.0,,0.0,19.327,19.327,19.327,19.327,19.327,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.4867,1.0572,10.9719,4.3703,,,,,,0.0109,0.0113,0.1755,0.1954,,0.3647,0.3647,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,,,,,0.0935,,0,0.2494,,0,0.1045,0.1557,24.7413,2.178,0.0795,,1.625,,,,,33.9317,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,66.6667,55.5556,88.8888,,,,,,,,,,,,0.0,,508759.0,508759.0,508759.0,12.9692,12.9692,,,0.0,0.0,508759.0,508759.0,508759.0,508759.0,0.0,0.0,,,,,,0.0,9285869.268,0.5088,0.5088,0.5088,-152.0358,,0.0,,-41374.988,-41374.988,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,19.327,19.327,0.0,19.327,1.0,19.327,19.327,1.0,,,,,1.0,-3.225,0.0,0.1669,,,,,1.0
2,601229.XSHG,601229,2016-11-17,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0,,,,14.9692,0.9371,0.0913,2.02,,0.4641,0.1802,19.6785,19.359,19.5111,19.9713,19.3904,2.02,26.5918,0.0629,0.3827,0.0831,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.8533,23.5507,0.0,,0.0,20.2935,20.2935,20.2935,20.2935,20.2935,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.6354,1.163,12.0695,4.8075,,,,,,0.0109,0.0113,0.1755,0.1954,,0.46,0.46,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,,,,,0.085,,0,0.2267,,0,0.1045,0.1557,20.109,1.7702,0.0795,,1.625,,0.0,0.5439,,12.2956,,0.2468,,1.933,1.933,4.7626,4.7626,4.7626,4.7626,17.5598,23.0272,66.6667,66.6667,66.6667,66.6667,77.7778,62.963,107.4073,,,,,,,,,,,,0.5292,,1608496.0,1058627.5,1058627.5,21.9634,21.9634,12.7197,12.7197,9428.7088,47143.5442,616209.5455,599678.6923,552535.1481,705751.6667,75429.6708,0.0,,,,417884.5513,417884.5513,9847.9347,32666277.888,0.6188,0.5638,0.5638,-150.1914,,0.035,,-20310.6432,-20310.6432,1.0,0.0,,,4.0,96.0,100.0,0.0308,0.1542,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.9665,0.9665,1.933,1.933,26.7471,6.4292,6.4292,,,,19.6244,19.4702,0.4832,20.2935,0.9545,20.2013,20.6873,0.9545,,,,,1.8333,1.6569,1.6569,0.0,100.0,100.0,,,1.0
3,601229.XSHG,601229,2016-11-18,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0,,,,14.9692,0.9371,0.0483,2.02,,0.4641,0.1802,20.2529,19.4165,19.8279,20.9269,19.5034,2.02,26.5918,0.0629,0.3827,0.0773,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.9249,23.6224,0.0,,0.0,21.1417,21.1417,21.1417,21.1417,21.1417,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.7568,1.2494,12.9656,5.1644,,,,,,0.0109,0.0113,0.1755,0.1954,,0.5317,0.5317,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1379,0.1379,0.1379,0.1379,0.1379,0.1379,,,,,0.0791,,0,0.2111,,0,0.1045,0.1557,17.4427,1.5355,0.0795,,1.625,,0.2581,1.7157,-0.3013,0.0818,,0.5892,,2.0315,2.0315,8.0235,8.0235,8.0235,8.0235,17.6247,24.6586,81.1746,81.1746,81.1746,81.1746,82.6605,69.5288,108.9239,,,,,,,,,,,,1.3619,,248419491.0,83512248.6667,83512248.6667,2504.6721,2504.6721,4300.187,4300.187,3944431.0061,19684440.1951,45378897.81,38478342.7396,18793902.5445,82740832.7778,31480018.378,0.0,,,,142032368.976,142032368.976,1530170.2982,5669418052.03,0.395,0.5075,0.5075,-147.3256,,-0.0251,,-14274.8784,-14274.8784,1.0,0.0,,,8.0,92.0,100.0,0.1045,0.3991,1.0,1.0,0.0,,,18.3193,9.1596,9.1596,0.0104,0.002,94.4628,0.9073,0.9073,1.7555,1.7555,16.7854,9.7312,9.7312,,,,20.1188,19.7197,0.8876,21.1417,0.9257,21.4925,22.3704,0.9257,,,,,2.6121,2.2217,3.3247,0.0483,100.0,107.4224,,,0.5
4,601229.XSHG,601229,2016-11-21,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0,,,,14.9692,0.9371,0.0444,2.02,,0.4641,0.1802,20.4828,19.4512,19.9888,21.1236,19.5694,2.02,26.5918,0.0629,0.3827,0.0821,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.8653,23.5627,0.0,,0.0,21.2355,21.2355,21.2355,21.2355,21.2355,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.6552,1.1771,12.2153,4.8655,,,,,,0.0109,0.0113,0.1755,0.1954,,0.472,0.472,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1699,0.1699,0.1699,0.1699,0.1699,0.1699,,1.6818,,0.0,0.0842,,0,0.2235,,0,0.1073,0.1532,19.6211,1.7273,0.0795,,1.625,,0.0,1.1977,-0.6175,0.0555,,0.6026,,1.84,1.84,1.3256,1.3256,1.3256,1.3256,18.3395,24.1315,33.8867,33.8867,33.8867,33.8867,79.8737,72.9771,93.667,,,,,,,,,,,,1.3578,,88706549.0,84810823.75,84810823.75,3028.0901,3028.0901,3663.8238,3663.8238,8735038.7323,27897469.6373,66166905.8445,57129819.5489,29232349.9116,108398202.519,38324861.81,0.0,1.5554,,,122177928.497,122177928.497,1499941.1953,9138489627.56,-110.1198,-27.1493,-27.1493,-147.818,,-35.2112,,-11110.883,-11110.883,0.7717,0.1641,,,8.0,88.0,96.0,0.1798,0.4811,0.7324,0.8662,0.1338,,,-9.2381,3.0271,3.0271,0.0132,0.0032,83.6076,0.6574,0.6574,0.8148,0.8148,-27.827,8.9099,8.9099,,,,20.3339,19.8528,0.7361,21.3945,0.9943,21.7339,22.0993,0.9869,,,,389.3997,3.3415,1.1083,1.9913,0.041,94.2158,107.4224,,,0.5
5,601229.XSHG,601229,2016-11-22,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0,,,,14.9692,0.9371,0.0405,2.02,,0.4641,0.1802,20.6624,19.4846,20.13,21.2394,19.6318,2.02,26.5918,0.0629,0.3827,0.0823,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.8632,23.5606,0.0,,0.0,21.2826,21.2826,21.2826,21.2826,21.2826,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.6517,1.1746,12.1895,4.8553,,,,,,0.0109,0.0113,0.1755,0.1954,,0.4699,0.4699,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1664,0.1664,0.1664,0.1664,0.1664,0.1664,,1.6818,,0.0,0.0843,,0,0.224,,0,0.1073,0.1532,19.7054,1.7347,0.0795,,1.625,,0.1527,1.0599,-0.7728,0.0458,,0.57,,1.5008,1.5008,0.8852,0.8852,0.8852,0.8852,18.7657,23.7995,21.6239,21.6239,21.6239,21.6239,77.8055,74.5866,84.2433,,,,,,,,,,,,1.3053,,-2861337.0,67276391.6,67276391.6,2941.7644,2941.7644,3178.8306,3178.8306,12703668.3036,28578186.589,70785265.8728,62427983.6183,33849797.0293,102788097.012,31749036.5708,0.0,0.9886,,,105912647.188,105912647.188,879926.2143,11105489909.4,-115.9968,-44.9188,-44.9188,-148.0181,,-48.2744,,-8891.2774,-8891.2774,0.7096,0.0453,,,8.0,84.0,92.0,0.2511,0.5361,0.6286,0.8143,0.1857,,,-0.1958,2.2213,2.2213,0.0135,0.0042,82.1144,0.4853,0.4853,0.4545,0.4545,-5.9114,8.4068,8.4068,,,,20.5088,19.9727,0.6265,21.4474,0.9989,21.8396,21.8526,0.9912,,,,278.8943,4.0112,0.8012,1.2842,0.0225,94.0144,107.4224,,,0.5
6,601229.XSHG,601229,2016-11-23,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0332,,,,14.9692,0.9371,0.0346,2.02,,0.4641,0.1802,20.7889,19.5155,20.2469,21.2789,19.6884,2.02,26.5918,0.0629,0.3827,0.0827,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.8579,23.5553,0.0,,0.0,21.2952,21.2952,21.2952,21.6888,21.2952,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.643,1.1684,12.1252,4.8297,,,,,1.1051,0.0109,0.0113,0.1755,0.1954,,0.4646,0.4646,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1668,0.1668,0.1668,0.1668,0.2,0.1668,,1.6818,,0.0,0.0848,,0,0.2252,,0,0.1073,0.1532,19.9196,1.7536,0.0795,,1.625,,0.1288,0.9459,-0.8269,0.0386,,0.501,,1.3244,1.3244,0.2949,0.2949,-1.5252,0.2949,19.0432,23.5472,22.7093,22.7093,-39.1507,22.7093,75.9099,75.0277,77.6742,,,,,,,,,,,,0.9908,,-104144168.0,38706298.3333,38706298.3333,2934.3814,2934.3814,2843.2901,2843.2901,16075097.8156,29560815.8636,76330277.7141,68405652.4463,38844836.5827,102286341.675,26971436.096,0.0,0.7046,,,94732737.5905,94732737.5905,1074091.5742,13283982321.3,-190.1182,-69.1187,-69.1187,-148.2507,-704.9939,-72.814,,-7243.677,-7243.677,0.0752,0.0411,,,8.0,80.0,88.0,0.3137,0.5642,0.6354,0.8177,0.1823,,,-0.533,1.6705,1.6705,0.0123,0.005,78.7197,0.3686,0.3686,0.2705,0.2705,-0.4063,8.1175,5.6396,,7.303,,20.6395,20.0753,0.6927,21.3335,0.9989,21.8252,21.6039,0.9971,,,,270.7768,4.6488,0.7006,1.3196,0.029,94.0144,106.857,,,0.5
7,601229.XSHG,601229,2016-11-24,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0661,,,,14.9692,0.9371,0.0322,2.02,,0.4641,0.1802,20.7551,19.5335,20.2808,21.0536,19.7184,2.02,26.5918,0.0629,0.3827,0.0857,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.8219,23.5193,0.0,,0.0,21.1963,21.1963,21.1963,21.5574,21.1963,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.5849,1.1271,11.6965,4.6589,,,,,0.9691,0.0109,0.0113,0.1755,0.1954,,0.4286,0.4286,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1666,0.1666,0.1666,0.1666,0.2327,0.1666,,1.6818,,0.0,0.0879,,0,0.2334,,0,0.1073,0.1532,21.4754,1.8905,0.0795,,1.625,,0.0,0.8647,-0.4415,0.0352,,0.3292,,1.2358,1.1726,-2.7991,-2.7991,-4.4273,-2.7991,19.075,23.3176,-23.5035,-23.5035,-118.7884,-23.5035,71.1929,73.7494,66.08,6.6022,,,,,,,,,,,0.3888,,-203249187.0,4746640.6667,4141229.0,2904.7705,3386.7374,2596.7389,2477.9851,18824093.8759,29820078.1173,80471139.7661,73128631.9161,43308553.7988,101225900.783,21991968.4828,0.0,0.55,,19379.7574,86479688.2074,86479688.2074,564187.5849,15345531891.6,-278.0149,-98.961,-115.5393,-148.8855,-7.699,-104.2006,,-6154.5984,-0.0728,0.0672,0.2873,,,8.0,76.0,84.0,0.3549,0.5195,0.5172,0.7586,0.2414,,,-3.5033,0.8082,0.8082,0.0091,0.0052,74.3187,0.2769,0.1435,-0.222,0.0949,-17.0869,8.3763,6.4351,,0.642,,20.6339,20.1144,0.6903,21.2611,1.0319,21.4432,20.9289,1.0288,,,,186.2523,5.2703,-0.0135,0.6585,0.0326,90.691,106.857,,,0.5
8,601229.XSHG,601229,2016-11-25,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,0.0109,,,,14.9692,0.9371,0.0304,2.02,,0.4641,0.1802,20.7425,19.5526,20.3194,20.9311,19.7501,2.02,26.5918,0.0629,0.3827,0.0854,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.8259,23.5234,0.0,,0.0,21.1325,21.1325,21.1325,21.127,21.1325,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.5913,1.1316,11.7436,4.6777,,,,,0.9058,0.0109,0.0113,0.1755,0.1954,,0.4327,0.4327,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1561,0.1561,0.1561,0.1561,0.167,0.1561,,1.6818,,0.0,0.0875,,0,0.2325,,0,0.1073,0.1532,21.2925,1.8744,0.0795,,1.625,,0.1125,0.8753,-0.2016,0.0332,,0.2086,,1.1316,0.9821,-2.1129,-2.1129,-2.0874,-2.1129,19.1357,23.1293,-30.8364,-30.8364,-94.7992,-30.8364,68.4279,71.9756,61.3326,-2.6999,,,,,,,,,,,0.1137,,-153667720.0,-21132728.6667,-15584889.625,2710.847,3607.1415,2465.8893,2157.9554,20205830.5255,25732777.1239,74854835.6268,69505991.1598,43773214.0359,84011089.5222,11053893.1968,0.0,0.6598,,4408.484,82025958.6286,82025958.6286,-86100.452,16370050271.3,-271.3518,-120.5099,-160.8678,-149.6623,-39.0169,-105.4477,,-5198.4646,-0.1152,0.0629,0.0838,,,8.0,72.0,80.0,0.3809,0.4852,0.4676,0.7338,0.2662,,,0.1997,0.8415,0.7213,0.006,0.0052,62.4584,0.2102,-0.0043,-0.389,0.0207,-4.5707,8.5142,2.5904,,-1.004,,20.6419,20.1567,0.4392,21.1399,1.0219,21.2014,20.6844,1.0216,,,,161.5446,5.8697,-0.1949,0.3111,0.0245,91.0564,106.857,,,0.5
9,601229.XSHG,601229,2016-11-28,,,,,,28.1324,0.0,0.1321,4.1336,,,,,,,,0.0,0.0,-0.0177,,,,14.9692,0.9371,0.0287,2.02,,0.4641,0.1802,20.7213,19.5703,20.3486,20.8294,19.7788,2.02,26.5918,0.0629,0.3827,0.0856,,,0.1241,0.0024,8.4755,0.4591,,,0.0003,,,,25.823,23.5204,0.0,,0.0,21.0762,21.0762,21.0762,20.9488,21.0762,,,0.0,0.3962,0.0976,0.3994,9.0042,,0.0981,0.3994,,0.0278,0.4591,0.4591,0.1182,2.1431,,1.5866,1.1283,11.7093,4.664,,,,,0.9586,0.0109,0.0113,0.1755,0.1954,,0.4297,0.4297,0.5409,0.0,1.74,0.0325,,0.3903,0.0242,0.858,0.0326,0.1478,0.1478,0.1478,0.1478,0.1301,0.1478,,1.6818,,0.0,0.0878,,0,0.2332,,0,0.1073,0.1532,21.4252,1.8861,0.0795,,1.625,,0.0868,0.881,0.0066,0.0313,,0.1072,,1.0318,0.7966,-2.1361,-2.1361,-1.5409,-2.1361,19.1781,22.9744,-26.0472,-26.0472,-58.6964,-26.0472,66.3102,70.0871,58.7563,-9.6856,,,,,,,,,,,-0.0702,,-202564328.0,-96296698.5,-36360382.7778,2558.7767,2585.829,2351.3108,1202.7393,20601182.8459,22182592.1276,70135157.8765,66335316.8275,44152724.6999,72306262.3481,3162818.5634,0.0,0.5953,,-80.1886,78168731.2223,78168731.2223,-206757.7644,17382519735.5,-306.7394,-141.202,-212.0568,-150.4714,-55.6465,-107.6314,,-4577.2172,-0.222,0.0039,0.0804,,,8.0,68.0,76.0,0.3943,0.4479,0.477,0.7385,0.2615,,,-0.1418,-2.2354,0.6134,0.0034,0.005,52.6137,0.1614,-0.0384,-0.2161,-0.0193,0.1558,8.6522,3.0158,,-2.869,,20.6394,20.1915,0.4475,20.9586,1.0161,20.9969,20.5519,1.0218,,,,165.3125,6.439,-0.0185,0.3145,0.0161,90.7923,106.857,,,0.3333
