,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603331.XSHG,603331,2017-07-05,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0,,,,1.0266,0.5043,0.1822,0.2,,0.1412,0.1428,13.87,13.87,13.87,13.87,13.87,0.2,1.2825,0.4957,1.8236,0.034,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.2914,19.9051,0,0.2485,0.0113,13.87,13.87,13.87,13.87,13.87,,,0.0049,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,4.7082,26.9339,28.454,2.9666,,0.6628,,,,0.0878,,0.1942,,,,,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,,,,,,,,,0.3827,0.0329,0.0073,,2.4644,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,66.6667,55.5556,88.8889,,,,,,,,,,,,0.0,,11164,11164.0,11164.0,0.1547,0.1547,,,0.0,0.0,11164.0,11164.0,11164.0,11164.0,0.0,0.0,,,,,,0.0,146248.4,0.0112,0.0112,0.0112,204.9773,,0.0,,115562.0745,115562.0745,,,,,0,100,100,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,13.87,13.87,0.0,13.87,1.0,13.87,13.87,1.0,,,,,1.0,-2.31,0.0,0.1665,,,,,
1,603331.XSHG,603331,2017-07-06,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0,,,,1.0266,0.5043,0.0911,0.2,,0.1412,0.1428,14.1227,13.893,14.0024,14.3333,13.9156,0.2,1.2825,0.4957,1.8236,0.0309,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.3869,20.0006,0,0.2485,0.0113,14.565,14.565,14.565,14.565,14.565,,,0.0044,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,5.18,29.6331,31.3055,3.2639,,0.6628,,,,0.0878,,0.1942,,,0.0955,0.0955,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.3516,0.0302,0.0073,,2.4644,,,0.8485,,485.5473,,0.1772,,1.39,1.39,4.7717,4.7717,4.7717,4.7717,12.5992,16.5308,66.6667,66.6667,66.6667,66.6667,77.7778,62.963,107.4074,,,,,,,,,,,,0.5302,,14552,12858.0,12858.0,0.1032,0.1032,0.0728,0.0728,-124.0615,-620.3077,9750.1818,9967.6923,10588.0,8572.0,-992.4924,0.0,,,,5498.4623,5498.4623,-47.6082,197949.28,0.0115,0.0113,0.0113,233.6747,,0.0001,,57987.9523,57987.9523,2.1871,0.0,,,4,96,100,0.0222,0.1108,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.695,0.695,1.39,1.39,19.2374,6.4409,6.4409,,,,14.0838,13.973,0.3475,14.565,0.9545,14.4987,14.8481,0.9545,,,,,1.8333,1.1914,1.1914,0.0,100.0,100.0,,,
2,603331.XSHG,603331,2017-07-07,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,14.6077,13.9409,14.2679,15.1522,14.0098,0.2,1.2825,0.4957,1.8236,0.0281,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.4825,20.0962,0,0.2485,0.0113,15.3067,15.3067,15.3067,15.3067,15.3067,,,0.004,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,5.6994,32.6042,34.4443,3.5911,,0.6628,,,,0.0878,,0.1942,,,0.1911,0.1911,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,,,,,,,,,,,0.3226,0.0277,0.0073,,2.4644,,1.0,0.6547,0.1436,626.2002,,0.4744,,1.46,1.46,9.6905,9.6905,9.6905,9.6905,12.3855,18.2278,89.2308,89.2308,89.2308,89.2308,85.1852,70.3704,114.8148,,,,,,,,,,,,1.548,,21327,15681.0,15681.0,0.1067,0.1067,0.0519,0.0519,-265.0585,-829.0467,9209.2397,9476.5089,10305.5556,7973.0,-1127.9764,0.0,,,,3898.7448,3898.7448,-104.0647,311701.53,0.0122,0.0116,0.0116,257.5372,,0.0003,,38486.2057,38486.2057,2.2534,0.0,,,8,92,100,0.0814,0.3186,1.0,1.0,0.0,,,0.0007,0.0003,0.0003,0.0115,0.0021,100.0,0.7184,0.7184,1.46,1.46,42.0741,11.3357,11.3357,,,,14.5002,14.1816,0.7261,15.3067,0.9117,15.606,16.3367,0.9117,,,,,2.5476,2.3327,2.3327,0.0,100.0,110.0262,,,
3,603331.XSHG,603331,2017-07-10,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,15.3099,14.0157,14.6681,16.2581,14.1561,0.2,1.2825,0.4957,1.8236,0.0255,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.5778,20.1915,0,0.2485,0.0113,16.0975,16.0975,16.0975,16.0975,16.0975,,,0.0037,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,6.2696,35.8666,37.8907,3.9504,,0.6628,,,,0.0878,,0.1942,,,0.2864,0.2864,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,,,,,,,,,0.2959,0.0254,0.0073,,2.4644,,1.0,0.5455,0.1755,522.1709,,0.8482,,1.5333,1.5333,14.7383,14.7383,14.7383,14.7383,12.1358,20.0592,99.1304,99.1304,99.1304,99.1304,90.1235,76.9548,116.4609,,,,,,,,,,,,3.0136,,35155,20549.5,20549.5,0.1439,0.1439,0.0856,0.0856,-296.1485,-420.5083,10049.0143,10145.9691,10566.4774,9924.6667,-248.7196,0.0,,,,4628.1437,4628.1437,-121.4779,567104.69,0.0136,0.0121,0.0121,287.7332,,0.0009,,28709.4679,28709.4679,1.6957,0.0,,,12,88,100,0.1875,0.6116,1.0,1.0,0.0,,,0.0014,0.0007,0.0007,0.0222,0.0048,100.0,0.7424,0.7424,1.533,1.533,34.24,15.8513,15.8513,,,,15.1109,14.4993,1.1377,16.2831,0.8816,17.0871,18.1095,0.8715,,,,,3.1726,3.4394,3.4394,0.0,100.0,121.0354,,,
4,603331.XSHG,603331,2017-07-11,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,16.2208,14.1199,15.2064,17.6121,14.3581,0.2,1.2825,0.4957,1.8236,0.0232,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.6733,20.287,0,0.2485,0.0113,16.942,16.942,16.942,16.942,16.942,,,0.0033,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,6.8976,39.4591,41.686,4.3461,,0.6628,,,,0.0878,,0.1942,,,0.3819,0.3819,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,,,,,,,,,,,,,0.2711,0.0233,0.0073,,2.4644,,1.0,1.2304,0.2098,221.3865,,1.271,,1.6125,1.6125,19.9386,19.9386,19.9386,19.9386,11.8395,22.0445,112.8579,112.8579,112.8579,112.8579,93.4157,82.4418,115.3635,,,,,,,,,,,,4.8941,,95903,35620.2,35620.2,0.362,0.362,0.4933,0.4933,492.5351,3647.2697,19267.0117,17930.8969,14283.6272,26865.7778,6309.4692,0.0,,,,23580.0237,23580.0237,174.2776,1801504.05,0.0197,0.0136,0.0136,315.1998,,0.0029,,23174.4894,23174.4894,1.7736,0.0,,,16,84,100,0.3463,0.9818,1.0,1.0,0.0,,,0.0061,0.0021,0.0021,0.0345,0.0085,100.0,0.7677,0.7677,1.611,1.611,53.9733,20.0615,20.0615,,,,15.9123,14.9305,1.5858,17.3382,0.8533,18.8757,20.0755,0.8338,,,,,3.7282,4.5338,4.5338,0.0,100.0,133.1586,,,
5,603331.XSHG,603331,2017-07-12,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0002,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,17.3352,14.256,15.8867,19.1914,14.6202,0.2,1.2825,0.4957,1.8236,0.0211,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.7685,20.3822,0,0.2485,0.0113,17.8433,17.8433,17.8433,18.638,17.8433,,,0.003,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,7.5867,43.4011,45.8505,4.7803,,0.6628,,,1.6114,0.0878,,0.1942,,,0.4771,0.4771,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.001,0.001,0.001,0.001,0.0012,0.001,,,,,,,,,,,,,0.2483,0.0213,0.0073,,2.4644,,1.0,1.2097,0.2421,121.9075,,1.7222,,1.696,1.696,25.2571,25.2571,19.9163,25.2571,11.4931,24.1936,115.9475,115.9475,114.6953,115.9475,95.6105,86.8314,113.1687,,,,,,,,,,,,6.5633,,198652,62792.1667,62792.1667,0.6844,0.6844,0.9046,0.9046,2422.6717,10143.218,34445.555,30979.8358,20836.6178,52160.1852,15441.0926,0.0,,,,40109.3538,40109.3538,922.3522,4097944.2,0.03,0.0164,0.0164,346.2499,1043.6644,0.0068,,19743.1476,19743.1476,1.8514,0.0,,,20,80,100,0.5616,1.4227,1.0,1.0,0.0,,,0.0103,0.0037,0.0037,0.0469,0.0132,100.0,0.794,0.794,1.6931,1.6931,41.3867,23.9744,20.0452,,12.72,,16.9027,15.48,2.3282,18.4775,0.8267,20.928,22.2044,0.7984,,,,,4.2282,5.6261,5.6261,0.0,100.0,146.4614,,,
6,603331.XSHG,603331,2017-07-13,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0004,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,18.6543,14.4268,16.7156,20.9909,14.9471,0.2,1.2825,0.4957,1.8236,0.0192,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.864,20.4777,0,0.2485,0.0113,18.8071,18.8071,18.8071,20.504,18.8071,,,0.0028,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,8.3471,47.7509,50.4458,5.2594,,0.6628,,,1.6114,0.0878,,0.1942,,,0.5726,0.5726,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0014,0.0014,0.0014,0.0014,0.0018,0.0014,,,,,,,,,,,,,0.2273,0.0195,0.0073,,2.4644,,1.0,1.0573,0.2762,88.9649,,2.1902,,1.7867,1.8514,30.7485,30.7485,19.9278,30.7485,11.0861,26.5282,123.1133,123.1133,114.8011,123.1133,97.0737,90.2455,110.7301,77.2891,,,,,,,,,,,8.0482,,306301,111981.6667,97579.1429,0.9648,1.0998,1.1101,1.1513,5039.7228,15507.9272,47755.2723,42775.0918,27267.1646,70656.4568,20936.4088,0.0,,,864.2512,46199.4065,46199.4065,1973.1315,6745033.11,0.0408,0.0199,0.0213,379.1851,1204.774,0.0112,,16671.4439,0.0,1.9366,0.0,,,24,76,100,0.8354,1.9305,1.0,1.0,0.0,,,0.0108,0.0049,0.0049,0.0584,0.0189,100.0,0.8215,0.8476,1.8623,1.7811,23.8933,27.6463,20.0505,,10.72,,18.0854,16.1549,3.0064,19.9161,0.8099,23.2263,24.509,0.7648,,,,,4.6827,6.7424,6.7424,0.0,100.0,161.1403,,,0.0
7,603331.XSHG,603331,2017-07-14,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0424,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,19.779,14.5989,17.4893,22.274,15.2714,0.2,1.2825,0.4957,1.8236,0.019,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.8741,20.4879,0,0.2485,0.0113,19.5612,19.5612,19.5612,22.114,19.5612,,,0.0027,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,8.4319,48.2364,50.9586,5.3129,,0.6628,,,1.4795,0.0878,,0.1942,,,0.5827,0.5827,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0707,0.0707,0.0707,0.0707,0.1131,0.0707,,,,,,,,,,,,,0.2251,0.0193,0.0073,,2.4644,,0.8089,2.7737,0.0261,1.3518,,2.3856,,1.9243,2.1081,26.9861,26.9861,12.327,26.9861,11.2368,27.8857,107.6723,107.6723,93.3734,107.6723,93.2934,91.2615,97.3572,62.7785,,,,,,,,,,,8.5236,,18007194,3110755.3333,2336281.0,56.4989,75.2975,157.0777,181.236,288628.5747,1422983.9822,3257416.6773,2759408.6161,1336424.6339,5947401.9712,2268710.815,0.0,,,522358.4711,6242886.7263,6242886.7263,110904.2838,456288712.333,-10.7085,-1.3212,-1.7654,404.6687,1339.6797,-3.4083,,14460.2986,2.8094,1.8137,0.0,,,28,72,100,1.1336,2.3264,1.0,1.0,0.0,,,0.18,0.0349,0.0299,0.0634,0.0243,85.2766,0.8274,0.8658,1.7326,1.6901,18.3528,26.406,14.7664,,9.87,,19.1246,16.7982,3.2549,21.069,0.8482,24.7625,25.4517,0.7875,,,,4943.1034,5.4955,5.4535,8.2035,0.1107,100.0,162.7786,,,0.0
8,603331.XSHG,603331,2017-07-17,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.0754,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,20.2482,14.7272,17.9532,22.3026,15.5038,0.2,1.2825,0.4957,1.8236,0.0211,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.769,20.3827,0,0.2485,0.0113,19.8722,19.8722,19.8722,22.892,19.8722,,,0.003,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,7.5901,43.4205,45.871,4.7824,,0.6628,,,1.2106,0.0878,,0.1942,,,0.4775,0.4775,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.0944,0.0944,0.0944,0.0944,0.1698,0.0944,,,,,,,,,,,,,0.2482,0.0213,0.0073,,2.4644,,0.3252,2.0844,-0.2206,1.0831,,2.0456,,1.9938,2.2144,12.519,12.519,-2.324,12.519,11.865,27.8794,54.122,54.122,-13.6607,54.122,85.4364,89.3198,77.6696,33.1745,,,,,,,,,,,7.3183,,8976602,4603301.1667,3074094.4444,72.9182,109.3239,154.9695,183.4489,594471.4803,1817843.1025,4307084.9178,3724206.0598,1906362.9573,6975131.9808,2446743.2444,0.0,1.994,,133192.8708,6261714.4162,6261714.4162,123182.669,661945394.147,-19.7391,-3.3676,-5.0572,409.306,1413.6741,-7.3707,,13493.2228,-3.3581,1.5317,0.1862,,,28,68,96,1.3893,2.4121,0.6356,0.8178,0.1822,,,-0.9016,-0.1155,-0.0865,0.0566,0.0277,71.638,0.7957,0.7913,1.0071,1.3697,-37.3167,25.1172,10.3178,,5.86,,19.6223,17.2102,2.8868,21.4574,0.9596,24.5349,23.8674,0.8887,,,,397.6422,6.3677,3.0115,4.2515,0.0555,90.0161,162.7786,,,0.0
9,603331.XSHG,603331,2017-07-18,46.0658,7.8149,0.0848,105.9603,3.3975,20.4529,0.0223,0,0.1101,0.0632,,,,0.5386,1.6624,1.0924,0.0,0,0.1111,,,,1.0266,0.5043,0.0,0.2,,0.1412,0.1428,20.434,14.8353,18.2691,21.9584,15.6929,0.2,1.2825,0.4957,1.8236,0.0222,,0.0242,,0.3865,2.054,0.2748,,,0.0642,118.804,3.0302,,21.719,20.3327,0,0.2485,0.0113,20.012,20.012,20.012,23.082,20.012,,,0.0032,0.2436,0.5573,0.1008,0.9937,0.4614,0.5602,0.1008,0.0324,0.517,0.1108,0.1108,0.2501,-0.1412,0.1742,7.2201,41.3038,43.6349,4.5493,,0.6628,,,1.0468,0.0878,,0.1942,,,0.4276,0.4276,0.7252,1.0702,3.2783,0.0117,,0.1401,0.8457,0.1319,0.5118,0.1117,0.1117,0.1117,0.1117,0.2228,0.1117,,,,,,,,,,,,,0.26,0.0223,0.0073,,2.4644,,0.3355,1.7318,-0.354,0.9083,,1.561,,1.9878,2.136,6.2862,6.2862,-7.8503,6.2862,12.4111,27.6129,23.7074,23.7074,-99.3392,23.7074,73.9494,84.1963,53.4556,15.1597,,,,0.0,3.8004,0.0,0.6827,,,,5.6329,,478122,4677129.0,2814497.2,83.6275,139.2832,149.9801,176.6255,888385.5481,2064041.8195,5069156.7509,4458709.7429,2394667.9234,7482914.6539,2351312.5428,0.0,1.0273,,61358.49,6153959.4866,6153959.4866,75542.6227,842084841.88,-18.4758,-4.8784,-8.1388,412.225,1373.1721,-7.9196,,12544.2155,-8.6407,1.3656,0.2761,,,28,64,92,1.5844,2.3649,0.4838,0.7419,0.2581,14.52,,-0.4143,-0.1848,-0.123,0.0443,0.0291,66.7432,0.7438,0.634,0.1437,1.0724,-27.7858,24.2579,9.0303,,3.09,,19.8758,17.5109,2.5736,21.3672,1.0046,23.7605,22.2245,0.9409,,,,232.5223,7.3172,0.797,2.277,0.0696,85.628,162.7786,,,0.0
