,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603098.XSHG,603098,2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0.1761,0.4684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603098.XSHG,603098,2016-12-16,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,13.056,13.056,13.056,13.056,13.056,0.26,5.6386,0.5845,1.4381,0.0332,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.3887,20.5326,0.0383,0.0904,0.0384,13.056,13.056,13.056,13.056,13.056,,,0.0118,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,5.5219,65.1026,30.1547,4.4335,,0.969,,,,0.1331,,0.2229,,,0.3647,0.3647,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,0.0385,,0,0.2977,,0,0.1761,0.4684,0.2951,0.0146,-0.0575,,-5.4179,,,,,1259.3921,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,-26433.0,-26433.0,-26433.0,0.3494,0.3494,,,0.0,0.0,26433.0,26433.0,26433.0,26433.0,0.0,0.0,,,,,,0.0,345109.248,0.0116,0.0116,0.0116,-96.305,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,0.0,0.0,,0.0,0.0,,,,13.056,13.056,0.0,13.056,1.0,13.056,13.056,1.0,,,,,,0.0,0.0,0.0,,,,,
2,603098.XSHG,603098,2016-12-19,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,13.2929,13.0775,13.1801,13.4903,13.0987,0.26,5.6386,0.5845,1.4381,0.0302,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.4839,20.6277,0.0383,0.0904,0.0384,13.7075,13.7075,13.7075,13.7075,13.7075,,,0.0107,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,6.0732,71.6031,33.1656,4.8761,,0.969,,,,0.1331,,0.2229,,,0.4599,0.4599,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.035,,0,0.2707,,0,0.1761,0.4684,0.2695,0.0134,-0.0575,,-5.4179,,0.0,0.4714,,1081.5876,,0.1664,,1.303,1.303,4.7529,4.7529,4.7529,4.7529,11.8648,15.5502,66.6667,66.6667,66.6667,66.6667,66.6667,55.5556,88.8888,,,,,,,,,,,,0.5281,,-16133.0,-21283.0,-21283.0,0.2496,0.2496,0.1412,0.1412,-257.3926,-1286.963,23499.7273,23951.0,25237.963,21055.3333,-2059.1408,0.0,,,,11407.7537,11407.7537,224.8959,493006.948,0.0126,0.0121,0.0121,-89.9327,,0.0003,,0.0,0.0,1.0,0.0,,,4.0,96.0,100.0,0.0208,0.104,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.6515,0.6515,1.303,1.303,13.8987,6.4166,6.4166,,,,13.2565,13.1525,0.3258,13.7075,0.9546,13.6453,13.9729,0.9546,,,,,,1.1169,1.1169,0.0,100.0,100.0,,,0.0
3,603098.XSHG,603098,2016-12-20,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,13.7471,13.1224,13.4288,14.2572,13.187,0.26,5.6386,0.5845,1.4381,0.0274,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.579,20.7228,0.0383,0.0904,0.0384,14.402,14.402,14.402,14.402,14.402,,,0.0097,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,6.6789,78.7437,36.4731,5.3624,,0.969,,,,0.1331,,0.2229,,,0.5549,0.5549,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0318,,0,0.2461,,0,0.1761,0.4684,0.246,0.0122,-0.0575,,-5.4179,,0.5229,0.3333,0.1406,789.7142,,0.4442,,1.3675,1.3675,9.6445,9.6445,9.6445,9.6445,11.666,17.138,100.0,100.0,100.0,100.0,77.7778,62.963,107.4073,,,,,,,,,,,,1.541,,3303.0,-13087.6667,-13087.6667,0.27,0.27,0.1059,0.1059,-516.2748,-1551.8034,22760.8678,23256.3846,24808.188,20515.5555,-2071.0572,0.0,,,,8090.0988,8090.0988,645.4833,799920.824,0.0145,0.0129,0.0129,-81.932,,0.001,,0.0,0.0,1.0,0.0,,,8.0,92.0,100.0,0.0763,0.2984,1.0,1.0,0.0,,,0.0019,0.0009,0.0009,0.0114,0.0021,100.0,0.673,0.673,1.3675,1.3675,15.2747,11.2874,11.2874,,,,13.6464,13.348,0.6802,14.402,0.912,14.6823,15.3667,0.912,,,,,,2.1847,2.1847,0.0,100.0,109.9728,,,0.0
4,603098.XSHG,603098,2016-12-21,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,14.406,13.1926,13.8042,15.2951,13.3242,0.26,5.6386,0.5845,1.4381,0.0249,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.6743,20.8182,0.0383,0.0904,0.0384,15.1442,15.1442,15.1442,15.1442,15.1442,,,0.0089,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,7.3472,86.623,40.1227,5.899,,0.969,,,,0.1331,,0.2229,,,0.6503,0.6503,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.029,,0,0.2238,,0,0.1761,0.4684,0.2245,0.0111,-0.0575,,-5.4179,,1.0,0.5164,0.1786,761.1739,,0.7954,,1.4383,1.4383,14.704,14.704,14.704,14.704,11.4287,18.8598,103.3235,103.3235,103.3235,103.3235,85.1852,70.3704,114.8148,,,,,,,,,,,,3.0036,,12503.0,-6690.0,-6690.0,0.243,0.243,0.102,0.102,-924.6522,-2558.162,20295.2555,21093.8639,23652.0259,16743.7037,-3267.0196,0.0,,,,8142.7891,8142.7891,1118.5839,959734.024,0.0154,0.0135,0.0135,-72.1257,,0.0015,,0.0,0.0,1.0,0.0,,,12.0,88.0,100.0,0.1757,0.5734,1.0,1.0,0.0,,,0.0009,0.0009,0.0009,0.0221,0.0047,100.0,0.6959,0.6959,1.4377,1.4377,16.8533,15.8147,15.8147,,,,14.2194,13.646,1.0668,15.3183,0.8818,16.0724,17.0315,0.8718,,,,,,3.2269,3.2269,0.0,110.0057,109.9728,,,0.0
5,603098.XSHG,603098,2016-12-22,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,15.2611,13.2904,14.3094,16.5664,13.5138,0.26,5.6386,0.5845,1.4381,0.0227,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.7697,20.9135,0.0383,0.0904,0.0384,15.9372,15.9372,15.9372,15.9372,15.9372,,,0.0081,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,8.0823,95.2902,44.1372,6.4892,,0.969,,,,0.1331,,0.2229,,,0.7457,0.7457,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0263,,0,0.2034,,0,0.1761,0.4684,0.2047,0.0101,-0.0575,,-5.4179,,1.0,0.527,0.2125,517.12,,1.1926,,1.5133,1.5133,19.9019,19.9019,19.9019,19.9019,11.1487,20.7257,114.7806,114.7806,114.7806,114.7806,90.1235,76.9548,116.4608,,,,,,,,,,,,4.8812,,46205.0,3889.0,3889.0,0.3248,0.3248,0.2032,0.2032,-1012.3,-1362.8913,22732.8454,23033.5771,24396.4684,22396.4691,-701.1826,0.0,,,,10488.1335,10488.1335,1762.1821,1603745.542,0.0188,0.0146,0.0146,-61.3386,,0.0026,,0.0,0.0,1.0,0.0,,,16.0,84.0,100.0,0.3248,0.9211,1.0,1.0,0.0,,,0.0034,0.0015,0.0015,0.0344,0.0085,100.0,0.7199,0.7199,1.5118,1.5118,18.5387,20.0274,20.0274,,,,14.9717,14.0506,1.4878,16.3088,0.8535,17.7518,18.8785,0.834,,,,,,4.2556,4.2556,0.0,110.0057,120.9758,,,0.0
6,603098.XSHG,603098,2016-12-23,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,16.3091,13.4182,14.949,18.0526,13.7601,0.26,5.6386,0.5845,1.4381,0.0206,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.8652,21.0091,0.0383,0.0904,0.0384,16.7852,16.7852,16.7852,17.531,16.7852,,,0.0073,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,8.8927,104.8438,48.5624,7.1398,,0.969,,,1.6104,0.1331,,0.2229,,,0.8412,0.8412,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,0.0239,,0,0.1849,,0,0.1761,0.4684,0.1866,0.0093,-0.0575,,-5.4179,,1.0,0.8213,0.2466,302.7519,,1.6172,,1.5938,1.5938,25.2592,25.2592,19.9304,25.2592,10.8185,22.7518,118.605,118.605,114.8134,118.605,93.4156,82.4417,115.3635,,,,,,,,,,,,6.5533,,115769.0,22535.6667,22535.6667,0.5175,0.5175,0.5058,0.5058,-319.8616,2449.8922,31247.6008,30192.1037,27742.2115,38118.9794,5539.5076,0.0,,,,22372.0329,22372.0329,2717.4021,3066328.642,0.0258,0.0164,0.0164,-48.1229,-29.1853,0.0051,,0.0,0.0,1.0,0.0,,,20.0,80.0,100.0,0.527,1.3356,1.0,1.0,0.0,,,0.007,0.0026,0.0026,0.0468,0.0132,100.0,0.7451,0.7451,1.5907,1.5907,20.4373,23.9674,20.05,,11.959,,15.9029,14.5673,2.1866,17.381,0.8267,19.6835,20.8849,0.7983,,,,,,5.29,5.29,0.0,110.0057,133.1057,,,0.0
7,603098.XSHG,603098,2016-12-26,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0004,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,17.5491,13.5788,15.728,19.7447,14.0673,0.26,5.6386,0.5845,1.4381,0.0187,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,22.9606,21.1044,0.0383,0.0904,0.0384,17.6914,17.6914,17.6914,19.285,17.6914,,,0.0067,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,9.7823,115.3331,53.4209,7.8541,,0.969,,,1.6107,0.1331,,0.2229,,,0.9366,0.9366,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0011,0.0011,0.0011,0.0011,0.0015,0.0011,,,,,0.0217,,0,0.1681,,0,0.1761,0.4684,0.1701,0.0084,-0.0575,,-5.4179,,1.0,1.667,0.2789,94.9118,,2.0578,,1.6788,1.7396,30.7358,30.7358,19.9326,30.7358,10.4344,24.9484,124.5267,124.5267,114.7326,124.5267,95.6104,86.8313,113.1687,77.1523,,,,,,,,,,,8.0399,,451099.0,102124.3333,83759.0,1.5655,1.7682,2.8109,3.0226,5066.0914,26609.9033,86535.3097,77136.3954,50526.4921,137189.3196,43087.6238,0.0,,,1168.6036,117902.0888,117902.0888,5474.3708,10822176.212,0.0594,0.0226,0.0244,-36.2978,107.4453,0.0163,,0.0,0.0,1.0,0.0,,,24.0,76.0,100.0,0.7842,1.8131,1.0,1.0,0.0,,,0.0336,0.0078,0.0078,0.0583,0.0188,100.0,0.7713,0.7961,1.7511,1.6739,22.4427,27.6345,20.0558,,10.073,,17.0146,15.2015,2.8251,18.7336,0.81,21.8449,23.0526,0.7649,,,,,,6.3377,6.3377,0.0,110.0057,146.4258,,,0.0
8,603098.XSHG,603098,2016-12-27,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.001,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,18.9838,13.7748,16.653,21.6432,14.4402,0.26,5.6386,0.5845,1.4381,0.017,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,23.0558,21.1997,0.0383,0.0904,0.0384,18.66,18.66,18.66,21.2148,18.66,,,0.0061,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,10.7597,126.8566,58.7584,8.6389,,0.969,,,1.611,0.1331,,0.2229,,,1.0318,1.0318,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0021,0.0021,0.0021,0.0021,0.0031,0.0021,,,,,0.0198,,0,0.1528,,0,0.1761,0.4684,0.155,0.0077,-0.0575,,-5.4179,,1.0,1.5287,0.3107,45.839,,2.5068,,1.7691,1.9029,36.3344,36.3344,19.9163,36.3344,9.9905,27.3295,128.5643,128.5643,114.7018,128.5643,97.0736,90.2454,110.7301,77.1711,,,,,,,,,,,9.3595,,991128.0,270001.1667,197180.125,3.1087,4.0617,5.0818,5.6383,16365.8142,61564.7052,168988.7079,148350.6423,86785.9371,271469.2131,90397.782,0.0,,,5143.0,198234.8039,198234.8039,10575.9373,24560513.972,0.1134,0.0339,0.0412,-25.1953,118.1973,0.0366,,0.0,0.0,1.0,0.0,,,28.0,72.0,100.0,1.0975,2.3509,1.0,1.0,0.0,,,0.054,0.0168,0.0144,0.0683,0.0251,100.0,0.7987,0.8508,1.9267,1.7616,24.6507,31.0534,20.0451,,11.081,,18.3108,15.9599,3.3924,20.2072,0.7943,24.2287,25.4001,0.7335,,,,,,7.4132,7.4132,0.0,110.0057,161.0564,,,0.0
9,603098.XSHG,603098,2016-12-28,66.1996,5.4381,0.0698,94.7543,3.7993,21.2169,0.0616,0.0,0.0681,0.0632,,,,0.802,1.0243,2.1271,0.0,0.0,0.0494,,,,0.7107,0.4155,0.0,0.26,,0.1843,-0.1421,20.2887,13.9795,17.5585,23.1491,14.8244,0.26,5.6386,0.5845,1.4381,0.0165,,0.0123,-1.6386,0.1037,10.1971,0.2856,,,0.0617,279.8507,1.2864,,23.0838,21.2276,0.0383,0.0904,0.0384,19.4934,19.4934,19.4934,22.9728,19.4934,,,0.0059,0.2081,-0.3194,0.147,0.4146,0.198,-0.3194,0.147,0.0294,-0.3514,0.1646,0.1646,-0.1347,3.3472,0.1315,11.0647,130.4515,60.4235,8.8837,,0.969,,,1.506,0.1331,,0.2229,,,1.0597,1.0597,0.7144,0.8885,-4.9131,0.0019,,0.1903,0.8532,0.2093,-0.3194,0.0619,0.0619,0.0619,0.0619,0.1113,0.0619,,,,,0.0192,,0,0.1486,,0,0.1761,0.4684,0.1509,0.0075,-0.0575,,-5.4179,,0.9114,2.8999,0.1423,1.2311,,2.729,,1.8665,2.0872,34.2044,34.2044,13.8782,34.2044,9.966,29.0209,119.2448,119.2448,101.0103,119.2448,93.9706,91.4871,98.9376,65.6703,,,,,,,,,,,9.8616,,34789996.0,6067783.3333,4040826.3333,105.4493,158.039,307.0587,375.366,561367.8737,2741376.1117,6283512.2156,5325353.3127,2583977.201,11447268.8087,4360016.476,0.0,,,173798.2712,11224321.4022,11224321.4022,220679.6937,929018221.652,-32.5934,-3.5913,-5.3934,-16.5046,100.2104,-10.3651,,0.9887,1.483,1.0,0.0,,,32.0,68.0,100.0,1.4386,2.8031,1.0,1.0,0.0,,,0.9579,0.1761,0.1323,0.0724,0.0311,88.2018,0.8138,0.8806,1.8585,1.7332,-2.7122,30.7295,15.8365,,10.37,,19.5186,16.7155,3.5846,21.484,0.8212,26.0159,26.674,0.7451,,,,,5.0,6.9421,8.7991,0.071,110.0057,165.6209,,,0.0
