,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,603203.XSHG,603203,2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,0.1659,0.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,603203.XSHG,603203,2016-11-08,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.1824,1.0,,0.41,0.1662,18.117,18.117,18.117,18.117,18.117,1.0,4.6753,0.7729,1.1101,0.0421,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,21.5053,20.119,0.0,0.0367,0.0211,18.117,18.117,18.117,18.117,18.117,,,0.003,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,8.9775,20.8694,23.7522,8.2532,,3.2852,,,,0.3231,,0.4084,,,0.3646,0.3646,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,0.0435,,0,0.1288,,0,0.1659,0.2235,0.1557,0.0518,0.0404,,1.3041,,,,,2285.9993,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,66.6667,55.5556,88.8888,,,,,,,,,,,,0.0,,8101.0,8101.0,8101.0,0.1925,0.1925,,,0.0,0.0,8101.0,8101.0,8101.0,8101.0,0.0,0.0,,,,,,0.0,138610.8103,0.0081,0.0081,0.0081,40.6959,,0.0,,20764.597,20764.597,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,100.0,,,,,,0.0,0.0,,,,18.117,18.117,0.0,18.117,1.0,18.117,18.117,1.0,,,,,1.0,-3.02,0.0,0.1667,,,,,
2,603203.XSHG,603203,2016-11-09,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0912,1.0,,0.41,0.1662,18.447,18.147,18.2899,18.722,18.1765,1.0,4.6753,0.7729,1.1101,0.0383,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,21.6008,20.2145,0.0,0.0367,0.0211,19.0245,19.0245,19.0245,19.0245,19.0245,,,0.0028,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,9.8768,22.9598,26.1314,9.0799,,3.2852,,,,0.3231,,0.4084,,,0.4601,0.4601,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0396,,0,0.117,,0,0.1659,0.2235,0.1405,0.0467,0.0404,,1.3041,,0.0,0.4714,,1818.527,,0.2316,,1.815,1.815,4.7702,4.7702,4.7702,4.7702,16.4577,21.5913,66.6667,66.6667,66.6667,66.6667,77.7778,62.963,107.4073,,,,,,,,,,,,0.53,,12101.0,10101.0,10101.0,0.1485,0.1485,0.0622,0.0622,-65.4291,-327.1453,7355.3636,7470.0769,7797.2222,6734.0,-523.4324,0.0,,,,2899.8449,2899.8449,-25.1082,218338.8103,0.0085,0.0083,0.0083,57.4735,,0.0001,,13355.3265,13355.3265,1.0,0.0,,,4.0,96.0,100.0,0.029,0.1448,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0037,0.0006,100.0,0.9075,0.9075,1.815,1.815,25.1178,6.4389,6.4389,,,,18.3962,18.2514,0.4537,19.0245,0.9545,18.9379,19.3942,0.9545,,,,,1.8333,1.5557,1.5557,0.0,100.0,100.0,,,0.0
3,603203.XSHG,603203,2016-11-10,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,19.0788,18.2094,18.6358,19.7887,18.2993,1.0,4.6753,0.7729,1.1101,0.0348,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,21.6959,20.3096,0.0,0.0367,0.0211,19.9903,19.9903,19.9903,19.9903,19.9903,,,0.0025,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,10.863,25.2523,28.7405,9.9865,,3.2852,,,,0.3231,,0.4084,,,0.5553,0.5553,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.036,,0,0.1064,,0,0.1659,0.2235,0.1269,0.0422,0.0404,,1.3041,,0.5246,0.433,0.1381,1553.2963,,0.6184,,1.9025,1.9025,9.6632,9.6632,9.6632,9.6632,16.184,23.7967,89.1048,89.1048,89.1048,89.1048,85.1852,70.3704,114.8148,,,,,,,,,,,,1.5448,,16101.0,12101.0,12101.0,0.1373,0.1373,0.048,0.048,-168.2888,-579.7276,6745.2975,6936.2189,7515.9465,5822.6667,-822.8776,0.0,,,,2367.7135,2367.7135,-65.8193,306026.8103,0.0089,0.0085,0.0085,74.7514,,0.0003,,-211.2496,-211.2496,1.0,0.0,,,8.0,92.0,100.0,0.1062,0.4154,1.0,1.0,0.0,,,0.0004,0.0002,0.0002,0.0114,0.0021,100.0,0.9367,0.9367,1.9025,1.9025,21.2267,11.3088,11.3088,,,,18.9387,18.5233,0.9464,19.9903,0.9119,20.3802,21.3324,0.9119,,,,,2.5476,3.0392,3.0392,0.0,109.9839,100.0,,,0.0
4,603203.XSHG,603203,2016-11-11,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,19.995,18.3071,19.1579,21.2318,18.4901,1.0,4.6753,0.7729,1.1101,0.0316,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,21.7914,20.4051,0.0,0.0367,0.0211,21.0222,21.0222,21.0222,21.0222,21.0222,,,0.0023,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,11.9512,27.7819,31.6196,10.9869,,3.2852,,,,0.3231,,0.4084,,,0.6507,0.6507,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0327,,0,0.0967,,0,0.1659,0.2235,0.1147,0.0381,0.0404,,1.3041,,1.0,0.4,0.1772,1342.8452,,1.1064,,2.0003,2.0003,14.7263,14.7263,14.7263,14.7263,15.8554,26.1891,99.2084,99.2084,99.2084,99.2084,90.1235,76.9548,116.4608,,,,,,,,,,,,3.0094,,20501.0,14201.0,14201.0,0.1378,0.1378,0.0392,0.0392,-282.4519,-739.1042,6318.8798,6546.0314,7285.1356,5348.4445,-913.3046,0.0,,,,1992.7745,1992.7745,-113.0601,412146.0103,0.0093,0.0087,0.0087,92.1688,,0.0005,,-4338.3842,-4338.3842,1.0,0.0,,,12.0,88.0,100.0,0.2445,0.7977,1.0,1.0,0.0,,,0.0004,0.0003,0.0003,0.0222,0.0048,100.0,0.9681,0.9681,1.9993,1.9993,23.424,15.8371,15.8371,,,,19.7355,18.9378,1.4837,21.2644,0.8817,22.313,23.6466,0.8716,,,,,3.1726,4.4873,4.4873,0.0,109.9839,110.0173,,,0.0
5,603203.XSHG,603203,2016-11-14,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,21.1827,18.4429,19.8597,22.9969,18.7536,1.0,4.6753,0.7729,1.1101,0.0288,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,21.8866,20.5003,0.0,0.0367,0.0211,22.1232,22.1232,22.1232,22.1232,22.1232,,,0.0021,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,13.1452,30.5575,34.7785,12.0845,,3.2852,,,,0.3231,,0.4084,,,0.746,0.746,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0297,,0,0.0879,,0,0.1659,0.2235,0.1037,0.0345,0.0404,,1.3041,,1.0,0.344,0.2098,1090.4833,,1.6574,,2.1025,2.1025,19.9058,19.9058,19.9058,19.9058,15.4701,28.7763,112.8477,112.8477,112.8477,112.8477,93.4156,82.4417,115.3635,,,,,,,,,,,,4.8868,,26801.0,16721.0,16721.0,0.1541,0.1541,0.0498,0.0498,-366.758,-703.9822,6315.4471,6508.1804,7212.1626,5665.6297,-674.4484,0.0,,,,1803.9873,1803.9873,-151.5483,579266.1103,0.0099,0.0089,0.0089,107.301,,0.0007,,-4283.3971,-4283.3971,1.0,0.0,,,16.0,84.0,100.0,0.4517,1.2804,1.0,1.0,0.0,,,0.0006,0.0003,0.0003,0.0344,0.0085,100.0,1.001,1.001,2.1006,2.1006,25.696,20.0351,20.0351,,,,20.7803,19.4999,2.0678,22.6396,0.8535,24.6446,26.2089,0.834,,,,,3.7282,5.9111,5.9111,0.0,109.9839,121.0063,,,0.0
6,603203.XSHG,603203,2016-11-15,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,22.6369,18.6204,20.7475,25.0582,19.0955,1.0,4.6753,0.7729,1.1101,0.0261,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,21.982,20.5957,0.0,0.0367,0.0211,23.2995,23.2995,23.2995,24.336,23.2995,,,0.0019,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,14.46,33.6141,38.2574,13.2933,,3.2852,,,1.6107,0.3231,,0.4084,,,0.8413,0.8413,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.027,,0,0.0799,,0,0.1659,0.2235,0.0938,0.0312,0.0404,,1.3041,,1.0,0.347,0.2433,812.0472,,2.2464,,2.2128,2.2128,25.243,25.243,19.9088,25.243,15.0158,31.5832,115.9884,115.9884,114.7669,115.9884,95.6104,86.8313,113.1687,,,,,,,,,,,,6.5559,,36922.0,20087.8333,20087.8333,0.193,0.193,0.1051,0.1051,-366.133,-363.6332,7007.3658,7063.9988,7427.632,7150.7531,4.9996,0.0,,,,2526.0705,2526.0705,-159.8153,874607.0113,0.0109,0.0093,0.0093,122.7905,157.7552,0.001,,-1671.3574,-1671.3574,1.0,0.0,,,20.0,80.0,100.0,0.7325,1.8557,1.0,1.0,0.0,,,0.001,0.0005,0.0005,0.0469,0.0132,100.0,1.0354,1.0354,2.2086,2.2086,28.3093,23.9607,20.0357,,16.6,,22.0727,20.217,3.0368,24.1268,0.8268,27.3235,28.9892,0.7984,,,,,4.2282,7.3415,7.3415,0.0,109.9839,133.1129,,,0.0
7,603203.XSHG,603203,2016-11-16,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,24.3577,18.8432,21.8287,27.4058,19.5219,1.0,4.6753,0.7729,1.1101,0.0238,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,22.0773,20.6911,0.0,0.0367,0.0211,24.5569,24.5569,24.5569,26.7698,24.5569,,,0.0017,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,15.9072,36.9781,42.0861,14.6237,,3.2852,,,1.6106,0.3231,,0.4084,,,0.9367,0.9367,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,,,,,0.0246,,0,0.0727,,0,0.1659,0.2235,0.0849,0.0282,0.0404,,1.3041,,1.0,0.3149,0.2768,724.5858,,2.8572,,2.3307,2.4149,30.7209,30.7209,19.915,30.7209,14.4846,34.6291,123.121,123.121,114.762,123.121,97.0736,90.2454,110.7301,77.1872,,,,,,,,,,,8.0403,,43522.0,25991.3333,23435.5714,0.2051,0.2072,0.1012,0.1107,-367.6487,-373.7115,6933.2993,6992.6144,7366.3259,6967.1687,-12.1256,0.0,,,-18.5286,2312.1388,2312.1388,-169.6935,1086473.6113,0.0116,0.0096,0.0098,139.4998,154.9204,0.0013,,-801.506,0.0,1.0,0.0,,,24.0,76.0,100.0,1.0896,2.5182,1.0,1.0,0.0,,,0.0007,0.0005,0.0005,0.0583,0.0188,100.0,1.0715,1.1054,2.4295,2.3234,31.1467,27.6274,20.0408,,13.984,,23.6155,21.0973,3.9215,26.0034,0.81,30.3218,31.9957,0.765,,,,,4.6827,8.7956,8.7956,0.0,120.9895,133.1129,,,0.0
8,603203.XSHG,603203,2016-11-17,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,26.3492,19.1154,23.1128,30.0409,20.0396,1.0,4.6753,0.7729,1.1101,0.0216,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,22.1727,20.7864,0.0,0.0367,0.0211,25.9011,25.9011,25.9011,29.4476,25.9011,,,0.0016,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,17.4979,40.6759,46.2948,16.0861,,3.2852,,,1.6108,0.3231,,0.4084,,,1.032,1.032,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,,,,0.0223,,0,0.0661,,0,0.1659,0.2235,0.0769,0.0256,0.0404,,1.3041,,1.0,0.7091,0.3097,458.0882,,3.48,,2.4563,2.6421,36.3301,36.3301,19.9113,36.3301,13.8686,37.9337,127.0232,127.0232,114.7418,127.0232,98.0491,92.8466,108.454,77.1573,,,,,,,,,,,9.3593,,66270.0,35019.5,28789.875,0.3111,0.3653,0.3142,0.3512,-111.9568,910.8107,9808.6994,9416.5199,8505.7092,12227.4458,2045.535,0.0,,,468.7,6224.1263,6224.1263,-81.3831,1889728.2393,0.0139,0.0101,0.0108,155.3887,164.0427,0.002,,179.4069,0.0,1.0,0.0,,,28.0,72.0,100.0,1.5246,3.2646,1.0,1.0,0.0,,,0.0023,0.0009,0.0008,0.0683,0.0252,100.0,1.1093,1.181,2.6728,2.4451,34.24,31.0508,20.038,,15.379,,25.4148,22.1502,4.7078,28.0483,0.7943,33.6303,35.2547,0.7335,,,,,5.0994,10.2905,10.2905,0.0,120.9895,146.4238,,,0.0
9,603203.XSHG,603203,2016-11-18,71.5322,5.0327,0.1124,42.5955,8.4516,19.5682,0.0266,0.0,0.3955,2.5059,,,,0.7812,1.1057,3.7918,0.0,0.0,0.0003,,,,0.2939,0.2271,0.0,1.0,,0.41,0.1662,28.6206,19.4415,24.6108,32.9746,20.656,1.0,4.6753,0.7729,1.1101,0.0196,,-0.0152,,0.1653,5.6378,0.5767,,,0.0488,109.4225,3.29,-36.9089,22.2679,20.8817,0.0,0.0367,0.0211,27.339,27.339,27.339,32.3924,27.339,,,0.0014,0.0388,0.1945,0.3475,1.0262,0.2188,0.1945,0.3475,0.0785,0.295,0.3986,0.3986,0.155,0.2665,1.6138,19.2473,44.7426,50.9232,17.6943,,3.2852,,,1.6105,0.3231,,0.4084,,,1.1273,1.1273,0.4233,1.162,1.3404,0.013,,0.0977,0.8722,0.6844,0.215,0.0006,0.0006,0.0006,0.0006,0.0009,0.0006,,,,,0.0203,,0,0.0601,,0,0.1659,0.2235,0.0696,0.0232,0.0404,,1.3041,,1.0,1.199,0.3423,236.2843,,4.111,,2.5906,2.8961,42.0754,42.0754,19.9108,42.0754,13.1575,41.5205,131.358,131.358,114.7428,131.358,98.6994,94.7975,106.5032,77.1827,,,,,,,,,,,10.5317,,120444.0,52410.0,38973.6667,0.5832,0.8061,0.8675,1.012,793.1827,4413.7405,17875.1177,16302.2861,11888.5456,26209.6305,7241.1156,0.0,,,1254.35,16367.2795,16367.2795,260.7239,3993954.7473,0.0193,0.0112,0.0125,172.6133,180.48,0.0039,,-2338.2436,0.0,1.0,0.0,,,32.0,68.0,100.0,2.0385,4.094,1.0,1.0,0.0,,,0.0054,0.0017,0.0013,0.0765,0.0319,100.0,1.1488,1.2621,2.9398,2.5743,37.664,34.253,20.0385,,16.92,,27.4806,23.3866,5.3786,30.2773,0.7795,37.2552,38.8037,0.7039,,,,,5.484,11.847,11.847,0.0,120.9895,161.0658,,,0.0
