,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,600846.XSHG,600846,2008-01-02,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.0559,0.0061,,0.8893,0.5258,1.375,-0.0069,-0.0124,-0.012,0.9479,0.4154,2.2816,2.8662,0.6912,0.0399,0.0958,0.6306,0.1042,-0.1643,4.1844,3.9191,4.0727,4.2431,3.9806,0.0958,8.3641,0.3088,1.218,0.0209,0.0258,0.015,,0.0369,9.9962,0.2506,0.9417,0.0351,0.0046,414.9378,0.8676,,21.5415,21.2814,0.0436,0.1829,0.0443,4.2083,4.0243,4.0308,4.2574,3.8996,21.0603,75.564,0.0405,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.3525,62.5589,40.5213,2.8453,0.6667,0.7227,1.0585,1.1544,1.0329,0.0298,0.0194,0.0747,0.0617,80.9524,,,0.7494,1.1789,0.3568,0.0452,,0.4985,0.4509,0.119,-0.0358,0.0278,0.0347,0.0223,0.0448,0.0227,0.0211,23.0887,,,,,,,,,,,,0.905,0.0152,-0.0051,,1.3122,2,0.7159,0.5633,,0.4002,1.0264,0.0484,0.711,0.1241,0.1194,2.3216,6.8274,1.1415,10.4216,3.6215,4.4401,85.2875,87.5185,31.2768,34.4884,78.8542,80.9077,74.7473,3.2862,15.4424,0.348,1.204,0.0664,0.0327,67.003,0.0553,0.301,0.877,48.8964,0.691,1.0227,525510819.0,524768837.667,506708453.8,36.9435,38.7158,21.938,4.1882,482210.8337,374658.0267,5077489.1627,5045707.7957,4671049.769,4904229.7437,-215105.614,29.3812,2.5155,-20.2412,5.4011,3193074.5367,2695316.0597,264724.9792,389899888.408,327.6703,323.182,326.032,21.4443,50.434,1.1007,-24.7859,0.0417,0.0221,112.6603,66.2716,18.4944,16.6062,96.0,4.0,100.0,0.1033,0.1275,0.4602,0.7301,0.2699,0.238,0.355,0.1446,0.0257,0.0661,0.0058,0.0066,59.9076,0.0363,0.0326,0.0121,0.023,0.929,2.6983,1.5493,0.6085,0.169,0.786,4.1588,4.0313,0.0568,4.1592,0.9659,4.2986,4.2717,0.9773,151.1426,163.6437,-12.5011,222.4625,23.8197,0.0166,0.1646,0.0344,40.0476,664.1222,1.0852,1.1898,0.4286
1,600846.XSHG,600846,2008-01-03,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.0673,0.0058,,0.8893,0.5258,1.375,-0.0051,-0.0104,-0.0056,0.9479,0.4154,2.2816,2.8662,0.6912,0.0399,0.0958,0.6148,0.1042,-0.1643,4.2574,3.9301,4.1216,4.3574,4.0005,0.0958,8.3641,0.3088,1.218,0.0196,0.0258,0.015,,0.0369,9.9962,0.2506,0.9427,0.0352,0.0046,414.9378,0.8676,,21.6045,21.3444,0.0436,0.1829,0.0443,4.2569,4.0373,4.076,4.324,3.8978,24.4401,78.1505,0.0382,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.6355,66.6272,43.1564,3.0303,0.6667,0.7227,1.1185,1.2452,1.0783,0.0298,0.0194,0.0747,0.0617,83.8074,,,0.7494,1.1789,0.3568,0.0452,,0.4985,0.4509,0.119,-0.0358,0.0299,0.035,0.0246,0.045,0.0294,0.0213,33.9381,,,,,,,,,,,,0.8524,0.0143,-0.0051,,1.3122,2,0.8277,0.566,,0.422,1.0264,0.0782,0.7495,0.1456,0.1667,7.731,12.5123,6.0592,17.6561,3.6306,4.5213,251.2213,156.9801,166.6667,80.1757,85.5634,82.4596,91.771,10.0024,24.5181,0.348,1.389,0.0746,0.0283,72.4976,0.106,0.254,1.157,63.9972,1.0165,1.0238,537065819.0,527488702.333,509388803.2,41.2345,48.9734,24.9584,24.1923,559001.7384,866165.3573,6255218.4058,6047137.3656,5180972.0083,7121153.1625,614327.2378,30.6162,2.8728,210.5542,153.9021,3650295.6391,2986887.767,318251.2794,435580556.827,338.8199,324.3003,328.8208,22.7423,60.6392,4.8474,-4.6072,0.0695,0.0944,103.3676,48.9542,20.7915,19.1089,88.0,12.0,100.0,0.1131,0.1522,0.5528,0.7764,0.2236,0.486,0.3619,0.7514,0.1509,0.1171,0.0079,0.007,68.1515,0.0357,0.0331,0.0464,0.0292,5.0081,7.6472,6.4645,0.6292,0.449,1.124,4.2246,4.0724,0.0966,4.2264,0.9216,4.4423,4.495,0.9282,191.5061,192.6787,-1.1726,252.9129,24.1473,0.0968,0.3818,0.0621,40.0476,707.3071,1.1273,1.2418,0.4286
2,600846.XSHG,600846,2008-01-04,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.082,0.0056,,0.8893,0.5258,1.375,-0.003,-0.0068,0.0076,0.9479,0.4154,2.2816,2.8662,0.6912,0.0399,0.0958,0.6151,0.1042,-0.1643,4.3403,3.9431,4.1779,4.4759,4.0238,0.0958,8.3641,0.3088,1.218,0.0191,0.0258,0.015,,0.0369,9.9962,0.2506,0.9498,0.0352,0.0046,414.9378,0.8676,,21.6318,21.3717,0.0436,0.1829,0.0443,4.3087,4.0523,4.1248,4.4086,3.8978,27.7499,87.0112,0.0372,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.7637,68.4694,44.3497,3.1141,0.6667,0.7227,1.1235,1.2615,1.0986,0.0298,0.0194,0.0747,0.0617,84.2721,,,0.7494,1.1789,0.3568,0.0452,0.3022,0.4985,0.4509,0.119,-0.0358,0.0326,0.0356,0.0288,0.0453,0.0432,0.0224,39.1634,,,,,,,,,,,,0.8305,0.0139,-0.0051,,1.3122,2,0.8173,0.7185,,0.3648,1.0264,0.107,0.796,0.1565,0.1839,9.3833,14.2601,6.9047,20.9144,3.6254,4.6242,225.9152,208.8118,126.2398,121.5351,85.7005,83.5399,90.0217,10.8159,26.151,0.348,1.706,0.09,0.0245,78.6026,0.1099,0.254,1.231,65.7912,1.3323,1.0262,557477595.0,532875283.0,512970164.9,49.5186,73.5825,39.636,58.2168,836781.8026,1947902.0595,8829137.9684,8257081.7709,6309179.7114,11551360.775,2222240.5138,32.4753,3.5176,288.147,362.6968,5196864.5018,4437437.7876,460217.445,522889289.605,338.2965,325.3787,330.7872,25.4272,59.9321,5.7729,4.2774,0.0827,0.1358,97.2329,39.472,23.6529,21.9954,92.0,8.0,100.0,0.1264,0.1799,0.7316,0.8658,0.1342,0.518,0.3678,0.5653,0.2303,0.1532,0.0111,0.0076,70.0479,0.0356,0.0356,0.0918,0.0406,2.7287,9.3907,7.7896,0.6263,0.46,1.198,4.2997,4.1198,0.1412,4.3145,0.9154,4.5917,4.6768,0.9142,192.6209,207.1799,-14.559,296.4771,24.4822,0.3368,0.5318,0.0414,40.0476,726.8945,1.1495,1.3041,0.4286
3,600846.XSHG,600846,2008-01-07,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.0998,0.0055,,0.8893,0.5258,1.375,0.0001,-0.0047,0.0136,0.9479,0.4154,2.2816,2.8662,0.6912,0.0395,0.0958,0.6193,0.1042,-0.1643,4.4235,3.9572,4.237,4.5833,4.0492,0.0958,8.3641,0.3088,1.218,0.0187,0.0258,0.015,,0.0369,9.9962,0.2506,0.9527,0.0352,0.0046,414.9378,0.8676,,21.6495,21.3895,0.0436,0.1829,0.0443,4.3722,4.0668,4.1772,4.5154,3.9019,31.2764,88.1762,0.0365,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.8491,69.6975,45.1452,3.17,0.6667,0.7227,1.1525,1.2791,1.1252,0.0298,0.0194,0.0747,0.0617,85.1107,,,0.7494,1.1789,0.3568,0.0452,0.3013,0.4985,0.4509,0.119,-0.0358,0.036,0.0359,0.0312,0.0454,0.0495,0.0228,47.2588,,,,,,,,,,,,0.8165,0.0137,-0.0051,,1.3122,2,0.8274,0.6726,,0.3454,1.0264,0.1278,0.8427,0.1526,0.1676,9.7388,14.8616,6.2586,22.9657,3.6259,4.7284,155.2588,209.9475,94.6777,132.8059,88.4755,85.1851,95.0564,11.8415,27.9126,0.285,1.812,0.1095,0.0212,83.7796,0.1323,0.254,1.301,67.3312,1.6939,1.0304,569451702.0,539326320.833,517058546.4,54.2765,84.0504,40.7116,57.7587,1089451.0123,2100127.8511,9400950.5196,8828931.8061,6728803.955,11692276.1833,2021353.6776,30.8085,4.1283,71.4278,114.3069,5342364.436,4494285.3104,603799.7905,573367262.807,341.2091,326.574,332.6214,27.3953,71.949,6.5534,5.8174,0.1091,0.1284,111.2365,35.0833,27.4386,24.1465,96.0,4.0,100.0,0.1424,0.2063,0.7244,0.8622,0.1378,0.635,0.3901,0.216,0.2582,0.1666,0.014,0.0085,67.6593,0.0367,0.0418,0.1305,0.0522,1.4684,10.0283,7.7065,0.6126,0.466,1.241,4.3764,4.1701,0.1907,4.4036,0.9178,4.7242,4.8038,0.9113,199.4792,214.2731,-14.7939,314.9841,24.7135,0.374,0.485,0.0231,40.7699,726.8945,1.1437,1.2863,0.5
4,600846.XSHG,600846,2008-01-08,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.103,0.0056,,0.8893,0.5258,1.375,0.0023,-0.0035,0.018,0.9415,0.4145,2.2716,2.8662,0.6912,0.0399,0.0958,0.6218,0.1042,-0.1643,4.4752,3.9696,4.2818,4.6249,4.0708,0.0958,8.3641,0.3088,1.218,0.0191,0.0258,0.015,,0.0369,9.9962,0.2506,0.9592,0.0351,0.0046,414.9378,0.8676,,21.6306,21.3706,0.0436,0.1829,0.0443,4.4261,4.0802,4.2226,4.6222,3.9088,34.3295,79.7306,0.0372,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.7584,68.3926,44.3,3.1106,0.5833,0.7227,1.1293,1.2393,1.1279,0.0298,0.0194,0.0747,0.0617,75.9353,,,0.7494,1.1789,0.3568,0.0452,0.3008,0.4985,0.4509,0.119,-0.0358,0.0385,0.0362,0.0327,0.0455,0.0542,0.0227,41.481,,,,,,,,,,,,0.8314,0.0139,-0.0051,,1.3122,2,0.7607,0.6332,,0.3313,1.0264,0.1202,0.839,0.1584,0.1757,6.369,11.4953,1.8563,20.4462,3.653,4.7922,92.0161,160.145,42.849,112.9748,86.0581,85.4761,87.2222,10.4128,23.9273,0.285,1.77,0.0949,0.0512,64.9555,0.1145,0.344,1.253,56.9192,1.828,1.0368,559850085.0,545049231.667,520524497.0,57.5149,91.1558,40.4542,54.1464,1272801.1158,2006201.53,9437435.3342,8947806.4513,6941604.9213,10995389.7889,1466800.8284,22.9213,3.0067,-34.921,83.4872,5230122.9483,4444468.1693,612048.4615,607715149.224,341.9929,327.7789,335.2327,28.0298,80.8203,6.5264,18.9108,0.0652,0.0897,92.875,34.4269,29.9019,26.4364,88.0,8.0,96.0,0.1574,0.2175,0.551,0.7755,0.2245,0.539,0.407,-0.1801,0.2334,0.1231,0.0146,0.0092,64.9181,0.0386,0.05,0.1221,0.0597,-1.0503,9.1506,5.125,0.6521,0.45,1.103,4.4274,4.2099,0.1967,4.4531,0.9459,4.7644,4.7804,0.9401,177.4725,178.7786,-1.3061,248.9691,24.9679,0.1966,0.3926,0.0416,40.0051,726.8945,1.1309,1.2783,0.4286
5,600846.XSHG,600846,2008-01-09,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.1389,0.0053,,0.8893,0.5258,1.375,0.0057,-0.0018,0.0253,0.9415,0.4145,2.2716,2.8662,0.6912,0.0403,0.0958,0.6187,0.1042,-0.1643,4.5617,3.9858,4.3456,4.7336,4.0997,0.0958,8.3641,0.3088,1.218,0.0181,0.0258,0.015,,0.0369,9.9962,0.2506,0.9534,0.0351,0.0046,414.9378,0.8676,,21.681,21.4209,0.0436,0.1829,0.0443,4.5043,4.096,4.2773,4.7512,3.9236,39.5623,81.0028,0.0355,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,5.004,71.9236,46.5871,3.2712,0.6667,0.7227,1.1876,1.2836,1.1498,0.0298,0.0194,0.0747,0.0617,82.8333,,,0.7494,1.1789,0.3568,0.0452,0.3027,0.4985,0.4509,0.119,-0.0358,0.0423,0.0366,0.0348,0.0455,0.0619,0.0227,52.4434,,,,,,,,,,,,0.7923,0.0133,-0.0051,,1.3122,2,0.9091,0.6111,,0.3367,1.0264,0.137,0.8034,0.1795,0.2161,9.9172,15.7506,4.2053,26.1851,3.6485,4.9061,106.5117,172.1762,103.8611,136.0479,90.4979,87.15,97.1936,18.6152,28.364,0.348,1.77,0.1192,0.0444,72.8606,0.1579,0.344,1.438,61.3917,1.8961,1.0439,572652387.0,553668067.833,524434104.95,61.984,104.7192,41.9838,47.4894,1451255.9198,2165075.1357,10049229.2734,9540805.7665,7375730.6308,11597693.8593,1427638.4318,23.9801,3.51,178.2047,179.9388,5233116.3514,4561089.0202,668993.0704,654807376.173,354.3913,329.4354,340.3967,30.5004,95.9845,9.867,49.7118,0.0728,0.1656,73.2584,26.3294,32.1981,28.9428,96.0,4.0,100.0,0.1746,0.2431,0.5526,0.7763,0.2237,0.782,0.454,0.6608,0.3597,0.1811,0.016,0.01,72.6611,0.0419,0.0586,0.105,0.0716,2.9246,10.4721,4.7138,0.6409,0.857,1.272,4.5079,4.2648,0.2269,4.5349,0.916,4.8931,4.9268,0.9098,205.1387,200.4673,4.6714,272.8849,25.2678,0.1556,0.4726,0.064,40.0051,764.4126,1.1876,1.3252,0.4286
6,600846.XSHG,600846,2008-01-10,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.2022,0.0053,,0.8893,0.5258,1.375,0.0115,0.0007,0.0308,0.9415,0.4145,2.2716,2.8662,0.6912,0.0399,0.0958,0.6251,0.1042,-0.1643,4.6305,4.0016,4.4022,4.8024,4.1272,0.0958,8.3641,0.3088,1.218,0.0182,0.0258,0.015,,0.0369,9.9962,0.2506,0.9535,0.0351,0.0046,414.9378,0.8676,,21.6788,21.4188,0.0436,0.1829,0.0443,4.573,4.1127,4.3277,4.822,3.9389,42.7181,81.9598,0.0355,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.9933,71.7701,46.4876,3.2642,0.5833,0.7227,1.1615,1.2567,1.0772,0.0298,0.0194,0.0747,0.0617,81.9917,,,0.7494,1.1789,0.3568,0.0452,0.2958,0.4985,0.4509,0.119,-0.0358,0.0487,0.0372,0.0379,0.0458,0.068,0.0236,42.024,,,,,,,,,,,,0.794,0.0133,-0.0051,,1.3122,2,0.8319,0.6291,,0.2913,1.0264,0.136,0.8286,0.1796,0.2058,8.0254,14.1484,2.4471,25.4157,3.6555,5.0,112.0317,167.7863,133.9879,154.4463,88.389,87.563,90.0409,14.7236,25.6678,0.348,2.03,0.1033,0.0775,57.135,0.1391,0.355,1.364,58.6969,1.6004,1.0498,554482027.0,558496602.5,527181048.25,68.7121,127.2316,48.1649,40.3919,1699624.0735,2693096.6884,11525798.4964,10868429.4947,8175332.8063,13788582.5729,1986945.2298,26.7168,2.2779,318.9429,297.4748,5662697.519,5107696.0582,788476.6415,725478600.724,342.6815,330.322,342.8985,32.0767,103.0286,6.6107,50.6475,0.0782,0.1847,88.6223,22.8061,35.7805,32.3,92.0,4.0,96.0,0.1916,0.2596,0.6836,0.8418,0.1582,0.687,0.4905,-0.0404,0.3288,0.1772,0.0164,0.0107,70.0065,0.046,0.0635,0.0684,0.0778,0.8275,9.476,3.3704,0.6802,0.566,0.992,4.5744,4.3148,0.1981,4.6018,0.9315,4.9657,4.9707,0.9257,191.2062,205.3006,-14.0944,286.495,25.5644,0.3594,0.5394,0.0364,40.0051,762.7142,1.1849,1.317,0.3333
7,600846.XSHG,600846,2008-01-11,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.1762,0.0055,,0.8893,0.5258,1.375,0.0118,0.0012,0.0178,0.9239,0.4108,2.2487,2.8662,0.6912,0.0395,0.0958,0.6259,0.1042,-0.1643,4.6637,4.015,4.4413,4.8059,4.1497,0.0958,8.3641,0.3088,1.218,0.0187,0.0258,0.015,,0.0369,9.9962,0.2506,0.9572,0.0351,0.0046,414.9378,0.8676,,21.6528,21.3928,0.0436,0.1829,0.0443,4.6253,4.1274,4.3726,4.842,3.9505,43.3021,80.0981,0.0364,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.8652,69.9278,45.2944,3.1805,0.5833,0.7227,1.1219,1.2294,1.0212,0.0298,0.0194,0.0747,0.0617,74.1742,,,0.7494,1.1789,0.3568,0.0452,0.2958,0.4985,0.4509,0.119,-0.0358,0.0492,0.0374,0.0386,0.0458,0.0552,0.0237,37.4421,,,,,,,,,,,,0.8139,0.0137,-0.0051,,1.3122,2,0.7686,0.6048,,0.2995,1.0264,0.1086,0.7319,0.1803,0.1999,4.0581,10.0718,-0.5989,21.8327,3.6966,5.0487,62.3018,111.6398,4.8924,125.9346,82.4554,85.8605,75.6451,4.9498,22.9374,0.533,1.988,0.0895,0.1049,46.0391,0.1087,0.466,1.364,49.071,1.0072,1.0541,547807533.0,560286888.167,529770198.45,70.4486,121.093,47.164,47.8852,1791509.0764,2159049.088,10643743.1334,10223208.6494,8064159.5614,11417219.7153,735080.0232,26.0727,1.9958,46.661,-42.2372,5568668.8154,5005877.2922,792728.4912,743975145.041,340.1921,331.092,343.1272,32.0737,107.2595,3.8856,57.1026,0.0546,0.0282,76.5078,50.7479,33.7088,30.3368,88.0,4.0,92.0,0.2051,0.2594,0.5612,0.7806,0.2194,0.523,0.5053,-0.1716,0.175,0.1629,0.0147,0.011,65.2887,0.0496,0.0647,0.0334,0.0737,-4.0013,8.5292,2.8795,0.6712,0.159,0.923,4.6111,4.3517,0.143,4.6445,0.965,4.9476,4.8873,0.961,171.308,185.7656,-14.4576,222.5656,25.8271,0.1686,0.3536,0.0384,38.9766,762.7142,1.1317,1.2669,0.4
8,600846.XSHG,600846,2008-01-14,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.1922,0.0055,,0.8893,0.5258,1.375,0.0115,0.0009,0.011,0.9184,0.41,2.2398,2.8662,0.6912,0.0394,0.0958,0.6299,0.1042,-0.1643,4.6899,4.0281,4.4762,4.8066,4.1713,0.0958,8.3641,0.3088,1.218,0.0187,0.0258,0.015,,0.0369,9.9962,0.2506,0.9593,0.0351,0.0046,414.9378,0.8676,,21.6517,21.3917,0.0436,0.1829,0.0443,4.6797,4.1421,4.4218,4.844,3.9635,43.1768,79.4142,0.0365,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.8598,69.8511,45.2446,3.177,0.5,0.7227,1.1276,1.257,1.0021,0.0298,0.0194,0.0747,0.0617,72.1468,,,0.7494,1.1789,0.3568,0.0452,0.2952,0.4985,0.4509,0.119,-0.0358,0.049,0.0375,0.0384,0.0458,0.0485,0.0238,38.4112,,,,,,,,,,,,0.8148,0.0137,-0.0051,-0.4983,1.3122,2,0.7984,0.6117,,0.2839,1.0264,0.0812,0.7294,0.1691,0.1702,2.7416,8.734,-0.7432,21.3069,3.7709,5.0727,42.7433,88.8937,-37.8486,116.3774,78.2135,83.3115,68.0175,2.0157,25.6993,0.538,1.988,0.0776,0.1252,38.2643,0.1131,0.381,1.364,56.3324,0.3613,1.0597,543013838.0,557876262.0,532406243.45,70.4686,97.9012,47.1519,45.8015,1746406.4471,1565995.93,9580098.0182,9387898.8572,7821902.9272,9209378.1435,-360821.0342,25.3602,1.8053,8.6641,-76.5151,5616842.576,5035267.5155,733083.253,744618198.214,342.2893,332.2167,343.7927,31.7239,105.7857,3.0848,51.0078,0.0502,-0.0345,70.6985,61.245,30.1696,27.7636,84.0,4.0,88.0,0.2153,0.2559,0.4578,0.7289,0.2711,0.544,0.5158,-0.005,0.08,0.1551,0.0123,0.0111,61.3666,0.0527,0.063,0.0101,0.0688,-1.1761,7.3707,2.8373,0.6658,0.005,1.129,4.6414,4.3855,0.0937,4.6586,0.9689,4.9247,4.8379,0.9733,166.3216,171.3993,-5.0777,210.6689,26.0174,0.121,0.217,0.02,38.9361,762.7142,1.1207,1.2466,0.5
9,600846.XSHG,600846,2008-01-15,-57.142,-6.3001,0.0596,-49.9986,-7.2002,21.4931,0.1256,0,0.0455,0.3755,1.1678,0.0055,,0.8893,0.5258,1.375,0.0118,0.0012,0.0068,0.9247,0.4134,2.2365,2.8662,0.6912,0.0392,0.0958,0.6359,0.1042,-0.1643,4.7143,4.0413,4.5094,4.8124,4.1927,0.0958,8.3641,0.3088,1.218,0.0186,0.0258,0.015,,0.0369,9.9962,0.2506,0.9585,0.035,0.0046,414.9378,0.8676,,21.655,21.3949,0.0436,0.1829,0.0443,4.7447,4.1559,4.4646,4.8672,3.9796,41.2947,79.6106,0.0363,0.148,0.4117,0.0593,0.5746,0.1107,9.7682,0.0593,0.0518,-0.0223,0.0969,0.0969,-0.2533,-0.7936,0.0259,4.8759,70.0813,45.3938,3.1874,0.5,0.7227,1.1557,1.2157,1.0246,0.0298,0.0194,0.0747,0.0617,71.6721,,,0.7494,1.1789,0.3568,0.0452,0.2951,0.4985,0.4509,0.119,-0.0358,0.0493,0.0375,0.0387,0.0458,0.0443,0.0239,35.9667,,,,,,,,,,,,0.8122,0.0136,-0.0051,-0.4983,1.3122,2,0.8057,0.6,,0.2563,1.0264,0.058,0.7251,0.1635,0.1579,1.6713,8.05,-0.8876,21.2182,3.8269,5.1023,48.585,86.5141,-36.7309,121.4395,74.2225,80.2818,62.1038,0.5419,21.5726,0.538,1.957,0.0923,0.1085,45.9661,0.1347,0.381,1.237,52.9048,0.0485,1.0657,548114569.0,554320073.167,535111286.6,71.436,87.6535,46.4116,49.7685,1618725.1447,1107999.9352,8765667.6513,8728334.5715,7620334.6363,7839829.0957,-1021450.419,23.7397,1.8233,-8.7095,-57.402,5557024.5084,4979393.4488,693727.4225,754711626.795,341.4459,333.1493,343.8322,31.5228,103.7352,2.2084,43.2374,0.0523,-0.0254,67.4481,54.897,27.5148,24.8053,68.0,16.0,84.0,0.2225,0.2515,0.4716,0.7358,0.2642,0.65,0.5602,0.017,0.0468,0.1525,0.0099,0.0109,60.7995,0.0559,0.062,0.0007,0.0623,0.5607,5.5096,2.1326,0.6628,-0.027,0.987,4.6695,4.418,0.0852,4.6712,0.9683,4.9096,4.8238,0.9836,171.6066,173.8305,-2.2239,245.3932,26.2053,0.1235,0.2505,0.0263,38.9361,765.2524,1.1313,1.2272,0.6
