,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,600973.XSHG,600973,2008-01-02,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0467,0.0013,,0.7916,2.3614,1.2449,-0.002,-0.0043,-0.0021,1.1105,0.5465,2.0319,1.7465,0.6359,0.0393,0.625,-0.1122,0.0548,0.0273,7.7591,6.9777,7.4868,7.9298,7.226,0.625,1.8495,0.3641,4.7291,0.022,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9472,0.029,0.0001,37.5532,9.5864,,22.5048,21.9082,0.0,0.0,0.0,7.7833,7.3417,7.3411,7.9344,7.0845,4.305,75.1112,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.4701,-64.1532,45.5475,1.6792,0.6667,0.9955,1.1181,1.2581,1.0419,0.0715,0.0716,0.1833,0.1467,82.8755,,,0.8616,0.8775,7.6561,0.0023,,0.3164,1.809,0.0577,0.6599,0.0101,0.0121,0.0078,0.0246,0.01,0.0079,4.6187,2.0,0.3269,-58.0,0.0419,0.0789,-30.0,0.8995,0.0709,-10.0,1.3874,1.1,0.356,-0.0151,-0.1021,,8.6993,8,0.9257,0.5561,,0.8397,1.3086,0.1554,0.8268,0.2697,0.2945,4.6214,10.9234,2.6291,14.9411,6.2957,8.3865,98.228,102.2735,116.5402,80.364,85.3128,85.6594,84.6196,3.7325,25.8189,0.588,3.395,0.1687,0.1084,60.8805,0.1056,0.581,2.252,58.9834,1.7832,1.0462,136402064.0,136252903.5,133568529.2,23.489,29.501,13.9394,12.7878,51126.9711,73483.1654,805005.3575,787613.1188,714129.9534,833888.6719,44712.3886,21.8907,2.3443,87.113,-29.0736,413868.3936,375478.0782,67334.9059,100473352.168,67.3148,65.6989,66.9646,30.8892,4.4715,0.4756,-4.2203,2.0639,1.5063,41.4901,1.9852,68.6909,48.3563,92.0,8.0,100.0,0.2253,0.303,0.6056,0.8028,0.1972,0.86,0.8844,0.0327,0.0059,0.0147,0.0091,0.0085,59.2466,0.0899,0.0797,0.0394,0.0796,6.6853,5.2885,2.9668,0.601,0.116,1.948,7.6931,7.3901,0.1067,7.6864,0.9439,8.0995,8.0496,0.9558,160.4615,154.142,6.3195,264.8363,23.8331,0.064,0.53,0.0572,56.3368,532.5782,1.1402,1.269,0.7143
1,600973.XSHG,600973,2008-01-03,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0751,0.0013,,0.7916,2.3614,1.2449,-0.0018,-0.0042,-0.0018,1.1105,0.5465,2.0319,1.7465,0.6359,0.0385,0.625,-0.1069,0.0548,0.0273,7.8289,6.997,7.5493,8.0009,7.2561,0.625,1.8495,0.3641,4.7291,0.022,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9471,0.029,0.0001,37.5532,9.5864,,22.5048,21.9082,0.0,0.0,0.0,7.8764,7.3569,7.4254,7.9926,7.0924,4.3789,75.5128,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.4701,-64.1532,45.5475,1.6792,0.5833,0.9955,1.129,1.261,1.037,0.0715,0.0716,0.1833,0.1467,81.5375,,,0.8616,0.8775,7.6561,0.0023,,0.3164,1.809,0.0577,0.6599,0.0103,0.0121,0.0079,0.0245,0.0103,0.008,5.1085,2.0,0.3269,-56.0,0.0419,0.0789,-28.0,0.8995,0.0709,-8.0,1.3874,1.1,0.356,-0.0151,-0.1021,,8.6993,8,0.8704,0.5488,,0.8222,1.3086,0.1458,0.859,0.2585,0.2635,3.3848,9.6641,1.8817,14.813,6.4087,8.4421,148.6755,105.7824,126.3706,94.8364,86.3824,85.9004,87.3465,4.1837,26.1112,0.509,3.609,0.1462,0.0939,60.8913,0.1143,0.566,2.252,59.8297,1.3751,1.0481,136402064.0,136378535.0,133887658.75,23.8484,29.9481,13.7695,12.3603,50766.3435,49323.8331,759184.9289,751517.7159,702193.8828,740256.7813,-2885.0208,22.722,2.4208,113.0986,11.2709,391642.595,373159.0286,65067.1171,102004499.581,67.4753,65.9038,67.1068,29.823,5.0902,0.5121,-4.7897,2.0437,1.6781,38.3929,1.7951,71.6743,52.791,96.0,4.0,100.0,0.2436,0.3165,0.7526,0.8763,0.1237,0.931,0.902,0.0,0.0063,0.0144,0.0089,0.0086,57.8656,0.0893,0.0816,0.0523,0.0722,1.2492,3.8596,2.4995,0.5772,0.278,2.047,7.7623,7.4458,0.1184,7.7619,0.9532,8.1657,8.131,0.9673,185.639,147.9144,37.7246,291.5684,23.9483,0.2923,0.4783,0.0228,56.3368,532.5782,1.1181,1.2214,0.7143
2,600973.XSHG,600973,2008-01-04,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0374,0.0013,,0.7916,2.3614,1.2449,-0.0029,-0.0043,-0.0033,1.1105,0.5465,2.0319,1.7465,0.6359,0.0385,0.625,-0.1076,0.0548,0.0273,7.8573,7.0133,7.5908,7.9956,7.28,0.625,1.8495,0.3641,4.7291,0.0224,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9494,0.029,0.0001,37.5532,9.5864,,22.4852,21.8886,0.0,0.0,0.0,7.9117,7.3698,7.4902,7.9898,7.0959,4.2681,73.0618,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.3249,-62.9062,44.6622,1.6466,0.5,0.9955,1.0463,1.1934,0.9982,0.0715,0.0716,0.1833,0.1467,71.8828,,,0.8616,0.8775,7.6561,0.0023,0.2831,0.3164,1.809,0.0577,0.6599,0.0092,0.0121,0.0078,0.0244,0.0088,0.0079,3.6064,2.0,0.25,-54.0,0.0428,0.0553,-26.0,0.9173,0.0507,-6.0,1.3874,1.1,0.3629,-0.0154,-0.1021,,8.6993,8,0.8203,0.5511,,0.791,1.3086,0.1076,0.8589,0.2551,0.2548,0.9265,6.606,-0.0601,12.5298,6.5062,8.4741,78.3247,84.1852,32.5291,84.0111,77.5405,83.1138,66.3939,1.6938,19.3572,0.509,3.608,0.1267,0.1021,55.3759,0.0442,0.724,2.019,47.2111,0.735,1.0492,135700878.0,136318879.0,134124695.7,23.7362,31.8189,13.7388,10.3318,48944.1048,41655.1502,748639.6691,743774.375,702119.2248,727233.1875,-14577.9092,20.0358,1.8411,-3.7414,70.7964,286911.4973,368130.3133,56890.5335,101436199.626,67.0871,66.0454,67.1765,28.527,3.681,0.357,-11.9967,2.3169,1.4802,33.7173,1.7333,74.1472,55.584,80.0,16.0,96.0,0.257,0.3108,0.7228,0.8614,0.1386,0.353,0.8431,-0.0136,0.0037,0.012,0.0077,0.0085,57.2355,0.0862,0.0759,0.0311,0.0582,-1.8519,3.3668,2.5249,0.5922,0.033,1.55,7.7966,7.4858,0.0863,7.8103,0.9781,8.1293,8.0469,0.9908,180.3811,149.1058,31.2753,269.1617,24.0328,0.1659,0.3989,0.0292,56.3368,522.2445,1.1072,1.2321,0.7143
3,600973.XSHG,600973,2008-01-07,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0599,0.0014,,0.7916,2.3614,1.2449,-0.0028,-0.0039,-0.0037,1.1105,0.5465,2.0319,1.7465,0.6359,0.0385,0.625,-0.1078,0.0548,0.0273,7.8648,7.028,7.6201,7.9634,7.3003,0.625,1.8495,0.3641,4.7291,0.0226,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.943,0.029,0.0001,37.5532,9.5864,,22.4744,21.8778,0.0,0.0,0.0,7.9365,7.3816,7.5573,7.9962,7.0991,4.1425,67.2451,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.2464,-62.2321,44.1836,1.6289,0.5,0.9955,1.0325,1.2049,1.0041,0.0715,0.0716,0.1833,0.1467,71.2168,,,0.8616,0.8775,7.6561,0.0023,0.2834,0.3164,1.809,0.0577,0.6599,0.0092,0.012,0.0081,0.0242,0.0083,0.008,3.7118,2.0,0.25,-52.0,0.0432,0.0553,-24.0,0.9273,0.0507,-4.0,1.3874,1.1,0.3667,-0.0155,-0.1021,,8.6993,8,0.8179,0.5165,,0.7383,1.3086,0.0622,0.8376,0.2496,0.2431,-0.4725,4.5215,-1.2156,11.2676,6.6625,8.4521,-1.4442,64.0395,-45.4305,72.8748,63.6329,76.6202,37.6584,-1.2502,20.4851,0.586,3.608,0.1098,0.1053,51.046,0.0314,0.676,2.019,49.833,0.0705,1.0504,134891301.0,135900867.0,134335714.55,24.7908,28.5417,13.3408,5.5847,47919.043,43818.7958,759719.1838,753897.8558,710079.06,754681.125,-8200.4944,21.2902,1.7058,124.6977,-39.609,286939.8932,358276.6825,44403.9692,105952609.155,66.7315,66.1767,67.0465,25.4888,-1.2109,0.148,-4.4406,2.2773,0.7958,29.8656,9.1208,71.3556,54.6768,80.0,12.0,92.0,0.2648,0.2959,0.6018,0.8009,0.1991,0.248,0.7584,-0.0087,-0.002,0.0116,0.0059,0.0082,54.2379,0.0805,0.0648,0.0195,0.0328,-2.6872,2.9296,2.4235,0.5708,-0.292,1.53,7.8123,7.5164,0.1038,7.8148,0.9893,8.0578,7.9428,1.0047,195.4797,153.3691,42.1106,230.885,24.0459,0.0531,0.2671,0.0271,56.3368,516.6198,1.035,1.2205,0.8333
4,600973.XSHG,600973,2008-01-08,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0599,0.0014,,0.7916,2.3614,1.2449,-0.0025,-0.0034,-0.0023,1.0906,0.5384,2.0258,1.7465,0.6359,0.0393,0.625,-0.1114,0.0548,0.0273,7.8212,7.0378,7.6206,7.8506,7.3109,0.625,1.8495,0.3641,4.7291,0.0234,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9445,0.0291,0.0001,37.5532,9.5864,,22.4391,21.8425,0.0,0.0,0.0,7.914,7.3901,7.6039,7.959,7.1015,3.9078,58.0523,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,6.9952,-60.0752,42.6522,1.5725,0.4167,0.9955,0.9714,1.1393,0.9762,0.0715,0.0716,0.1833,0.1467,49.7624,,,0.8616,0.8775,7.6561,0.0023,0.2824,0.3164,1.809,0.0577,0.6599,0.0095,0.012,0.0086,0.024,0.0097,0.0081,2.3993,2.0,0.25,-50.0,0.0448,0.0553,-22.0,0.9605,0.0507,-2.0,1.3874,1.1,0.3794,-0.0161,-0.1021,,8.6993,8,0.7453,0.5059,,0.7121,1.3086,-0.0092,0.8344,0.2619,0.2714,-3.6518,0.2775,-4.1965,7.3717,6.8069,8.4009,-156.8732,23.396,-146.5067,47.0454,44.1536,65.798,0.8647,-3.0761,13.925,0.586,3.538,0.0952,0.1124,45.8574,-0.0287,0.95,1.882,32.9096,-0.4766,1.0526,133557787.0,135431324.167,134462440.75,26.6702,30.2787,13.9148,9.4318,55697.2633,86810.1444,864045.514,843069.5703,756259.4259,947625.4167,62225.7622,19.3376,1.4466,-19.0933,30.1841,323659.0012,375905.666,26226.9589,113906456.437,65.6475,66.2416,66.8274,21.0124,-5.5544,-0.2959,3.4887,1.1511,-0.0618,24.6679,13.0826,65.9334,53.5328,80.0,8.0,88.0,0.2637,0.2591,0.4106,0.7053,0.2947,-0.225,0.6202,-0.0463,-0.0069,-0.0003,0.0028,0.0075,46.6295,0.0714,0.0451,-0.052,0.0111,-6.6523,3.3667,3.2622,0.6064,-0.367,1.008,7.7835,7.5244,0.159,7.7735,1.0195,7.8799,7.7037,1.0379,163.1016,132.758,30.3436,195.4734,24.2353,-0.1699,0.1721,0.0449,56.3368,498.6993,0.9966,1.1809,0.7143
5,600973.XSHG,600973,2008-01-09,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.063,0.0014,,0.7916,2.3614,1.2449,-0.001,-0.0026,0.0,1.0906,0.5384,2.0258,1.7465,0.6359,0.0393,0.625,-0.1133,0.0548,0.0273,7.8176,7.0504,7.6378,7.8341,7.327,0.625,1.8495,0.3641,4.7291,0.0229,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9384,0.029,0.0001,37.5532,9.5864,,22.4619,21.8653,0.0,0.0,0.0,7.9125,7.3992,7.6483,7.8906,7.1095,3.8154,62.3846,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.1561,-61.457,43.6333,1.6086,0.4167,0.9955,0.9981,1.1284,0.958,0.0715,0.0716,0.1833,0.1467,54.6012,,,0.8616,0.8775,7.6561,0.0023,0.2821,0.3164,1.809,0.0577,0.6599,0.011,0.012,0.0094,0.024,0.012,0.0082,3.4476,2.0,0.25,-48.0,0.0438,0.0553,-20.0,0.939,0.0507,0.0,1.3874,1.1,0.3711,-0.0157,-0.1021,,8.6993,8,0.8345,0.5245,,0.6332,1.3086,-0.0358,0.8222,0.261,0.2667,-1.4092,1.9965,-1.1355,9.7264,6.9172,8.3794,-122.3658,17.4074,-83.109,48.2373,42.1317,57.9092,10.5767,-0.128,12.8454,0.629,3.538,0.1038,0.0974,51.5905,-0.0019,0.95,1.838,31.8508,-0.6756,1.0547,135301297.0,135375898.5,134658340.7,29.2124,36.1455,15.5493,15.861,74999.7645,152209.7691,1023948.1478,981598.8672,829389.0981,1212920.2778,154420.0092,20.6971,1.8197,124.2367,135.2302,413810.9511,425863.5571,23676.2519,124915670.946,67.3363,66.3769,66.9321,17.7823,-3.8737,0.0868,7.7069,0.8998,0.2044,21.4526,15.8218,59.1565,51.5025,80.0,4.0,84.0,0.2592,0.2413,0.2598,0.6299,0.3701,-0.015,0.5284,0.0402,0.0007,0.0029,0.0009,0.0067,54.7352,0.0614,0.0224,-0.0957,-0.0029,-0.6168,3.3891,3.7643,0.5915,0.023,0.872,7.7862,7.5449,0.1352,7.7748,0.9966,7.8373,7.7292,1.0143,166.0454,146.4763,19.5691,167.5617,24.3961,-0.2184,0.0366,0.0327,56.3368,510.2103,0.9938,1.1661,0.7143
6,600973.XSHG,600973,2008-01-10,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0318,0.0014,,0.7916,2.3614,1.2449,-0.0004,-0.0023,0.0008,1.0906,0.5384,2.0258,1.7465,0.6359,0.0393,0.625,-0.1141,0.0548,0.0273,7.8327,7.0645,7.6628,7.8564,7.3458,0.625,1.8495,0.3641,4.7291,0.0226,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.919,0.0288,0.0001,37.5532,9.5864,,22.4747,21.8781,0.0,0.0,0.0,7.9174,7.4079,7.6894,7.8422,7.1211,3.547,60.2582,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.2483,-62.249,44.1956,1.6294,0.4167,0.9955,1.0062,1.116,0.9703,0.0715,0.0716,0.1833,0.1467,51.6656,,,0.8616,0.8775,7.6561,0.0023,0.2822,0.3164,1.809,0.0577,0.6599,0.0115,0.0119,0.0096,0.0238,0.0127,0.0082,3.0086,2.0,0.25,-46.0,0.0432,0.0553,-18.0,0.927,0.0507,2.0,1.3874,1.1,0.3666,-0.0155,-0.1021,,8.6993,8,0.8384,0.5126,,0.6013,1.3086,-0.0426,0.8221,0.2598,0.2625,-0.2071,2.7518,0.7498,10.952,7.0017,8.377,3.0267,56.7773,33.5401,75.4517,45.842,53.8868,29.7523,-2.9719,11.596,0.629,3.536,0.1111,0.0844,56.8286,0.0062,0.95,1.771,30.1727,-0.7462,1.0554,136155589.0,135334819.333,134867387.75,29.8276,36.6408,15.3855,15.6301,86155.6992,130779.4378,993101.5755,962013.1953,831233.7575,1093377.5185,89247.4772,16.5747,1.8063,-21.1262,11.2051,372112.2289,422762.974,25885.4361,127530627.706,67.1174,66.4807,66.8992,14.5699,-8.4307,0.1658,17.4941,1.1537,0.2686,34.4852,13.7756,56.9905,52.0633,72.0,8.0,80.0,0.2539,0.2326,0.2238,0.6119,0.3881,0.049,0.4561,0.011,-0.0029,0.0015,0.0003,0.0061,52.7332,0.0517,0.0053,-0.0582,-0.0051,2.1282,3.3305,2.3623,0.5859,-0.294,0.76,7.8039,7.5713,0.1169,7.7786,0.9845,7.8532,7.8214,1.0021,165.1998,156.0769,9.1229,167.6343,24.5931,0.0237,0.2657,0.0306,57.059,510.2103,1.0109,1.2052,0.6667
7,600973.XSHG,600973,2008-01-11,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0057,0.0014,,0.7916,2.3614,1.2449,-0.0009,-0.002,0.0012,1.095,0.5395,2.0295,1.7465,0.6359,0.0393,0.625,-0.1153,0.0548,0.0273,7.8157,7.0756,7.6701,7.8172,7.3587,0.625,1.8495,0.3641,4.7291,0.0231,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9166,0.0288,0.0001,37.5532,9.5864,,22.4539,21.8573,0.0,0.0,0.0,7.8914,7.4158,7.7184,7.793,7.1312,3.1537,53.6244,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.0992,-60.9683,43.2863,1.5958,0.4167,0.9955,0.9674,1.0813,0.9692,0.0715,0.0716,0.1833,0.1467,47.6793,,,0.8616,0.8775,7.6561,0.0023,0.2818,0.3164,1.809,0.0577,0.6599,0.011,0.0119,0.0099,0.0236,0.0131,0.0081,2.7484,2.0,0.25,-44.0,0.0441,0.0553,-16.0,0.9465,0.0507,4.0,1.3874,1.1,0.374,-0.0159,-0.1021,,8.6993,8,0.7663,0.4877,,0.5992,1.3086,-0.0698,0.8428,0.269,0.2815,-1.9312,0.2669,-0.6929,8.5231,7.078,8.3589,-59.0082,25.2737,-8.3907,61.9728,40.1213,49.2983,21.7672,-4.9613,8.1319,0.571,3.632,0.0963,0.0951,50.3135,-0.0325,1.112,1.694,20.7413,-0.8172,1.0545,135242980.0,135141638.667,135008571.05,30.738,38.6322,14.9821,13.9126,92354.7587,117150.9967,978466.5618,954412.5499,837261.5532,1033121.3457,49592.476,17.7936,1.647,83.6313,65.0308,350930.3933,413484.5606,20292.3761,131483602.386,66.5377,66.5482,66.7429,10.9454,-11.6917,-0.0014,24.3631,0.6557,-1.1433,28.865,19.5107,51.97,51.0012,72.0,4.0,76.0,0.2451,0.2102,0.0946,0.5473,0.4527,-0.26,0.3459,-0.0187,-0.006,0.0001,-0.0006,0.0054,43.2,0.0407,-0.0046,-0.0299,-0.0154,-2.0117,3.6388,1.8979,0.5861,-0.563,0.367,7.7939,7.5837,0.1267,7.782,1.0056,7.7903,7.7539,1.0197,153.7828,146.5876,7.1952,142.8879,24.7409,-0.1014,0.2276,0.0425,57.059,499.7491,0.9856,1.1563,0.6
8,600973.XSHG,600973,2008-01-14,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0229,0.0014,,0.7916,2.3614,1.2449,-0.0012,-0.0018,0.0011,1.0881,0.5405,2.0131,1.7465,0.6359,0.0407,0.625,-0.1171,0.0548,0.0273,7.8336,7.0895,7.6933,7.8495,7.3769,0.625,1.8495,0.3641,4.7291,0.0226,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9244,0.0287,0.0001,37.5532,9.5864,,22.4763,21.8797,0.0,0.0,0.0,7.8961,7.4256,7.7632,7.796,7.1479,3.0355,52.2913,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.2601,-62.3501,44.2674,1.632,0.4167,0.9955,1.0061,1.1277,1.0019,0.0715,0.0716,0.1833,0.1467,51.7241,,,0.8616,0.8775,7.6561,0.0023,0.2805,0.3164,1.809,0.0577,0.6599,0.0106,0.0118,0.01,0.0233,0.0129,0.0081,2.8972,2.0,0.25,-42.0,0.0431,0.0553,-14.0,0.9255,0.0507,6.0,1.3874,1.1,0.366,-0.0155,-0.1021,-0.6786,8.6993,8,0.8538,0.4657,,0.5919,1.3086,-0.0654,0.7787,0.2805,0.3025,0.2267,1.9425,1.5136,10.7178,7.2096,8.3169,-45.7278,19.5338,19.3649,64.6272,45.1592,47.9186,39.6405,-0.8892,12.7672,0.718,3.245,0.1054,0.0824,56.1235,0.0059,0.973,1.869,31.5271,-1.1317,1.0552,135964449.0,135185567.167,135206355.85,31.3914,38.6848,14.4665,13.8569,91861.9577,89890.7537,931739.7324,918575.0807,828684.327,929237.2305,-3942.408,20.895,1.6992,75.737,2.8927,356269.2362,401859.6825,19778.4128,134236115.787,67.1454,66.6482,66.7526,7.9698,-8.864,0.1236,22.376,0.2551,-1.4228,23.9907,17.8797,46.9867,49.8903,68.0,4.0,72.0,0.2369,0.2042,-0.0152,0.4924,0.5076,0.047,0.2657,0.0163,-0.001,0.0013,-0.0005,0.0048,48.2703,0.0298,-0.0076,0.0148,-0.0168,0.9757,3.5893,2.0145,0.599,-0.055,0.841,7.8124,7.6082,0.1309,7.8024,0.9859,7.8278,7.8512,0.9977,147.1486,141.6053,5.5433,143.5652,24.9679,-0.2125,0.1425,0.0449,58.3493,499.7491,0.9894,1.1448,0.75
9,600973.XSHG,600973,2008-01-15,45.5771,7.8987,0.0334,69.2947,5.1952,21.5042,0.0,0.0,-0.0262,0.2116,2.0264,0.0013,,0.7916,2.3614,1.2449,-0.0002,-0.001,0.0018,1.1027,0.5452,2.0226,1.7465,0.6359,0.0393,0.625,-0.1191,0.0548,0.0273,7.8891,7.1068,7.7358,7.946,7.4019,0.625,1.8495,0.3641,4.7291,0.022,0.0532,0.0087,7.0562,0.1969,8.1458,0.1384,0.9213,0.0288,0.0001,37.5532,9.5864,,22.5043,21.9077,0.0,0.0,0.0,7.9289,7.4359,7.8131,7.8988,7.1702,3.0722,56.4528,0.0,0.2241,0.5091,0.0369,-0.5288,0.2084,0.5105,0.0369,0.046,0.6609,0.0545,0.0545,0.6003,-1.8005,-0.0667,7.4661,-64.1195,45.5236,1.6783,0.4167,0.9955,1.0419,1.1396,1.0673,0.0715,0.0716,0.1833,0.1467,53.7313,,,0.8616,0.8775,7.6561,0.0023,0.2799,0.3164,1.809,0.0577,0.6599,0.0117,0.0119,0.0109,0.0232,0.0137,0.0083,3.932,2.0,0.25,-40.0,0.0419,0.0553,-12.0,0.9,0.0507,8.0,1.3874,1.1,0.3562,-0.0151,-0.1021,-0.6786,8.6993,8,0.9008,0.4411,,0.5611,1.3086,-0.035,0.7694,0.2787,0.2924,2.6498,4.1712,3.041,13.5115,7.3186,8.3076,89.0014,108.2311,132.8435,101.2746,59.8988,51.912,75.8723,3.0384,13.9597,0.718,3.114,0.1151,0.0714,61.7158,0.0403,0.973,1.97,33.877,-1.0698,1.058,137603758.0,135637643.333,135473131.05,34.0663,44.0255,14.9491,15.8509,101634.8908,140726.623,1060388.6901,1029457.2221,888730.5991,1165927.8203,78183.4644,17.6177,1.8802,22.2855,102.4896,416087.4568,411062.3313,28184.8821,145646982.331,68.269,66.7946,67.0089,6.923,-2.7539,0.5211,23.4627,0.2808,-0.1986,23.7489,15.5958,43.4848,49.619,64.0,4.0,68.0,0.2326,0.2151,0.1626,0.5813,0.4187,0.328,0.2316,0.0466,0.0082,0.0031,0.001,0.0045,54.1735,0.021,0.0,0.0785,-0.0033,3.4229,3.3497,3.3939,0.5806,0.324,0.773,7.8626,7.6475,0.1121,7.848,0.9642,7.9553,8.0549,0.9742,165.0192,160.5891,4.4301,168.0434,25.1255,0.066,0.333,0.0328,58.3493,513.9573,1.0346,1.1496,0.8
