,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601166.XSHG,601166,2008-01-02,,,,,,27.4774,0,0.0699,0.6258,,1.3799,0.005,,,,,-0.0009,0.0007,-0.0002,,0.2715,2.9129,22.181,0.9569,0.0445,1.23,0.4667,0.4707,0.481,13.4923,13.5513,13.7326,13.5434,14.3171,1.23,9.7656,0.0431,0.6512,0.0273,,,3.4611,0.0044,5.6113,0.4683,0.9151,0.0249,0.0005,,,,26.2774,24.3127,0,,0,13.2437,14.1481,13.8024,13.5022,15.2021,-17.1079,42.5504,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,6.9818,20.8705,36.6377,13.0598,0.5833,,1.1025,0.9021,1.0154,0.0105,,0.2859,,56.8143,,,0.5317,0,,0.1989,,0.6114,0.0264,0.8854,1.3061,0.0133,0.0142,0.0149,0.0285,0.014,0.0113,-14.9512,1.871,0.0288,11,0.0467,0.1856,60,0.1272,-0.162,10,2.1746,1.4066,5.1621,0.0745,0.0062,,,,0.6203,0.54,,0.0406,1.008,0.1986,0.4015,0.5179,0.4757,3.3397,-0.8433,1.3613,-9.973,11.8272,15.7777,99.9924,-12.2255,65.0448,-94.1891,77.1472,64.4409,102.5599,5.2284,-9.8003,2.671,4.463,0.3359,0.2573,56.6251,0.0929,3.736,2.249,-24.8454,-0.5591,1.1619,818467136.0,811649184.333,821319856.65,535.2444,512.7798,285.0178,177.4348,856787.2183,549436.1477,10151187.5383,10152465.4224,9603029.2747,9855309.3323,-614702.1412,7.8518,0.8135,-65.7448,-48.8981,3324687.3219,5615903.9317,-282121.1665,2844758084.64,20.8395,20.1772,15.0853,-16.5284,10.043,3.1761,-25.6048,-0.4139,0.0165,10.5728,17.4108,31.2493,28.8276,-24.0,60.0,36.0,-0.4829,-0.3836,-0.1282,0.4359,0.5641,1.271,-1.1175,-0.0247,0.1381,0.0151,0.0022,-0.005,54.4807,-0.1376,0.0078,0.079,0.0876,-0.1996,4.5273,2.3385,0.6494,0.446,-1.055,13.5222,13.9058,0.1865,13.5896,0.993,13.6266,13.7717,0.9677,84.1013,82.2436,1.8577,65.1992,23.4755,-0.1077,0.3083,0.0304,105.8776,206.7218,1.0179,0.942,0.2857
1,601166.XSHG,601166,2008-01-03,,,,,,27.4774,0,0.0699,0.6258,,1.3799,0.0052,,,,,-0.0002,0.0012,0.0017,,0.2715,2.9129,22.181,0.9569,0.0445,1.23,0.4589,0.4707,0.481,13.4399,13.5456,13.6823,13.4303,14.2806,1.23,9.7656,0.0431,0.6512,0.0283,,,3.4611,0.0044,5.6113,0.4683,0.9148,0.025,0.0005,,,,26.2415,24.2768,0,,0,13.3083,14.1794,13.7061,13.4842,15.153,-18.8209,46.434,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,6.7358,20.1352,35.3469,12.5997,0.5,,1.0515,0.8727,0.9933,0.0105,,0.2859,,46.7668,,,0.5317,0,,0.1989,,0.6114,0.0264,0.8854,1.3061,0.0141,0.0143,0.0155,0.0285,0.016,0.0113,-25.3708,1.871,0.0288,11,0.0484,0.1856,60,0.1318,-0.162,8,2.1746,1.4066,5.4613,0.0788,0.0062,,,,0.5499,0.508,,0.0421,1.008,0.1636,0.1043,0.5536,0.5644,-0.7837,-3.6633,-2.078,-12.8621,11.8175,15.5948,-12.7117,-42.5801,-64.6089,-119.6178,63.8706,64.2508,63.1102,-2.0475,-12.7297,3.402,3.798,0.2911,0.2653,52.3185,0.0489,4.175,2.249,-29.9813,-0.6112,1.1544,804844785.0,810447053.333,819012948.1,554.8888,528.0075,280.0548,188.1922,842537.2072,785537.1629,10782308.1677,10686293.9728,9900756.8099,11110989.8882,-114000.0886,5.4989,0.6965,8.9993,17.8867,3557726.2138,5503762.2395,-286836.4048,2950734233.7,18.5474,19.6407,15.9341,-12.0366,-10.1667,2.4445,-14.711,-0.4016,-0.44,8.5722,15.3205,30.8486,30.2512,-24.0,56.0,32.0,-0.4625,-0.3807,-0.0774,0.4613,0.5387,0.646,-0.7957,-0.4798,-0.012,-0.0432,0.0017,-0.0045,55.4176,-0.0985,0.0489,0.0332,0.0996,-11.5498,3.8241,2.5304,0.6469,-0.51,-1.306,13.4732,13.8539,0.2102,13.5266,1.0244,13.4854,13.4248,1.0079,75.4691,68.9007,6.5684,55.8726,23.552,-0.5943,0.1367,0.0554,105.8776,199.4414,1.0636,0.8713,0.2857
2,601166.XSHG,601166,2008-01-04,,,,,,27.4774,0,0.0699,0.6258,,1.3799,0.0051,,,,,0.0003,0.0016,0.0019,,0.2715,2.9129,22.181,0.9569,0.0443,1.23,0.4577,0.4707,0.481,13.4385,13.5437,13.6584,13.4309,14.2528,1.23,9.7656,0.0431,0.6512,0.0278,,,3.4611,0.0044,5.6113,0.4683,0.9151,0.025,0.0005,,,,26.2586,24.2939,0,,0,13.3774,14.2105,13.6099,13.5314,15.103,-19.1806,55.7693,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,6.852,20.4827,35.9569,12.8171,0.5833,,1.0542,0.8747,1.0178,0.0105,,0.2859,,67.3846,,,0.5317,0,,0.1989,0.3606,0.6114,0.0264,0.8854,1.3061,0.0144,0.0141,0.0157,0.0284,0.016,0.0113,-22.9632,1.8643,-0.0041,9,0.0474,0.1919,60,0.1296,-0.162,6,2.1665,1.4066,5.3157,0.0767,0.0062,,,,0.6227,0.4917,,0.0419,1.008,0.1708,0.0441,0.5209,0.4911,0.4082,-1.3071,-0.7346,-11.064,11.8864,15.3335,14.8387,-24.0746,-36.2839,-109.5723,60.5078,63.0031,55.5173,1.0381,-12.5293,3.402,3.559,0.2853,0.2299,55.3766,0.0514,4.175,2.251,-29.9409,-0.17,1.1467,813207502.0,811739956.5,816847732.55,560.2723,542.7017,276.2144,172.9066,782428.2972,541992.6573,10342382.5008,10328820.5924,9786827.9351,10194898.9255,-480871.2798,-1.261,0.6959,-42.0295,26.5642,3349093.6766,5395085.3783,-230319.8268,2978546928.31,22.3278,19.0332,18.4087,-7.231,-10.4219,3.1258,-11.5155,-0.2174,-0.4961,7.8956,14.1113,30.5014,32.3962,-24.0,52.0,28.0,-0.4411,-0.3557,0.0316,0.5158,0.4842,0.691,-0.4651,0.1444,0.0272,0.0609,0.0013,-0.004,53.8992,-0.0599,0.0695,-0.0014,0.0752,-0.6376,3.1379,2.0683,0.6438,0.036,-1.5,13.4669,13.8226,0.2246,13.51,1.0058,13.4911,13.4233,0.9959,75.9942,72.5094,3.4848,57.8733,23.6101,-0.2654,0.0266,0.0217,107.7058,199.4414,1.0696,0.8973,0.2857
3,601166.XSHG,601166,2008-01-07,,,,,,27.4774,0,0.0699,0.6258,,1.3756,0.0049,,,,,0.0012,0.002,0.0012,,0.2715,2.9129,22.181,0.9569,0.0445,1.23,0.4485,0.4707,0.481,13.5336,13.5506,13.6873,13.6079,14.2433,1.23,9.7656,0.0431,0.6512,0.0268,,,3.4611,0.0044,5.6113,0.4683,0.9173,0.025,0.0005,,,,26.2973,24.3326,0,,0,13.4595,14.2458,13.5384,13.6046,15.0667,-18.2099,64.7706,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,7.1223,21.2907,37.3753,13.3227,0.5833,,1.0625,0.9071,1.0269,0.0105,,0.2859,,71.1957,,,0.5317,0,,0.1989,0.3592,0.6114,0.0264,0.8854,1.3061,0.0154,0.0142,0.0162,0.0284,0.0154,0.0114,-15.2718,1.8643,-0.0041,7,0.0456,0.1919,60,0.1247,-0.162,4,2.1665,1.4066,5.0055,0.0722,0.0062,,,,0.6895,0.4598,,0.0438,1.008,0.2422,0.1925,0.5634,0.5908,3.7334,3.1289,2.6271,-7.3321,12.0199,15.0569,124.0777,28.0155,67.6214,-84.0605,70.4522,65.4861,80.3843,5.8048,-9.2964,3.381,4.187,0.2862,0.1992,58.9617,0.0588,4.175,2.744,-20.6822,1.0521,1.1401,825900606.0,816536263.5,815063703.3,578.6433,583.9148,269.6225,165.0596,764032.4093,690448.8577,10769786.4097,10692556.5013,10002107.6436,11027633.9503,-147167.1032,-0.3275,0.8121,53.427,52.4273,3067784.1603,5221483.753,-108940.252,3075502329.37,31.4245,18.7621,22.4153,-2.2854,5.8128,6.0147,2.1866,-0.0417,0.1735,8.6459,11.3072,28.2129,33.4502,-24.0,48.0,24.0,-0.4109,-0.2898,0.2746,0.6373,0.3627,0.821,-0.1578,0.5008,0.1209,0.0947,0.0025,-0.0033,60.5744,-0.023,0.0774,0.0122,0.0706,11.3213,4.111,3.1731,0.672,1.112,-1.071,13.5431,13.8329,0.2398,13.5837,0.9729,13.7328,13.7965,0.964,80.6064,75.3354,5.271,62.2234,23.6918,-0.3125,0.5275,0.0602,107.7058,207.311,1.0958,0.9202,0.1667
4,601166.XSHG,601166,2008-01-08,,,,,,27.4774,0,0.0699,0.6258,,1.3389,0.0048,,,,,0.0017,0.0029,0.0023,,0.2783,2.9118,22.181,0.9569,0.0445,1.23,0.4468,0.4707,0.481,13.6915,13.5647,13.7554,13.8726,14.2485,1.23,9.7656,0.0431,0.6512,0.0259,,,3.4611,0.0044,5.6113,0.4683,0.916,0.025,0.0005,,,,26.3283,24.3636,0,,0,13.5991,14.2821,13.4884,13.7372,15.0191,-17.1002,75.3007,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,7.3467,21.9613,38.5526,13.7424,0.5833,,1.1073,0.935,1.0482,0.0105,,0.2859,,73.2698,,,0.5317,0,,0.1989,0.3592,0.6114,0.0264,0.8854,1.3061,0.016,0.0143,0.0172,0.0283,0.0166,0.0115,-10.9707,1.8643,-0.018,5,0.0442,0.119,60,0.1209,-0.2823,2,2.1665,1.4066,4.7742,0.0689,0.0062,,,,0.7164,0.4114,,0.0436,1.008,0.3376,0.2253,0.5872,0.634,5.9041,6.7732,4.8394,-4.1088,12.1767,14.8,211.3198,133.5009,153.1543,-41.072,74.8747,68.6156,87.3928,5.9282,-6.4987,3.381,4.364,0.2979,0.1726,63.3156,0.0969,4.175,3.174,-13.6209,2.3716,1.1335,842920478.0,821702077.667,813987968.15,617.0204,615.7635,262.1641,213.0021,840035.4503,1144047.6145,11906165.6079,11665989.6549,10521942.0404,13025046.6335,608024.3284,5.0769,0.9049,182.0806,14.9772,3628593.5011,4959955.427,77789.9508,3277226492.66,28.5604,18.3146,23.5358,4.1449,9.6002,5.7385,8.706,0.2899,0.5202,13.7516,9.4024,26.9557,35.5353,-24.0,44.0,20.0,-0.3687,-0.1999,0.5494,0.7747,0.2253,1.396,0.2215,0.5364,0.1356,0.1321,0.0049,-0.0023,63.8009,0.0119,0.0894,0.1249,0.0815,7.8873,6.0944,5.4517,0.6756,0.885,-0.827,13.6752,13.8751,0.3171,13.7437,0.9543,14.0896,14.2641,0.9443,82.0163,74.8452,7.1711,74.1173,23.8223,0.5123,1.0293,0.0359,107.7058,213.8442,1.096,0.9519,0.2857
5,601166.XSHG,601166,2008-01-09,,,,,,27.4774,0,0.0699,0.6258,,1.3558,0.0047,,,,,0.0009,0.0025,0.0021,,0.2783,2.9118,22.181,0.9569,0.0445,1.23,0.4486,0.4707,0.481,13.8452,13.5808,13.8298,14.0941,14.2579,1.23,9.7656,0.0431,0.6512,0.0257,,,3.4611,0.0044,5.6113,0.4683,0.9155,0.025,0.0005,,,,26.3377,24.373,0,,0,13.7048,14.3194,13.4592,13.9074,14.9769,-15.5788,80.4367,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,7.4156,22.1673,38.9143,13.8713,0.5833,,1.0785,0.9615,1.0621,0.0105,,0.2859,,71.1259,,,0.5317,0,,0.1989,0.3611,0.6114,0.0264,0.8854,1.3061,0.0152,0.0143,0.0168,0.0282,0.0164,0.0115,-3.945,1.8742,-0.0289,3,0.0441,0.143,60,0.1197,-0.2823,0,2.1842,1.4066,4.7074,0.0679,0.0062,,,,0.7021,0.4378,,0.044,1.008,0.4038,0.3147,0.5524,0.546,6.0723,8.0079,4.5271,-2.9372,12.2811,14.6373,155.6614,157.1849,87.6958,-36.4093,80.2489,72.4934,95.7599,5.8083,-3.8558,3.214,4.69,0.3212,0.1496,68.2243,0.0727,3.892,3.309,-8.0961,3.0386,1.1272,848805278.0,825690964.167,813794075.3,600.1386,557.2519,269.9958,240.4049,791653.5251,598125.8244,10811371.861,10776575.8618,10178450.0374,10644964.4223,-387055.4014,4.6466,0.9834,1.0153,-54.5448,3997191.0252,5150042.831,233623.3002,3186167619.98,30.9071,17.4611,25.4344,9.9189,10.2691,5.8505,5.2261,0.4385,0.332,12.6689,8.6621,25.8661,37.4153,-24.0,40.0,16.0,-0.3182,-0.1163,0.527,0.7635,0.2365,1.057,0.4912,0.0552,0.1221,0.1214,0.0072,-0.0012,60.8529,0.0423,0.0931,0.2394,0.1041,3.4475,6.503,5.628,0.6921,0.97,-0.316,13.8078,13.9241,0.4063,13.8919,0.9556,14.3807,14.5431,0.9428,86.1197,80.387,5.7327,81.9488,23.8736,0.5111,0.8371,0.0224,108.7154,213.8442,1.1177,0.9467,0.2857
6,601166.XSHG,601166,2008-01-10,,,,,,27.4774,0,0.0699,0.6258,,1.3386,0.0046,,,,,0.0013,0.0022,0.0011,,0.2783,2.9118,22.181,0.9569,0.0443,1.23,0.4466,0.4707,0.481,14.0727,13.6058,13.9504,14.428,14.2854,1.23,9.7656,0.0431,0.6512,0.0247,,,3.4611,0.0044,5.6113,0.4683,0.9169,0.025,0.0005,,,,26.3754,24.4107,0,,0,13.885,14.3644,13.4869,14.2858,14.9466,-13.0263,81.1817,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,7.7007,23.0198,40.4107,14.4047,0.6667,,1.1356,1.0381,1.1433,0.0105,,0.2859,,78.0311,,,0.5317,0,,0.1989,0.3597,0.6114,0.0264,0.8854,1.3061,0.0157,0.0144,0.0166,0.0282,0.0155,0.0116,0.3638,1.8742,-0.0289,1,0.0425,0.143,60,0.1153,-0.2823,-2,2.1842,1.4066,4.4497,0.0642,0.0062,,,,0.781,0.4429,,0.0446,1.008,0.5012,0.3446,0.5635,0.5717,8.7216,11.9308,5.6714,0.9996,12.1824,14.7914,151.4173,208.095,93.941,-11.2087,86.7116,77.2328,105.6692,10.3025,3.8097,3.214,4.904,0.361,0.1297,73.5684,0.1194,3.314,3.868,7.7137,4.18,1.1218,859109326.0,832464662.5,814759947.2,593.5116,598.1672,268.787,213.7636,736547.9556,516125.6775,10719131.159,10703879.2677,10187753.5902,10531325.6149,-440844.5562,0.8599,1.0197,-17.7875,60.8795,3742878.1529,5153243.3735,392041.4559,3150834386.76,40.9519,17.3463,28.7865,15.3019,21.3295,8.5605,16.6824,0.514,0.7909,21.8607,7.3593,29.0344,39.5533,-24.0,36.0,12.0,-0.2555,-0.0049,0.5352,0.7676,0.2324,1.802,0.7962,0.3962,0.1922,0.1652,0.0102,0.0001,66.1068,0.0681,0.1144,0.3776,0.1323,10.8608,8.9165,6.5235,0.7142,1.763,0.89,14.006,14.0109,0.5123,14.086,0.9331,14.8148,15.0269,0.9198,83.2899,83.7924,-0.5025,98.3626,24.0154,0.4847,1.1207,0.0421,108.7154,222.0673,1.1199,0.9807,0.3333
7,601166.XSHG,601166,2008-01-11,,,,,,27.4774,0,0.0699,0.6258,,1.4052,0.0043,,,,,0.0028,0.0017,0.0039,,0.2783,2.8992,22.181,0.9569,0.0443,1.23,0.435,0.4707,0.481,14.4524,13.6481,14.161,15.0057,14.3469,1.23,9.7656,0.0431,0.6512,0.0231,,,3.4611,0.0044,5.6113,0.4683,0.9165,0.0254,0.0005,,,,26.4436,24.4789,0,,0,14.1815,14.4104,13.6151,14.8316,14.9272,-6.3548,82.9401,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,8.244,24.6438,43.2617,15.421,0.6667,,1.2246,1.1886,1.2032,0.0105,,0.2859,,81.0373,,,0.5317,0,,0.1989,0.3601,0.6114,0.0264,0.8854,1.3061,0.0171,0.0143,0.016,0.0282,0.0182,0.0119,14.6583,1.8742,-0.0289,-1,0.0397,0.143,60,0.1077,-0.2823,-4,2.1842,1.4066,4.0295,0.0581,0.0062,,,,0.9088,0.3691,,0.0462,1.008,0.6766,0.459,0.6516,0.7581,13.9583,18.6991,8.9633,8.2654,11.8444,15.3859,177.8754,262.2183,142.3274,49.9345,89.5914,81.3523,106.0695,22.3947,18.8658,3.214,5.941,0.4328,0.1124,79.3837,0.1835,2.368,4.933,35.1322,5.1265,1.1178,876947110.0,844481716.667,817930867.7,578.1433,661.7821,228.2143,285.4957,798634.4771,1046980.5633,12013431.6755,11801403.0727,10754422.5094,12966811.7433,496692.1724,1.055,1.1168,54.3667,30.945,4162651.37,4141095.4889,593693.0583,3069446605.21,54.0862,19.1766,34.7097,22.2264,53.0552,13.07,30.8327,0.8103,2.1776,19.1263,5.5157,32.5276,40.026,68.0,32.0,100.0,-0.171,0.1673,0.618,0.809,0.191,2.965,1.1327,1.2584,0.4819,0.2349,0.0149,0.0019,70.1857,0.0944,0.1544,0.4909,0.2084,20.1759,13.3379,9.4659,0.7536,3.31,2.901,14.3375,14.1702,0.7583,14.4196,0.8922,15.5687,15.9496,0.8775,103.8948,99.5681,4.3267,149.4781,24.3654,0.8196,2.0256,0.0746,108.7154,237.7338,1.2157,1.0492,0.4
8,601166.XSHG,601166,2008-01-14,,,,,,27.4774,0,0.0699,0.6258,,1.3942,0.0042,,,,,0.002,0.0012,0.0028,,0.2783,2.8826,22.181,0.9569,0.043,1.23,0.4505,0.4707,0.481,14.7756,13.6907,14.358,15.4138,14.4086,1.23,9.7656,0.0431,0.6512,0.023,,,3.4611,0.0044,5.6113,0.4683,0.9165,0.0253,0.0005,,,,26.4478,24.4831,0,,0,14.4449,14.457,13.7661,15.2852,14.9174,0.129,82.6933,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,8.2792,24.7489,43.4461,15.4867,0.75,,1.1937,1.2284,1.1624,0.0105,,0.2859,,84.9357,,,0.5317,0,,0.1989,0.3623,0.6114,0.0264,0.8854,1.3061,0.0161,0.0141,0.0153,0.0281,0.0169,0.012,15.9394,1.8607,-0.0394,-3,0.0392,0.1337,60,0.1072,-0.2823,-6,2.1584,1.4066,4.005,0.0578,0.0062,,,,0.83,0.3547,,0.0459,1.008,0.763,0.5683,0.6407,0.7044,12.358,17.8983,6.1811,8.7991,11.6578,15.8743,149.1671,222.4247,97.9731,67.4441,91.3245,84.6764,104.6207,20.8309,22.8429,3.005,6.961,0.5187,0.0974,84.1909,0.1623,1.984,5.002,43.2007,5.3586,1.1142,885125007.0,856467967.5,822445552.45,556.0181,674.015,212.3016,274.5779,774981.9481,680371.832,11316061.7345,11243940.6,10563568.768,11370506.8289,-189220.2322,1.2978,1.1573,23.7671,-2.21,4191948.8651,3796839.2904,758406.538,2953036003.07,57.013,21.5318,40.4905,28.5009,57.2586,14.6579,20.08,1.0002,2.5965,17.8987,4.8616,35.8279,40.5722,72.0,28.0,100.0,-0.0756,0.3059,0.647,0.8235,0.1765,2.634,1.3577,0.0349,0.4636,0.2454,0.0185,0.0038,73.6813,0.1183,0.1958,0.4907,0.2599,3.5657,12.6729,7.5454,0.7367,3.469,3.72,14.6287,14.3228,0.8758,14.7471,0.9086,16.078,16.3462,0.89,100.7288,98.1706,2.5582,201.8232,24.6569,1.2721,1.8421,0.0351,109.1796,237.7338,1.2299,1.0734,0.5
9,601166.XSHG,601166,2008-01-15,,,,,,27.4774,0,0.0699,0.6258,,1.385,0.0044,,,,,0.0016,0.001,0.0007,,0.2705,2.8771,22.181,0.9569,0.043,1.23,0.4441,0.4707,0.481,14.9051,13.7204,14.4656,15.4385,14.444,1.23,9.7656,0.0431,0.6512,0.0241,,,3.4611,0.0044,5.6113,0.4683,0.9201,0.0254,0.0005,,,,26.401,24.4364,0,,0,14.6198,14.4982,13.8682,15.5024,14.9093,2.9428,75.6124,0,1.6164,1.3672,0.3565,1.3362,,1.3672,0.3565,,1.3018,0.4683,0.4683,0.81,-0.6526,,7.9008,23.6177,41.4603,14.7789,0.75,,1.1272,1.1519,1.0754,0.0105,,0.2859,,73.6484,,,0.5317,0,,0.1989,0.3607,0.6114,0.0264,0.8854,1.3061,0.0157,0.0141,0.0151,0.028,0.0148,0.0121,1.611,1.8607,-0.0394,-5,0.041,0.1337,60,0.1124,-0.2823,-8,2.1584,1.4066,4.2852,0.0618,0.0062,,,,0.7105,0.3574,,0.0486,1.008,0.6838,0.4588,0.6563,0.7197,5.9385,11.68,-0.0929,3.8815,11.6314,16.105,87.2242,146.3243,32.2904,39.1585,85.4394,84.9307,86.4568,10.9297,15.1952,3.694,6.826,0.4495,0.23,66.1516,0.1129,2.726,4.769,27.2582,4.5101,1.1103,875281090.0,864698048.167,825843158.6,554.0918,661.3005,211.8421,277.1037,723643.7833,518291.1242,11048399.0555,11028552.3538,10510261.2296,10861643.5526,-410705.3182,0.7853,1.1743,18.2123,-22.4467,4173414.6963,3777280.5443,783837.9062,2941552240.67,47.6263,22.858,43.1908,30.2446,30.3026,10.9883,30.9201,0.7936,1.9078,15.1435,4.8446,37.9209,40.1275,72.0,24.0,96.0,0.0099,0.3518,0.5464,0.7732,0.2268,1.749,1.5032,-0.45,0.3052,0.2131,0.0179,0.0053,64.8626,0.1377,0.2177,0.3307,0.2579,-15.6347,11.7956,5.9785,0.726,2.006,2.488,14.7609,14.4091,0.7457,14.8949,0.9617,16.049,15.9269,0.9439,93.1914,90.4658,2.7256,186.955,24.9593,0.7701,1.4591,0.0445,109.1796,226.8651,1.1392,1.0651,0.4
