,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601288.XSHG,601288,2010-07-15,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,0.0,,,,23.15,0.9586,0.0184,,,0.2479,0.3852,1.896,1.896,1.896,1.896,1.896,,2.7968,0.0414,-0.9664,0.0652,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.3941,24.0497,0,,0,1.896,1.896,1.896,1.896,1.896,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,2.7166,2.7707,15.3288,3.7362,,,,,,0.0097,,,,,0.0074,0.0074,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.3918,0.3918,0.3918,0.3918,0.3918,0.3918,,1.6818,,0,0.108,,0,0.3525,,0,0.3109,0.2515,23.3445,0.9478,0.0333,,0.2124,,,,,0.0007,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,40.0,46.6667,26.6666,,,,,,,,,,,,0.0,,-4039725060.0,-4039725060.0,-4039725060.0,10949.6136,10949.6136,,,0.0,0.0,4039725060.0,4039725060.0,4039725060.0,4039725060.0,0.0,0.0,,,,,,0.0,7687596789.18,-2423.835,-2423.835,-2423.835,-164.1924,,0.0,,-0.0074,-0.0074,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,33.3333,,,0.0,0.0,,0.0,0.0,0.0,,,1.896,1.896,0.0,1.896,1.0,1.896,1.896,1.0,,,,,1.0,-0.007,0.028,0.0185,,,,,0.0
1,601288.XSHG,601288,2010-07-16,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,0.0,,,,23.15,0.9586,0.0129,,,0.2479,0.3852,1.8947,1.8959,1.8953,1.8937,1.8958,,2.7968,0.0414,-0.9664,0.0602,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.4737,24.046,0,,0,1.8925,1.8925,1.8925,1.8925,1.8925,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,2.9419,3.0004,16.6,4.046,,,,,,0.0097,,,,,0.0037,0.0037,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.2627,0.2627,0.2627,0.2627,0.2627,0.2627,,1.5157,,0,0.1001,,0,0.3256,,0,0.3155,0.2516,19.1698,0.7783,0.0333,,0.2124,,0.0,0.6946,,0.0008,,-0.001,,0.014,0.014,-0.1849,-0.1849,-0.1849,-0.1849,1.8826,1.9024,-66.6667,-66.6667,-66.6667,-66.6667,32.2222,41.8519,12.9629,,,,,,,,,,,,-0.0205,,-5418680200.0,-4729202630.0,-4729202630.0,7328.5824,7328.5824,5120.9114,5120.9114,-42451030.0627,-212255150.313,3555948710.91,3630375841.54,3842630991.85,3152801753.33,-339608240.501,0.0,2.9296,,,1881448453.61,1881448453.61,16290428.0816,10292443048.6,-2423.835,-2423.835,-2423.835,-161.9182,,0.0,,-0.0037,-0.0037,0.0,0.5,,,-4.0,100.0,96.0,-0.0001,-0.0006,-1.0,0.0,1.0,,,0.0,0.0,0.0,-0.0001,0.0,37.5,-0.0035,-0.0035,-0.007,-0.007,-0.4107,0.2611,0.2611,0.0,,,1.8949,1.8955,0.0018,1.8925,1.0019,1.8928,1.8911,1.0019,,,,0.0,1.9016,-0.013,0.001,0.0074,100.0,100.0,,,0.0
2,601288.XSHG,601288,2010-07-19,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,0.0,,,,23.15,0.9586,0.0111,,,0.2479,0.3852,1.8962,1.896,1.8961,1.8968,1.896,,2.7968,0.0414,-0.9664,0.0598,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.4812,24.0534,0,,0,1.896,1.896,1.896,1.896,1.896,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,2.9638,3.0228,16.7235,4.0761,,,,,,0.0097,,,,,0.0111,0.0111,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.2122,0.2122,0.2122,0.2122,0.2122,0.2122,,1.5422,,0,0.0994,,0,0.3241,,0,0.3162,0.2553,18.8426,0.765,0.0333,,0.2124,,1.0,0.7346,0.0,0.001,,0.0006,,0.0175,0.0175,0.3692,0.3692,0.3692,0.3692,1.882,1.91,0.0,0.0,0.0,0.0,38.1481,40.6173,33.2098,,,,,,,,,,,,0.0228,,-4271941900.0,-4576782386.67,-4576782386.67,5915.0584,5915.0584,4371.043,4371.043,-112892319.785,-394657478.675,3117910454.38,3248277758.22,3642935236.9,2484113935.56,-563530317.78,0.0,3.7612,,,1607430331.38,1607430331.38,58167622.8385,12466658865.4,-1277.0967,-2041.5889,-2041.5889,-161.8145,,364.8713,,-0.0025,-0.0025,0.2,0.2,,,4.0,96.0,100.0,-0.0001,0.0002,-0.6,0.2,0.8,,,8.4989,4.2495,4.2495,0.0,0.0,54.5455,0.0,0.0,0.0035,0.0035,0.1723,0.4749,0.4749,0.0,,,1.8962,1.896,0.0035,1.896,0.9963,1.8971,1.8989,0.9963,,,,44.4444,2.773,-0.0141,0.0069,0.011,100.7411,100.0,,,0.0
3,601288.XSHG,601288,2010-07-20,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,0.0,,,,23.15,0.9586,0.0093,,,0.2479,0.3852,1.8975,1.8961,1.8967,1.8989,1.8962,,2.7968,0.0414,-0.9664,0.0598,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.4812,24.0534,0,,0,1.8978,1.8978,1.8978,1.8978,1.8978,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,2.9638,3.0228,16.7235,4.0761,,,,,,0.0097,,,,,0.0111,0.0111,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.1796,0.1796,0.1796,0.1796,0.1796,0.1796,,1.5092,,0,0.0994,,0,0.3241,,0,0.3164,0.2553,18.8426,0.765,0.0333,,0.2124,,0.5979,0.7961,-0.8546,0.0009,,0.001,,0.0163,0.0163,0.274,0.274,0.274,0.274,1.8843,1.9112,28.5714,28.5714,28.5714,28.5714,42.0988,41.1111,44.0741,,,,,,,,,,,,0.0507,,-4271941900.0,-4500572265.0,-4500572265.0,5006.0012,5006.0012,4005.3571,4005.3571,-201753815.03,-557199796.01,2704513289.95,2878423649.27,3435623445.28,1937484640.37,-710891961.96,0.0,3.114,,,1474552372.91,1474552372.91,113627608.839,14069281317.0,-432.8707,-1639.4094,-1639.4094,-161.6431,,749.584,,-0.0019,-0.0019,0.0,0.1429,,,8.0,92.0,100.0,0.0001,0.0006,-0.3334,0.3333,0.6667,,,0.0,2.833,2.833,0.0002,0.0,61.5385,0.0009,0.0009,0.0035,0.0035,0.2091,0.4113,0.4113,0.0,,,1.8972,1.8966,0.0039,1.8979,0.9973,1.8999,1.9023,0.9973,,,,70.0,3.5905,-0.0081,0.0059,0.0074,100.7411,100.0,,,0.0
4,601288.XSHG,601288,2010-07-21,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,0.0,,,,23.15,0.9586,0.0074,,,0.2479,0.3852,1.8985,1.8962,1.8973,1.9002,1.8965,,2.7968,0.0414,-0.9664,0.0598,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.4812,24.0534,0,,0,1.8988,1.8988,1.8988,1.8988,1.8988,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,2.9638,3.0228,16.7235,4.0761,,,,,,0.0097,,,,,0.0111,0.0111,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,,1.5092,,0,0.0988,,0,0.3241,,0,0.3091,0.2553,18.8426,0.765,0.0333,,0.2124,,0.5979,0.8657,-1.2578,0.0009,,0.0016,,0.0158,0.0158,0.2212,0.2212,0.2212,0.2212,1.8863,1.9113,26.3158,26.3158,26.3158,26.3158,44.7325,42.3182,49.5611,,,,,,,,,,,,0.0696,,-4271941900.0,-4454846192.0,-4454846192.0,4340.5845,4340.5845,3774.3954,3774.3954,-300586615.764,-695917818.698,2325891662.68,2531296063.23,3227213881.92,1499021206.91,-790662405.868,0.0,2.8027,,,1390490708.27,1390490708.27,171153608.409,15250223739.1,189.2236,-1273.6828,-1273.6828,-162.105,,1036.7616,,-0.0016,-0.0016,0.0,0.1111,,,12.0,88.0,100.0,0.0003,0.0011,-0.3334,0.3333,0.6667,,,0.0,2.1247,2.1247,0.0003,0.0001,66.6667,0.0011,0.0011,0.0028,0.0028,0.1493,0.3678,0.3678,0.0,,,1.8981,1.897,0.004,1.8999,0.9984,1.9018,1.9036,0.9978,,,,75.0,4.3732,-0.009,0.005,0.0074,100.7411,100.0,,,0.0
5,601288.XSHG,601288,2010-07-22,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,-0.0489,,,,23.15,0.9586,0.0093,,,0.2479,0.3852,1.9018,1.8966,1.8992,1.9058,1.8971,,2.7968,0.0414,-0.9664,0.0593,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.4885,24.0607,0,,0,1.9018,1.9018,1.9018,1.903,1.9018,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,2.9857,3.0451,16.8469,4.1062,,,,,1.0111,0.0097,,,,,0.0185,0.0185,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.147,0.147,0.147,0.147,0.0981,0.147,,1.5092,,0,0.0979,,0,0.3214,,0,0.3057,0.2539,18.5265,0.7522,0.0333,,0.2124,,1.0,0.8332,0.4401,0.0011,,0.0036,,0.021,0.021,0.7992,0.7992,0.7357,0.7992,1.8832,1.9204,157.1429,157.1429,166.6667,157.1429,53.6312,46.0892,68.7152,,,,,,,,,,,,0.1436,,-3206819340.0,-4246841716.67,-4246841716.67,4099.6586,4099.6586,3427.1154,3427.1154,-392734904.672,-761328060.305,2096660916.74,2305730908.88,3067058969.19,1354388324.61,-737186311.266,0.0,3.307,,,1263167572.91,1263167572.91,234866158.362,17287093114.7,544.2645,-970.6916,-970.6916,-162.6939,-93.5398,1172.9599,,-0.0013,-0.0013,0.8,0.0667,,,16.0,84.0,100.0,0.0007,0.0025,0.2,0.6,0.4,,,7.8359,3.267,3.267,0.0007,0.0001,66.6667,0.0014,0.0014,0.0042,0.0042,0.3226,0.9068,0.8641,0.0,0.056,,1.901,1.8985,0.0068,1.9033,0.9929,1.9093,1.9138,0.9921,,,,135.7143,5.2965,-0.0117,0.0303,0.0219,100.7411,100.7357,,,0.0
6,601288.XSHG,601288,2010-07-23,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,-0.0448,,,,23.15,0.9586,0.0111,,,0.2479,0.3852,1.9148,1.8978,1.9062,1.9282,1.8996,,2.7968,0.0414,-0.9664,0.0576,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.5174,24.0896,0,,0,1.912,1.912,1.912,1.9198,1.912,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,3.0732,3.1343,17.3406,4.2265,,,,,1.0444,0.0097,,,,,0.0474,0.0474,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.1509,0.1509,0.1509,0.1509,0.1061,0.1509,,1.4557,,0,0.0951,,0,0.3118,,0,0.3061,0.252,17.3612,0.7049,0.0333,,0.2124,,1.0,0.7443,2.1693,0.0019,,0.0118,,0.0303,0.037,3.1904,3.1904,2.7711,3.1904,1.8556,1.9684,216.9591,216.9591,166.6667,216.9591,62.8375,51.672,85.1684,4.0612,,,,,,,,,,,0.4356,,-1414036360.0,-3809226933.33,-3842155237.14,4228.4451,3108.2503,3147.0147,1159.2313,-463358386.192,-745852312.273,2041410382.79,2226815842.9,2972668155.17,1500519876.41,-564987852.162,0.0,4.1558,,-55.6212,1157839811.96,1157839811.96,305168416.122,20803338132.8,1359.1659,-637.8548,-340.1914,-163.0649,1.6159,1381.3314,,-0.0011,0.0,1.3846,0.0385,,,20.0,80.0,100.0,0.0022,0.0081,0.579,0.7895,0.2105,,,52.3713,11.451,11.451,0.0021,0.0004,68.75,0.0025,0.0033,0.0132,0.0103,1.1733,3.3632,3.0272,0.0,0.098,,1.9121,1.904,0.0167,1.9174,0.9718,1.9395,1.9572,0.9691,,,,307.1429,6.4953,0.006,0.083,0.039,100.7411,103.6784,,,0.0
7,601288.XSHG,601288,2010-07-26,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,-0.0431,,,,23.15,0.9586,0.0147,,,0.2479,0.3852,1.9241,1.899,1.9119,1.9408,1.9018,,2.7968,0.0414,-0.9664,0.0579,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.5138,24.086,0,,0,1.9188,1.9188,1.9188,1.9324,1.9188,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,3.0622,3.1231,17.2789,4.2114,,,,,1.033,0.0097,,,,,0.0438,0.0438,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.1406,0.1406,0.1406,0.1406,0.0975,0.1406,,1.4497,,0,0.096,,0,0.3133,,0,0.3142,0.2535,17.4988,0.7104,0.0333,,0.2124,,0.5181,0.7683,1.2115,0.0019,,0.0154,,0.033,0.0404,2.4599,2.4599,1.7388,2.4599,1.8541,1.9834,142.8571,142.8571,91.195,142.8571,66.8916,56.7452,87.1845,4.0762,,,,,,,,,,,0.5804,,-2118730250.0,-3259235275.0,-3626727113.75,3946.7486,2819.4707,3020.548,1195.333,-533092074.293,-812026826.695,1798371020.46,1992643234.76,2804670061.46,1235244547.6,-557869504.805,0.0,3.1161,,-48.8965,1113372533.18,1113372533.18,370983780.062,22190410606.3,1258.4953,-400.811,273.5303,-163.3792,2.2161,1308.9672,,-0.001,0.0001,0.0,0.0303,,,20.0,76.0,96.0,0.0041,0.0118,0.6522,0.8261,0.1739,,,-2.5001,11.0343,9.458,0.0032,0.0007,67.2994,0.0033,0.0046,0.0154,0.0113,0.1895,3.1484,2.5829,0.0,0.077,,1.9204,1.9086,0.022,1.9293,0.9813,1.9561,1.97,0.976,,,,317.6471,7.704,0.0261,0.0751,0.0249,100.3837,103.6784,,,0.0
8,601288.XSHG,601288,2010-07-27,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,-0.0405,,,,23.15,0.9586,0.0111,,,0.2479,0.3852,1.9292,1.8998,1.9157,1.9445,1.9034,,2.7968,0.0414,-0.9664,0.0583,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.5067,24.0789,0,,0,1.9224,1.9224,1.9224,1.9422,1.9224,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,3.0404,3.1008,17.1554,4.1814,,,,,1.0255,0.0097,,,,,0.0366,0.0366,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.1291,0.1291,0.1291,0.1291,0.0886,0.1291,,1.4595,,0,0.0966,,0,0.3155,,0,0.3124,0.2535,17.7806,0.7219,0.0333,,0.2124,,0.3773,0.8268,0.7661,0.002,,0.0148,,0.0315,0.0349,1.5397,1.5397,0.5046,1.5397,1.858,1.9869,83.0189,83.0189,38.1944,83.0189,65.4278,59.6394,77.0045,2.5749,,,,,,,,,,,0.572,,-2503214250.0,-2964447333.33,-3501892351.11,3627.1588,2483.2089,2983.7033,1374.9668,-602506239.064,-880162898.146,1541300653.11,1745234121.72,2625397019.87,951657698.403,-555313318.165,0.0,2.7419,,-66.4715,1100285522.34,1100285522.34,425196839.788,22941820503.6,1130.334,-230.6838,674.7688,-163.8982,1.551,1119.588,,-0.0009,0.0,0.0,0.0,,,20.0,72.0,92.0,0.006,0.0134,0.4074,0.7037,0.2963,,,-2.7379,9.1615,7.9335,0.0035,0.001,65.1861,0.0037,0.0055,0.014,0.0101,-0.4928,2.9895,2.093,0.0,0.042,,1.9252,1.9118,0.023,1.9361,0.9919,1.96,1.9636,0.9848,,,,225.0,8.7789,0.0214,0.0424,0.0108,99.6689,103.6784,,,0.0
9,601288.XSHG,601288,2010-07-28,,,,,,29.579,0,0.0,1.3485,,,,,,,,0.0,0.0,-0.0319,,,,23.15,0.9586,0.0147,,,0.2479,0.3852,1.941,1.9014,1.9232,1.961,1.9064,,2.7968,0.0414,-0.9664,0.057,,,,0.0148,2.3422,0.2466,,,0.0038,,,,27.528,24.1002,0,,0,1.9296,1.9296,1.9296,1.9604,1.9296,,,0,,0.1751,0.2436,5.4691,,0.1756,0.2436,,-0.3277,0.2466,0.2466,0.1783,0.9679,,3.106,3.1678,17.5257,4.2716,,,,,1.048,0.0097,,,,,0.058,0.058,0.7534,0,0.9883,0.0626,,0.3221,0.0343,0.329,-0.3311,0.1239,0.1239,0.1239,0.1239,0.092,0.1239,,1.4595,,0,0.0946,,0,0.3089,,0,0.3124,0.2535,16.9612,0.6886,0.0333,,0.2124,,1.0,0.8228,0.6258,0.0025,,0.019,,0.0334,0.0389,3.3375,3.3375,1.7139,3.3375,1.8538,2.0054,115.942,115.942,98.9583,115.942,74.9911,64.7566,95.46,4.7819,,,,0.0379,0.0,100.0,-0.8286,,,,0.6988,,-1706297130.0,-2536839871.67,-3322332829.0,3489.3169,2478.1941,2846.6339,1375.9158,-660127964.439,-890614865.942,1405958192.54,1599339198.38,2489954064.32,900077505.602,-460973803.006,0.0,2.9908,,-5.6038,1051016805.92,1051016805.92,477374584.528,24521575874.5,1699.5605,-37.6594,1030.174,-164.1104,2.1022,1121.4515,,-0.0008,0.0001,0.6977,0.0,,,32.0,68.0,100.0,0.0084,0.0179,0.5,0.75,0.25,-9.642,,17.1468,12.0193,8.9572,0.0043,0.0014,67.0861,0.0041,0.0064,0.0158,0.0113,0.7602,3.6986,2.118,0.0,0.084,,1.9358,1.9179,0.0288,1.9452,0.9755,1.9808,1.9884,0.9677,,,,268.0,9.8983,0.0183,0.0673,0.0246,99.6689,105.9092,,,0.0
