,secID,ticker,tradeDate,AccountsPayablesTDays,AccountsPayablesTRate,AdminiExpenseRate,ARTDays,ARTRate,ASSI,BLEV,BondsPayableToAsset,CashRateOfSales,CashToCurrentLiability,CMRA,CTOP,CTP5,CurrentAssetsRatio,CurrentAssetsTRate,CurrentRatio,DAVOL10,DAVOL20,DAVOL5,DDNBT,DDNCR,DDNSR,DebtEquityRatio,DebtsAssetRatio,DHILO,DilutedEPS,DVRAT,EBITToTOR,EGRO,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,EquityFixedAssetRatio,EquityToAsset,EquityTRate,ETOP,ETP5,FinancialExpenseRate,FinancingCashGrowRate,FixAssetRatio,FixedAssetsTRate,GrossIncomeRatio,HBETA,HSIGMA,IntangibleAssetRatio,InventoryTDays,InventoryTRate,InvestCashGrowRate,LCAP,LFLO,LongDebtToAsset,LongDebtToWorkingCapital,LongTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,MAWVAD,MFI,MLEV,NetAssetGrowRate,NetProfitGrowRate,NetProfitRatio,NOCFToOperatingNI,NonCurrentAssetsRatio,NPParentCompanyGrowRate,NPToTOR,OperatingExpenseRate,OperatingProfitGrowRate,OperatingProfitRatio,OperatingProfitToTOR,OperatingRevenueGrowRate,OperCashGrowRate,OperCashInToCurrentLiability,PB,PCF,PE,PS,PSY,QuickRatio,REVS10,REVS20,REVS5,ROA,ROA5,ROE,ROE5,RSI,RSTR12,RSTR24,SalesCostRatio,SaleServiceCashToOR,SUE,TaxRatio,TOBT,TotalAssetGrowRate,TotalAssetsTRate,TotalProfitCostRatio,TotalProfitGrowRate,VOL10,VOL120,VOL20,VOL240,VOL5,VOL60,WVAD,REC,DAREC,GREC,FY12P,DAREV,GREV,SFY12P,DASREV,GSREV,FEARNG,FSALESG,TA2EV,CFO2EV,ACCA,DEGM,SUOI,EARNMOM,FiftyTwoWeekHigh,Volatility,Skewness,ILLIQUIDITY,BackwardADJ,MACD,ADTM,ATR14,ATR6,BIAS10,BIAS20,BIAS5,BIAS60,BollDown,BollUp,CCI10,CCI20,CCI5,CCI88,KDJ_K,KDJ_D,KDJ_J,ROC6,ROC20,SBM,STM,UpRVI,DownRVI,RVI,SRMI,ChandeSD,ChandeSU,CMO,DBCD,ARC,OBV,OBV6,OBV20,TVMA20,TVMA6,TVSTD20,TVSTD6,VDEA,VDIFF,VEMA10,VEMA12,VEMA26,VEMA5,VMACD,VOSC,VR,VROC12,VROC6,VSTD10,VSTD20,KlingerOscillator,MoneyFlow20,AD,AD20,AD6,CoppockCurve,ASI,ChaikinOscillator,ChaikinVolatility,EMV14,EMV6,plusDI,minusDI,ADX,ADXR,Aroon,AroonDown,AroonUp,DEA,DIFF,DDI,DIZ,DIF,MTM,MTMMA,PVT,PVT6,PVT12,TRIX5,TRIX10,UOS,MA10RegressCoeff12,MA10RegressCoeff6,PLRC6,PLRC12,SwingIndex,Ulcer10,Ulcer5,Hurst,ACD6,ACD20,EMA12,EMA26,APBMA,BBI,BBIC,TEMA10,TEMA5,MA10Close,AR,BR,ARBR,CR20,MassIndex,BearPower,BullPower,Elder,NVI,PVI,RC12,RC24,JDQS20
0,601369.XSHG,601369,2010-04-28,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0978,,,,,10.563,10.563,10.563,10.563,10.563,,,,,,,,,,,,,,,,,,23.7703,21.2446,,,,10.563,10.563,10.563,10.563,10.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2177,0.2177,,,,,,,,,,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,,,,,0.026,,0,0.2042,,0,0.1821,0.191,,,,,,,,,,0.1951,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,53.9216,51.3072,59.1503,,,,,,,,,,,,0.0,,64619608.0,64619608.0,64619608.0,1246.88,1246.88,,,0.0,0.0,64619608.0,64619608.0,64619608.0,64619608.0,0.0,0.0,,,,,,0.0,677407350.664,15.2046,15.2046,15.2046,,,0.0,,0.0,0.0,,,,,0.0,100.0,100.0,0.0,0.0,,,,,,,,,,,84.1205,,,,,,0.0,0.0,0.0,,,10.563,10.563,0.0,10.563,1.0,10.563,10.563,1.0,,,,,1.0,-0.63,0.39,0.0966,,,,,0.0
1,601369.XSHG,601369,2010-04-29,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0894,,,,,10.7086,10.5762,10.6393,10.83,10.5893,,,,,,,,,,,,,,,,,,23.8657,21.34,,,,10.9635,10.9635,10.9635,10.9635,10.9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3132,0.3132,,,,,,,,,,0.59,0.59,0.59,0.59,0.59,0.59,,,,,0.0236,,0,0.1856,,0,0.1819,0.191,,,,,,,0.0,0.3577,,0.1677,,0.1022,,1.034,1.034,3.653,3.653,3.653,3.653,9.8307,12.0963,66.6667,66.6667,66.6667,66.6667,69.281,57.2985,93.2461,,,,,,,,,,,,0.4059,,103146800.0,83883204.0,83883204.0,1024.0793,1024.0793,315.0878,315.0878,-416289.2581,-2081446.2906,59875532.3636,60605390.1538,62686836.4444,55922136.0,-3330314.065,0.0,,,,18450124.2911,18450124.2911,235880.7673,1103877681.31,53.7318,34.4682,34.4682,,,12.2587,,0.5495,0.5495,0.4649,0.0,,,4.0,96.0,100.0,0.0128,0.0639,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0028,0.0005,88.8252,0.4005,0.4005,0.801,0.801,15.1113,4.9841,4.9841,0.0,,,10.6862,10.6223,0.2003,10.9635,0.9648,10.9253,11.1267,0.9648,,,,,1.9786,-0.1974,0.6866,0.0778,100.0,100.0,,,1.0
2,601369.XSHG,601369,2010-04-30,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,0.0,,,,2.2324,0.6906,0.0978,0.14,,0.1349,,10.8378,10.5902,10.7135,11.0263,10.6165,0.14,3.7224,0.3094,1.4956,0.0203,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.8481,21.3224,0.0057,0.0783,0.0165,11.1153,11.1153,11.1153,11.1153,11.1153,,,0.0064,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,8.3225,16.719,49.3749,5.707,,1.1505,,,,0.0544,,0.1775,,,0.2956,0.2956,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.5345,0.5345,0.5345,0.5345,0.5345,0.5345,,,,,0.024,,0,0.1889,,0,0.1819,0.191,0.4437,0.0683,0.1018,,,,0.0,0.3323,-1.4813,0.1297,,0.1678,,1.101,1.101,2.7323,2.7323,2.7323,2.7323,10.1571,12.0736,61.6776,61.6776,61.6776,61.6776,75.4278,63.3416,99.6003,,,,,,,,,,,,0.6644,,66151224.0,77972544.0,77972544.0,927.2509,927.2509,278.868,278.868,-1095165.2189,-3810669.062,55715540.2975,56973111.0532,60783780.1152,49613282.6667,-5431007.6862,0.0,2.7881,,,15525501.4102,15525501.4102,608967.3421,1517056605.94,77.5509,48.8291,48.8291,,,23.7379,,0.4937,0.4937,0.3285,0.0,,,4.0,92.0,96.0,0.0338,0.1177,1.0,1.0,0.0,,,0.1791,0.0896,0.0896,0.0058,0.0011,87.1619,0.2761,0.2761,0.428,0.428,10.7542,4.3369,4.3369,0.0,,,10.799,10.6813,0.2347,11.1153,0.9734,11.1895,11.4027,0.9734,,,,351.1879,2.989,-0.3244,0.8436,0.1023,100.484,100.0,,,1.0
3,601369.XSHG,601369,2010-05-04,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,0.0,,,,2.2324,0.6906,0.1018,0.14,,0.1349,,10.7938,10.5903,10.7023,10.8829,10.6158,0.14,3.7224,0.3094,1.4956,0.0218,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.7734,21.2477,0.0057,0.0783,0.0165,10.9855,10.9855,10.9855,10.9855,10.9855,,,0.0069,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,7.7232,15.515,45.8193,5.296,,1.1505,,,,0.0544,,0.1775,,,0.2208,0.2208,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.4856,0.4856,0.4856,0.4856,0.4856,0.4856,,,,,0.0259,,0,0.2035,,0,0.1819,0.191,0.4835,0.0744,0.1018,,,,0.0,0.3601,0.1137,0.1285,,0.0942,,1.191,1.191,-3.5456,-3.5456,-3.5456,-3.5456,10.0464,11.9246,5.9139,5.9139,5.9139,5.9139,62.2118,62.965,60.7055,,,,,,,,,,,,0.1966,,36521340.0,67609743.0,67609743.0,842.3544,842.3544,284.0327,284.0327,-2018056.849,-5709623.3694,50972693.698,52766460.7373,58476084.1067,42952149.7778,-7383133.0408,0.0,1.5482,,,15286005.1957,15286005.1957,652667.0958,1840980374.45,55.7445,50.5579,50.5579,,,19.3376,,0.4368,0.4368,0.2434,0.0,,,4.0,88.0,92.0,0.0456,0.0927,1.0,1.0,0.0,,,-2.1355,-0.6521,-0.6521,0.0049,0.0014,70.3433,0.1419,0.1419,0.0154,0.0154,-10.1937,5.2051,5.2051,0.0,,,10.7677,10.675,0.2734,11.0207,1.0401,10.9859,10.919,1.0368,,,,217.1402,4.0504,-0.3416,1.0294,0.1294,93.2418,100.0,,,1.0
4,601369.XSHG,601369,2010-05-05,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,0.0,,,,2.2324,0.6906,0.0978,0.14,,0.1349,,10.6842,10.5837,10.6536,10.6523,10.6019,0.14,3.7224,0.3094,1.4956,0.0227,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.7344,21.2087,0.0057,0.0783,0.0165,10.8266,10.8266,10.8266,10.8266,10.8266,,,0.0071,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,7.4276,14.9211,44.0653,5.0933,,1.1505,,,,0.0544,,0.1775,,,0.1818,0.1818,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.4341,0.4341,0.4341,0.4341,0.4341,0.4341,,,,,0.0269,,0,0.2116,,0,0.1819,0.191,0.5058,0.0779,0.1018,,,,0.0,0.4384,0.3467,0.1261,,-0.0092,,1.1055,1.1055,-5.8707,-5.8707,-5.8707,-5.8707,9.7466,11.9066,-118.3648,-118.3648,-118.3648,-118.3648,48.733,58.221,29.757,,,,,,,,,,,,-0.4775,,16604138.0,57408622.0,57408622.0,746.9962,746.9962,325.5332,325.5332,-3195873.8779,-7907141.9934,45326240.662,47712728.6239,55619870.6173,35273833.8519,-9422536.231,0.0,1.1919,,,16635184.6071,16635184.6071,540344.7115,2042064445.84,65.1581,53.478,53.478,,,18.7748,,-0.2876,-0.2876,0.0288,0.1564,,,-12.0,100.0,88.0,0.0444,0.0398,-0.1942,0.4029,0.5971,,,-0.7613,-0.6794,-0.6794,0.0016,0.0012,68.1157,0.0549,0.0549,-0.1512,-0.1512,-9.832,6.6936,6.6936,0.0,,,10.679,10.6392,0.3459,10.8038,1.0601,10.659,10.4043,1.0624,,,,96.9114,5.0229,-0.9288,-0.3258,0.0592,89.6779,100.0,,,1.0
5,601369.XSHG,601369,2010-05-06,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,-0.0687,,,,2.2324,0.6906,0.0894,0.14,,0.1349,,10.5282,10.5711,10.5748,10.3768,10.5764,0.14,3.7224,0.3094,1.4956,0.023,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.7203,21.1946,0.0057,0.0783,0.0165,10.6598,10.6598,10.6598,10.6792,10.6598,,,0.0072,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,7.3237,14.7124,43.449,5.0221,,1.1505,,,0.9512,0.0544,,0.1775,,,0.1677,0.1677,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.3958,0.3958,0.3958,0.3958,0.3271,0.3958,,,,,0.0273,,0,0.2146,,0,0.1819,0.191,0.5142,0.0792,0.1018,,,,0.0321,0.4909,0.5557,0.1191,,-0.1208,,1.0356,1.0356,-7.8219,-7.8219,-7.9894,-7.8219,9.3947,11.925,-98.8154,-98.8154,-91.6259,-98.8154,34.9461,50.4627,3.913,,,,,,,,,,,,-1.3122,,-1277022.0,47627681.3333,47627681.3333,678.5817,678.5817,335.9476,335.9476,-4496929.9111,-9701154.0437,40336225.9962,43123256.5279,52824410.5716,29476275.9013,-10408448.2652,0.0,0.9878,,,16983195.0063,16983195.0063,341927.6288,2220411135.68,54.6565,53.6744,53.6744,,,13.4963,,-0.24,-0.24,0.0245,0.0306,,,-16.0,100.0,84.0,0.0293,-0.0311,-0.2192,0.3904,0.6096,,,-0.6404,-0.6716,-0.6716,-0.0029,0.0006,63.4137,-0.0016,-0.0016,-0.2293,-0.2293,-15.4802,8.353,8.514,0.0,0.697,,10.5478,10.5789,0.5165,10.546,1.0733,10.2729,9.9292,1.0849,,,,97.2901,5.9622,-0.8844,-0.1284,0.0769,86.466,100.0,,,1.0
6,601369.XSHG,601369,2010-05-07,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,-0.092,,,,2.2324,0.6906,0.081,0.14,,0.1349,,10.448,10.5631,10.5284,10.2802,10.5604,0.14,3.7224,0.3094,1.4956,0.0229,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.7241,21.1984,0.0057,0.0783,0.0165,10.578,10.578,10.578,10.4238,10.578,,,0.0072,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,7.3516,14.7686,43.6149,5.0412,,1.1505,,,0.868,0.0544,,0.1775,,,0.1715,0.1715,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.36,0.36,0.36,0.36,0.268,0.36,,,,,0.0272,,0,0.2138,,0,0.1819,0.191,0.5119,0.0788,0.1018,,,,0.0974,0.5584,0.8139,0.1136,,-0.1518,,0.9563,0.8997,-4.6417,-4.6417,-3.2311,-4.6417,9.3446,11.8114,-78.9278,-78.9278,-58.8002,-78.9278,29.8664,43.5973,2.4047,-4.5063,,,,,,,,,,,-1.5254,,11422724.0,38761534.0,42455544.5714,614.8026,509.4564,350.0357,231.9661,-5879443.2787,-11409496.7492,35311411.4514,38442716.4467,49852213.1959,23884099.2675,-11060106.941,0.0,1.1094,,-80.3469,17573960.7604,17573960.7604,280067.5244,2347395895.94,60.6435,54.67,61.2476,,,12.0149,,-0.2643,-0.3083,0.022,0.0276,,,-16.0,96.0,80.0,0.0103,-0.0656,-0.275,0.3625,0.6375,,,0.3373,-0.5035,-0.5035,-0.0056,-0.0001,64.1079,-0.0304,-0.0987,-0.3305,-0.2047,5.0312,8.9019,9.9827,0.0,-0.957,,10.4769,10.5425,0.5038,10.4428,1.0353,10.1367,9.9311,1.0487,,,,91.7866,6.849,-0.8126,-0.2526,0.0555,88.7627,100.0,,,1.0
7,601369.XSHG,601369,2010-05-10,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,-0.1191,,,,2.2324,0.6906,0.0894,0.14,,0.1349,,10.1847,10.5373,10.3828,9.8535,10.5092,0.14,3.7224,0.3094,1.4956,0.0251,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.6325,21.1068,0.0057,0.0783,0.0165,10.3808,10.3808,10.3808,9.94,10.3808,,,0.0079,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,6.7084,13.4763,39.7986,4.6001,,1.1505,,,0.806,0.0544,,0.1775,,,0.0799,0.0799,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.3359,0.3359,0.3359,0.3359,0.2168,0.3359,,,,,0.0298,,0,0.2343,,0,0.182,0.191,0.57,0.0878,0.1018,,,,0.0,0.5901,0.1003,0.1265,,-0.3022,,0.9637,0.9306,-13.3015,-13.3015,-9.4567,-13.3015,8.7842,11.9773,-133.8629,-133.8629,-139.2383,-133.8629,20.4755,35.89,-10.3534,-20.8025,,,,,,,,,,,-2.4067,,-3193327.0,21038179.5,36749435.625,569.7233,418.2713,348.2508,199.582,-7196564.9227,-12465051.4986,31548618.6421,34777075.6087,47242127.1073,20794749.845,-10536973.1518,0.0,0.9732,,-62.063,17326818.667,17326818.667,141182.2443,2483383634.44,47.4195,53.7637,60.1955,,,6.109,,-0.6614,-1.0651,0.0183,0.3226,,,-24.0,100.0,76.0,-0.0274,-0.1785,-0.4294,0.2853,0.7147,,,-1.5751,-0.766,-0.6566,-0.0106,-0.0014,52.0912,-0.0563,-0.1446,-0.3996,-0.268,-16.5258,11.1997,7.967,0.0,-2.951,,10.2497,10.4282,0.631,10.1464,1.1274,9.562,9.1986,1.1534,,,,69.9809,7.7794,-1.3231,-0.3151,0.112,88.7627,89.2238,,,1.0
8,601369.XSHG,601369,2010-05-11,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,-0.1358,,,,2.2324,0.6906,0.0959,0.14,,0.1349,,9.9108,10.5066,10.2204,9.4617,10.4492,0.14,3.7224,0.3094,1.4956,0.0267,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.5737,21.0479,0.0057,0.0783,0.0165,10.1916,10.1916,10.1916,9.5564,10.1916,,,0.0084,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,6.3248,12.7058,37.523,4.3371,,1.1505,,,0.819,0.0544,,0.1775,,,0.0211,0.0211,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.3157,0.3157,0.3157,0.3157,0.1799,0.3157,,,,,0.0316,,0,0.2485,,0,0.182,0.191,0.6113,0.0941,0.1018,,,,0.0,0.6178,-0.2245,0.1326,,-0.4212,,0.9516,0.9124,-14.8514,-14.8514,-9.1917,-14.8514,8.3157,12.0675,-139.0078,-139.0078,-112.2228,-139.0078,14.292,28.6907,-14.5055,-24.0039,,,,,,,,,,,-3.1606,,-16679888.0,7232994.1667,30812844.1111,531.0039,332.8804,345.849,137.6987,-8405272.5342,-13240102.9804,28264608.1617,31501611.8227,44741714.8031,18358686.8967,-9669660.8924,0.0,0.8741,,-63.5455,17049644.4066,17049644.4066,-37085.3791,2603769173.45,35.8307,51.7711,53.2421,,,-0.5498,,-0.8776,-1.5632,0.0162,0.3694,,,-28.0,100.0,72.0,-0.0801,-0.2907,-0.4994,0.2503,0.7497,,,-0.4825,-0.8763,-0.6348,-0.016,-0.0031,42.4695,-0.0772,-0.154,-0.3686,-0.3011,-15.8301,13.2483,8.6124,0.0,-3.549,,10.0079,10.2986,0.7288,9.8419,1.1341,9.0451,8.6876,1.1744,,,,58.8825,8.7175,-1.43,-0.563,0.0999,85.587,89.2238,,,0.6667
9,601369.XSHG,601369,2010-05-12,188.6496,1.9083,0.1023,-51.8747,-6.9398,22.9024,0.0507,0.0,0.3413,0.5235,,,,0.8851,0.5213,1.3131,0.0,0.0,-0.1385,,,,2.2324,0.6906,0.0884,0.14,,0.1349,,9.6741,10.4752,10.067,9.1774,10.3888,0.14,3.7224,0.3094,1.4956,0.0263,,-0.0026,,0.0831,5.4126,0.2544,,,0.0226,123.1316,2.9237,-0.2494,23.5881,21.0624,0.0057,0.0783,0.0165,10.0333,10.0333,10.0333,9.24,10.0333,,,0.0083,,0.0683,0.1156,2.6395,0.1149,0.0682,0.1156,0.019,0.0589,0.1329,0.1329,0.0384,-0.1409,0.2285,6.4167,12.8904,38.0682,4.4001,,1.1505,,,0.8639,0.0544,,0.1775,,,0.0355,0.0355,0.7456,1.1667,,0.002,,,0.4607,0.1562,0.0625,0.2955,0.2955,0.2955,0.2955,0.157,0.2955,,,,,0.0312,,0,0.2445,,0,0.1819,0.1886,0.6009,0.0925,0.1018,,,,0.1515,0.6589,-0.0426,0.1313,,-0.481,,0.8828,0.7466,-14.1957,-14.1957,-6.829,-14.1957,8.0011,12.0655,-142.3791,-142.3791,-104.2882,-142.3791,11.8783,23.0866,-10.5383,-18.7524,,,,1.0161,0.0,100.0,,,,,-3.5682,,-6767286.0,18223.1667,27054831.1,493.7541,261.3539,346.6942,76.9414,-9520528.9924,-13981554.8253,24927879.7687,28180225.6961,42161780.5214,15543325.2645,-8922051.6658,0.0,0.9489,,-66.5453,17019554.3216,17019554.3216,-214140.0879,2688611133.97,40.3093,50.6249,50.6696,,,-1.7988,,-0.9628,-1.8959,0.0155,0.2985,,,-28.0,96.0,68.0,-0.1402,-0.3807,-0.5838,0.2081,0.7919,8.609,,-0.0788,-0.5335,-0.573,-0.0198,-0.0049,38.4399,-0.0923,-0.1591,-0.3555,-0.3053,-6.946,14.7824,10.3212,0.0,-2.118,,9.7927,10.1734,0.7279,9.5569,1.1101,8.6891,8.4689,1.1654,,,,51.8574,9.5684,-1.4735,-1.1415,0.0386,84.9065,89.2238,,,0.6667
